Date,Open,High,Low,Close,Adj Close,Volume
2007-10-09,25.799999237060547,26.059999465942383,25.459999084472656,25.639999389648438,22.573205947875977,1483100
2007-10-10,25.600000381469727,26.030000686645508,25.530000686645508,25.829999923706055,22.740482330322266,2251700
2007-10-11,26.25,26.760000228881836,25.729999542236328,25.899999618530273,22.80210304260254,2310100
2007-10-12,25.860000610351562,26.59000015258789,25.690000534057617,26.59000015258789,23.409574508666992,2003500
2007-10-15,26.520000457763672,26.81999969482422,26.219999313354492,26.299999237060547,23.15426254272461,1827600
2007-10-16,26.25,26.309999465942383,25.770000457763672,25.8799991607666,22.784503936767578,1701500
2007-10-17,26.100000381469727,26.219999313354492,25.639999389648438,25.989999771118164,22.881343841552734,1980600
2007-10-18,25.799999237060547,25.989999771118164,25.68000030517578,25.729999542236328,22.652441024780273,2181900
2007-10-19,25.690000534057617,25.780000686645508,24.600000381469727,24.75,21.789655685424805,7459500
2007-10-22,24.579999923706055,25.219999313354492,24.3799991607666,25.170000076293945,22.159421920776367,1169900
2007-10-23,25.299999237060547,25.540000915527344,25.1200008392334,25.299999237060547,22.27387046813965,6527900
2007-10-24,25.1200008392334,25.299999237060547,24.739999771118164,24.899999618530273,21.921720504760742,4410400
2007-10-25,25.059999465942383,25.110000610351562,24.600000381469727,24.719999313354492,21.763246536254883,2440200
2007-10-26,24.93000030517578,25.059999465942383,24.3799991607666,24.600000381469727,21.6575984954834,2625700
2007-10-29,24.700000762939453,24.889999389648438,24.25,24.299999237060547,21.393482208251953,5156400
2007-10-30,24.219999313354492,24.639999389648438,24.06999969482422,24.450000762939453,21.525541305541992,1995500
2007-10-31,24.75,25.059999465942383,24.31999969482422,24.850000381469727,21.877696990966797,2106700
2007-11-01,24.489999771118164,24.489999771118164,23.690000534057617,23.700000762939453,20.865245819091797,1716600
2007-11-02,23.799999237060547,23.889999389648438,23.079999923706055,23.6299991607666,20.803617477416992,3105500
2007-11-05,23.5,23.68000030517578,22.979999542236328,23.420000076293945,20.618741989135742,1685500
2007-11-06,23.739999771118164,24.56999969482422,23.6299991607666,23.799999237060547,20.95328712463379,3800300
2007-11-07,23.579999923706055,23.790000915527344,23.239999771118164,23.329999923706055,20.53950309753418,2772200
2007-11-08,23.700000762939453,23.75,22.350000381469727,22.979999542236328,20.231365203857422,4239000
2007-11-09,22.420000076293945,22.920000076293945,22.25,22.350000381469727,19.676721572875977,5616500
2007-11-12,22.079999923706055,22.610000610351562,22.040000915527344,22.040000915527344,19.4038028717041,4204200
2007-11-13,22.600000381469727,23.510000228881836,22.600000381469727,23.389999389648438,20.59232521057129,5484700
2007-11-14,23.520000457763672,23.989999771118164,23.489999771118164,23.75,20.90926742553711,3251800
2007-11-15,23.3799991607666,24.1200008392334,23.229999542236328,23.700000762939453,20.865245819091797,1731000
2007-11-16,23.809999465942383,24.110000610351562,23.5,24.100000381469727,21.217405319213867,1144900
2007-11-19,24.030000686645508,24.049999237060547,23.229999542236328,23.5,20.68916893005371,1192500
2007-11-20,23.68000030517578,23.8799991607666,22.829999923706055,23.209999084472656,20.433853149414062,1281900
2007-11-21,22.899999618530273,23.18000030517578,22.610000610351562,22.899999618530273,20.16093635559082,1301400
2007-11-23,23.100000381469727,23.3700008392334,22.790000915527344,23.0,20.248979568481445,663100
2007-11-26,22.8799991607666,23.219999313354492,22.6299991607666,22.670000076293945,19.958446502685547,1296800
2007-11-27,22.90999984741211,23.239999771118164,22.34000015258789,23.100000381469727,20.337017059326172,2629300
2007-11-28,23.100000381469727,24.229999542236328,23.100000381469727,23.969999313354492,21.10295295715332,2608100
2007-11-29,23.59000015258789,24.270000457763672,23.520000457763672,24.149999618530273,21.26142692565918,1498400
2007-11-30,24.739999771118164,24.829999923706055,23.989999771118164,24.170000076293945,21.279029846191406,2005800
2007-12-03,24.170000076293945,24.34000015258789,23.649999618530273,23.889999389648438,21.032522201538086,1570900
2007-12-04,23.700000762939453,23.889999389648438,23.34000015258789,23.719999313354492,20.882858276367188,3378600
2007-12-05,23.950000762939453,24.200000762939453,23.860000610351562,24.049999237060547,21.173383712768555,3466300
2007-12-06,24.290000915527344,24.600000381469727,24.06999969482422,24.600000381469727,21.6575984954834,1293800
2007-12-07,24.84000015258789,24.860000610351562,24.600000381469727,24.739999771118164,21.780853271484375,1707900
2007-12-10,24.739999771118164,25.450000762939453,24.540000915527344,25.25,22.2298526763916,1939900
2007-12-11,25.399999618530273,26.25,24.639999389648438,24.65999984741211,21.71042251586914,6500300
2007-12-12,25.020000457763672,26.170000076293945,24.8799991607666,25.469999313354492,22.423538208007812,2282600
2007-12-13,25.040000915527344,25.100000381469727,24.100000381469727,24.59000015258789,21.6487979888916,2488600
2007-12-14,24.399999618530273,24.8799991607666,24.149999618530273,24.469999313354492,21.543148040771484,3612100
2007-12-17,24.100000381469727,24.489999771118164,23.670000076293945,23.799999237060547,20.95328712463379,1936600
2007-12-18,24.0,24.450000762939453,23.739999771118164,24.229999542236328,21.33185577392578,2422000
2007-12-19,23.969999313354492,24.540000915527344,23.969999313354492,24.040000915527344,21.16458511352539,1373300
2007-12-20,24.329999923706055,24.469999313354492,24.079999923706055,24.209999084472656,21.31424903869629,1473300
2007-12-21,24.5,24.600000381469727,24.190000534057617,24.469999313354492,21.543148040771484,1659700
2007-12-24,24.520000457763672,24.690000534057617,24.420000076293945,24.649999618530273,21.70162010192871,409400
2007-12-26,24.520000457763672,24.940000534057617,24.5,24.729999542236328,21.772050857543945,898300
2007-12-27,24.600000381469727,24.600000381469727,23.850000381469727,23.860000610351562,21.006113052368164,898500
2007-12-28,24.239999771118164,24.239999771118164,23.770000457763672,23.780000686645508,20.93568229675293,2926900
2007-12-31,23.780000686645508,24.010000228881836,23.520000457763672,23.770000457763672,20.926877975463867,751900
2008-01-02,23.600000381469727,23.770000457763672,23.110000610351562,23.15999984741211,20.38983726501465,3837600
2008-01-03,23.239999771118164,23.239999771118164,22.670000076293945,23.010000228881836,20.257776260375977,3138900
2008-01-04,22.760000228881836,22.790000915527344,22.270000457763672,22.700000762939453,19.984859466552734,2674600
2008-01-07,22.8799991607666,22.889999389648438,22.530000686645508,22.690000534057617,19.976057052612305,2963500
2008-01-08,22.920000076293945,22.950000762939453,22.469999313354492,22.559999465942383,19.861604690551758,5064400
2008-01-09,22.299999237060547,22.559999465942383,22.100000381469727,22.540000915527344,19.843996047973633,3769500
2008-01-10,22.149999618530273,23.31999969482422,22.149999618530273,23.229999542236328,20.451467514038086,2151900
2008-01-11,23.06999969482422,23.06999969482422,22.600000381469727,22.6200008392334,19.914424896240234,4177600
2008-01-14,22.799999237060547,23.459999084472656,22.690000534057617,23.049999237060547,20.29299545288086,3519800
2008-01-15,22.8700008392334,23.030000686645508,22.040000915527344,22.190000534057617,19.535856246948242,6273900
2008-01-16,21.799999237060547,22.049999237060547,20.940000534057617,21.65999984741211,19.069255828857422,6313600
2008-01-17,21.670000076293945,21.84000015258789,20.969999313354492,21.06999969482422,18.549823760986328,5252900
2008-01-18,21.440000534057617,21.770000457763672,20.860000610351562,21.329999923706055,18.77872657775879,3763200
2008-01-22,20.25,21.190000534057617,18.200000762939453,20.850000381469727,18.356136322021484,6718400
2008-01-23,20.56999969482422,21.790000915527344,19.920000076293945,21.719999313354492,19.1220760345459,7933500
2008-01-24,21.899999618530273,22.989999771118164,21.6299991607666,22.020000457763672,19.386194229125977,4306900
2008-01-25,22.5,22.559999465942383,21.25,21.260000228881836,18.717098236083984,2862200
2008-01-28,21.0,21.799999237060547,20.690000534057617,21.75,19.14849090576172,2188100
2008-01-29,21.899999618530273,22.209999084472656,21.719999313354492,22.149999618530273,19.500646591186523,1139400
2008-01-30,22.059999465942383,22.530000686645508,21.84000015258789,22.100000381469727,19.456623077392578,1647300
2008-01-31,21.899999618530273,22.420000076293945,21.469999313354492,22.25,19.588682174682617,2898100
2008-02-01,22.3799991607666,22.780000686645508,22.239999771118164,22.5,19.808780670166016,2263700
2008-02-04,23.600000381469727,23.600000381469727,22.229999542236328,22.31999969482422,19.650312423706055,1063700
2008-02-05,21.989999771118164,22.15999984741211,21.18000030517578,21.299999237060547,18.75231170654297,3808800
2008-02-06,21.5,21.56999969482422,21.100000381469727,21.18000030517578,18.64666175842285,4182900
2008-02-07,20.920000076293945,21.209999084472656,20.399999618530273,21.06999969482422,18.549823760986328,4339200
2008-02-08,20.899999618530273,21.420000076293945,20.8799991607666,21.329999923706055,18.77872657775879,1873000
2008-02-11,21.40999984741211,21.75,20.950000762939453,21.65999984741211,19.069255828857422,1821300
2008-02-12,21.899999618530273,22.389999389648438,21.600000381469727,21.940000534057617,19.315763473510742,3892100
2008-02-13,22.059999465942383,23.1299991607666,22.010000228881836,23.040000915527344,20.28419303894043,4344500
2008-02-14,23.040000915527344,23.399999618530273,22.889999389648438,23.15999984741211,20.38983726501465,2726600
2008-02-15,23.1299991607666,23.1299991607666,22.670000076293945,22.760000228881836,20.037681579589844,1548000
2008-02-19,23.020000457763672,23.190000534057617,22.739999771118164,22.899999618530273,20.16093635559082,906900
2008-02-20,22.799999237060547,22.989999771118164,22.540000915527344,22.899999618530273,20.16093635559082,1864800
2008-02-21,22.989999771118164,23.049999237060547,22.440000534057617,22.610000610351562,19.90562629699707,1580300
2008-02-22,22.719999313354492,22.989999771118164,22.059999465942383,22.889999389648438,20.152132034301758,3473000
2008-02-25,22.719999313354492,23.100000381469727,22.6299991607666,23.06999969482422,20.31060028076172,3780400
2008-02-26,22.889999389648438,23.260000228881836,22.25,22.709999084472656,19.993661880493164,16212000
2008-02-27,22.600000381469727,23.110000610351562,22.479999542236328,22.8799991607666,20.143325805664062,2825500
2008-02-28,22.780000686645508,23.1200008392334,22.6299991607666,22.68000030517578,19.967252731323242,1568400
2008-02-29,22.459999084472656,22.549999237060547,21.8799991607666,22.0,19.36858558654785,2645000
2008-03-03,21.829999923706055,22.459999084472656,21.68000030517578,22.3700008392334,19.694332122802734,2072700
2008-03-04,22.25,22.360000610351562,21.829999923706055,22.149999618530273,19.500646591186523,1649500
2008-03-05,22.299999237060547,22.489999771118164,21.889999389648438,22.209999084472656,19.553468704223633,1307200
2008-03-06,21.959999084472656,22.170000076293945,21.15999984741211,21.219999313354492,18.681880950927734,3054300
2008-03-07,21.0,21.559999465942383,20.829999923706055,21.219999313354492,18.681880950927734,2659200
2008-03-10,21.329999923706055,21.3799991607666,20.90999984741211,20.969999313354492,18.4617862701416,2022900
2008-03-11,21.719999313354492,21.81999969482422,21.350000381469727,21.81999969482422,19.210113525390625,3989800
2008-03-12,22.020000457763672,22.229999542236328,21.610000610351562,21.649999618530273,19.060449600219727,1493700
2008-03-13,21.18000030517578,22.389999389648438,20.989999771118164,22.229999542236328,19.57107925415039,1979000
2008-03-14,22.420000076293945,22.459999084472656,21.170000076293945,21.549999237060547,18.9724063873291,1768700
2008-03-17,20.75,21.940000534057617,20.75,21.559999465942383,18.98121452331543,1798000
2008-03-18,22.270000457763672,23.079999923706055,21.75,22.8700008392334,20.134525299072266,3144100
2008-03-19,22.780000686645508,23.450000762939453,22.469999313354492,22.469999313354492,19.782363891601562,3324100
2008-03-20,22.760000228881836,22.829999923706055,21.920000076293945,22.790000915527344,20.064096450805664,2304600
2008-03-24,22.709999084472656,24.309999465942383,22.709999084472656,24.06999969482422,21.190990447998047,2843600
2008-03-25,23.90999984741211,24.3799991607666,23.299999237060547,24.25,21.349464416503906,1944500
2008-03-26,24.100000381469727,24.420000076293945,23.719999313354492,24.31999969482422,21.411088943481445,1247500
2008-03-27,24.450000762939453,25.049999237060547,24.360000610351562,24.770000457763672,21.807270050048828,2398900
2008-03-28,24.829999923706055,24.829999923706055,23.93000030517578,24.270000457763672,21.3670711517334,1620200
2008-03-31,24.110000610351562,24.489999771118164,23.969999313354492,24.239999771118164,21.34065818786621,3237900
2008-04-01,24.639999389648438,25.459999084472656,24.610000610351562,25.040000915527344,22.044971466064453,3390100
2008-04-02,24.989999771118164,25.469999313354492,24.809999465942383,25.190000534057617,22.177032470703125,2284800
2008-04-03,25.270000457763672,25.270000457763672,23.8700008392334,24.6299991607666,21.684011459350586,4296000
2008-04-04,24.68000030517578,24.950000762939453,24.5,24.6299991607666,21.684011459350586,1598200
2008-04-07,25.09000015258789,25.18000030517578,24.579999923706055,24.920000076293945,21.9393253326416,1180600
2008-04-08,24.600000381469727,24.75,24.309999465942383,24.510000228881836,21.578365325927734,1955000
2008-04-09,24.559999465942383,24.700000762939453,24.079999923706055,24.290000915527344,21.38468360900879,1619300
2008-04-10,23.719999313354492,24.540000915527344,23.719999313354492,24.40999984741211,21.490325927734375,1572100
2008-04-11,23.700000762939453,24.079999923706055,23.34000015258789,23.520000457763672,20.70677947998047,1325000
2008-04-14,23.31999969482422,23.549999237060547,23.209999084472656,23.31999969482422,20.530698776245117,740300
2008-04-15,23.540000915527344,23.799999237060547,23.329999923706055,23.739999771118164,20.900463104248047,968800
2008-04-16,23.8799991607666,24.719999313354492,23.809999465942383,24.690000534057617,21.736833572387695,1727900
2008-04-17,24.8799991607666,25.1200008392334,24.450000762939453,24.950000762939453,21.96573829650879,1713800
2008-04-18,25.25,25.459999084472656,24.489999771118164,25.149999618530273,22.141817092895508,1740200
2008-04-21,25.1200008392334,25.399999618530273,24.920000076293945,25.399999618530273,22.361915588378906,1291700
2008-04-22,25.389999389648438,25.459999084472656,24.899999618530273,25.3700008392334,22.335500717163086,1801200
2008-04-23,25.1299991607666,25.68000030517578,25.110000610351562,25.43000030517578,22.38832664489746,1487000
2008-04-24,25.559999465942383,26.079999923706055,24.989999771118164,25.530000686645508,22.476362228393555,1844500
2008-04-25,25.729999542236328,26.1200008392334,25.34000015258789,26.040000915527344,22.92536163330078,2529700
2008-04-28,25.579999923706055,26.049999237060547,25.139999389648438,25.219999313354492,22.203441619873047,1874800
2008-04-29,25.100000381469727,25.639999389648438,24.790000915527344,25.040000915527344,22.044971466064453,2073300
2008-04-30,24.860000610351562,25.559999465942383,24.420000076293945,24.68000030517578,21.7280330657959,1955800
2008-05-01,24.84000015258789,25.34000015258789,24.149999618530273,25.229999542236328,22.21224594116211,2666500
2008-05-02,25.639999389648438,25.770000457763672,25.25,25.489999771118164,22.44114875793457,1638500
2008-05-05,24.799999237060547,25.850000381469727,24.530000686645508,25.31999969482422,22.29148292541504,1017900
2008-05-06,25.229999542236328,25.65999984741211,25.0,25.59000015258789,22.529190063476562,1459900
2008-05-07,25.209999084472656,25.8700008392334,24.719999313354492,25.25,22.2298526763916,3207100
2008-05-08,25.399999618530273,25.399999618530273,24.8799991607666,24.989999771118164,22.00094985961914,2882700
2008-05-09,24.950000762939453,25.0,24.56999969482422,24.90999984741211,21.93052101135254,929500
2008-05-12,25.100000381469727,25.670000076293945,24.979999542236328,25.559999465942383,22.502775192260742,1651500
2008-05-13,25.389999389648438,26.399999618530273,25.3700008392334,26.09000015258789,22.96938133239746,2227900
2008-05-14,26.100000381469727,26.940000534057617,26.100000381469727,26.43000030517578,23.268714904785156,2954100
2008-05-15,26.639999389648438,27.350000381469727,26.329999923706055,27.31999969482422,24.052261352539062,2057100
2008-05-16,27.510000228881836,27.510000228881836,26.93000030517578,27.1200008392334,23.876184463500977,2708400
2008-05-19,27.290000915527344,28.1200008392334,27.059999465942383,27.68000030517578,24.36920166015625,2882900
2008-05-20,27.600000381469727,27.600000381469727,26.229999542236328,26.610000610351562,23.427186965942383,3959000
2008-05-21,26.860000610351562,26.8799991607666,25.989999771118164,26.34000015258789,23.18947982788086,2355700
2008-05-22,26.010000228881836,26.940000534057617,26.010000228881836,26.760000228881836,23.559240341186523,1221400
2008-05-23,26.5,26.5,26.06999969482422,26.190000534057617,23.057418823242188,1061900
2008-05-27,25.989999771118164,26.34000015258789,25.84000015258789,26.100000381469727,23.299341201782227,1490300
2008-05-28,26.34000015258789,26.479999542236328,25.90999984741211,26.149999618530273,23.343975067138672,1683100
2008-05-29,26.149999618530273,26.290000915527344,26.0,26.1299991607666,23.326120376586914,1492100
2008-05-30,26.399999618530273,26.399999618530273,26.040000915527344,26.200000762939453,23.388608932495117,1755400
2008-06-02,26.229999542236328,26.34000015258789,25.56999969482422,25.969999313354492,23.18328857421875,1261000
2008-06-03,25.899999618530273,26.100000381469727,25.25,25.440000534057617,22.710163116455078,1886000
2008-06-04,25.190000534057617,25.90999984741211,25.09000015258789,25.780000686645508,23.01367950439453,2897300
2008-06-05,26.0,26.420000076293945,25.829999923706055,26.299999237060547,23.477876663208008,2760900
2008-06-06,26.100000381469727,26.469999313354492,25.09000015258789,25.829999923706055,23.058313369750977,3228800
2008-06-09,26.489999771118164,26.489999771118164,25.139999389648438,25.43000030517578,22.701236724853516,1509800
2008-06-10,25.399999618530273,25.399999618530273,24.84000015258789,25.010000228881836,22.326305389404297,1522000
2008-06-11,24.799999237060547,25.209999084472656,24.31999969482422,24.31999969482422,21.710344314575195,1592600
2008-06-12,24.600000381469727,24.959999084472656,24.469999313354492,24.649999618530273,22.004932403564453,1938800
2008-06-13,24.989999771118164,25.139999389648438,24.639999389648438,25.010000228881836,22.326305389404297,1343100
2008-06-16,24.899999618530273,25.040000915527344,24.459999084472656,24.649999618530273,22.004932403564453,2699000
2008-06-17,24.940000534057617,25.020000457763672,23.790000915527344,23.940000534057617,21.37112045288086,3176700
2008-06-18,23.8799991607666,23.979999542236328,23.450000762939453,23.579999923706055,21.049747467041016,2545500
2008-06-19,23.559999465942383,23.700000762939453,23.200000762939453,23.6200008392334,21.085458755493164,2600900
2008-06-20,23.229999542236328,23.5,22.739999771118164,23.09000015258789,20.612329483032227,3062900
2008-06-23,22.65999984741211,23.479999542236328,22.65999984741211,23.440000534057617,20.924772262573242,1631200
2008-06-24,23.399999618530273,23.989999771118164,23.1299991607666,23.860000610351562,21.29970359802246,2416700
2008-06-25,23.700000762939453,24.5,23.559999465942383,24.329999923706055,21.719270706176758,3195300
2008-06-26,23.709999084472656,24.350000381469727,23.700000762939453,23.780000686645508,21.228288650512695,1576900
2008-06-27,23.90999984741211,24.25,23.40999984741211,23.729999542236328,21.183650970458984,1597100
2008-06-30,23.790000915527344,24.0,23.459999084472656,23.6200008392334,21.085458755493164,1420900
2008-07-01,23.25,23.440000534057617,22.809999465942383,23.15999984741211,20.674816131591797,2139700
2008-07-02,23.31999969482422,23.420000076293945,22.239999771118164,22.299999237060547,19.907100677490234,2654700
2008-07-03,22.31999969482422,23.06999969482422,22.15999984741211,22.360000610351562,19.960662841796875,1379400
2008-07-07,22.510000228881836,22.989999771118164,22.280000686645508,22.93000030517578,20.469499588012695,2440800
2008-07-08,22.84000015258789,23.06999969482422,22.440000534057617,23.0,20.531982421875,2047200
2008-07-09,23.0,23.489999771118164,22.719999313354492,22.809999465942383,20.36237335205078,1952300
2008-07-10,22.81999969482422,23.059999465942383,22.420000076293945,22.690000534057617,20.255250930786133,1830100
2008-07-11,22.3700008392334,22.670000076293945,21.940000534057617,22.110000610351562,19.73748779296875,2190400
2008-07-14,22.18000030517578,22.420000076293945,21.8799991607666,22.1299991607666,19.75533676147461,1268900
2008-07-15,22.0,22.670000076293945,21.579999923706055,22.299999237060547,19.907100677490234,1710600
2008-07-16,22.549999237060547,22.59000015258789,22.1299991607666,22.399999618530273,19.996368408203125,3209400
2008-07-17,22.610000610351562,24.030000686645508,22.610000610351562,23.90999984741211,21.34433937072754,4649200
2008-07-18,24.06999969482422,24.43000030517578,23.530000686645508,23.700000762939453,21.156871795654297,2945700
2008-07-21,24.200000762939453,24.299999237060547,23.68000030517578,23.899999618530273,21.335411071777344,2559000
2008-07-22,23.809999465942383,23.809999465942383,23.520000457763672,23.670000076293945,21.130090713500977,1398100
2008-07-23,23.8700008392334,24.030000686645508,23.34000015258789,23.8799991607666,21.31755828857422,2776300
2008-07-24,23.760000228881836,23.760000228881836,22.299999237060547,22.510000228881836,20.094566345214844,2235200
2008-07-25,22.459999084472656,22.829999923706055,22.200000762939453,22.6299991607666,20.201688766479492,1981300
2008-07-28,22.639999389648438,22.84000015258789,22.459999084472656,22.540000915527344,20.12134552001953,998900
2008-07-29,22.40999984741211,23.139999389648438,22.229999542236328,23.1200008392334,20.639110565185547,1769600
2008-07-30,23.209999084472656,23.579999923706055,22.739999771118164,23.06999969482422,20.5944766998291,1241100
2008-07-31,22.799999237060547,23.110000610351562,22.43000030517578,22.489999771118164,20.07671356201172,2077200
2008-08-01,22.729999542236328,22.770000457763672,22.190000534057617,22.6299991607666,20.201688766479492,1377600
2008-08-04,22.59000015258789,22.649999618530273,21.829999923706055,21.920000076293945,19.567874908447266,1976500
2008-08-05,22.299999237060547,22.8700008392334,22.270000457763672,22.530000686645508,20.11241912841797,2327500
2008-08-06,22.639999389648438,24.329999923706055,22.219999313354492,24.059999465942383,21.478240966796875,3857400
2008-08-07,24.049999237060547,24.3799991607666,23.6299991607666,24.200000762939453,21.603219985961914,3610600
2008-08-08,24.020000457763672,24.25,23.68000030517578,24.18000030517578,21.585369110107422,1632600
2008-08-11,24.100000381469727,24.600000381469727,24.049999237060547,24.549999237060547,21.91566276550293,2159800
2008-08-12,24.559999465942383,25.0,24.350000381469727,24.739999771118164,22.085275650024414,2668900
2008-08-13,24.579999923706055,24.889999389648438,24.34000015258789,24.8799991607666,22.210250854492188,1297500
2008-08-14,24.600000381469727,25.520000457763672,24.600000381469727,25.329999923706055,22.61196517944336,4399500
2008-08-15,25.299999237060547,26.040000915527344,25.15999984741211,25.959999084472656,23.17436408996582,4934500
2008-08-18,26.1200008392334,26.1200008392334,25.260000228881836,25.59000015258789,22.844066619873047,2363400
2008-08-19,25.260000228881836,25.34000015258789,24.6200008392334,24.860000610351562,22.192398071289062,1921300
2008-08-20,24.889999389648438,24.889999389648438,24.25,24.6200008392334,21.978153228759766,1951100
2008-08-21,24.530000686645508,24.8799991607666,24.18000030517578,24.459999084472656,21.83531951904297,1256100
2008-08-22,24.18000030517578,24.81999969482422,24.18000030517578,24.65999984741211,22.013858795166016,712900
2008-08-25,24.360000610351562,24.649999618530273,23.790000915527344,23.90999984741211,21.34433937072754,735800
2008-08-26,23.799999237060547,23.899999618530273,23.360000610351562,23.65999984741211,21.12116241455078,1034500
2008-08-27,23.899999618530273,24.1299991607666,23.639999389648438,23.790000915527344,21.237215042114258,743100
2008-08-28,24.09000015258789,24.09000015258789,23.200000762939453,23.56999969482422,21.040822982788086,1412100
2008-08-29,23.510000228881836,23.510000228881836,23.139999389648438,23.18000030517578,20.692672729492188,1315700
2008-09-02,23.260000228881836,23.799999237060547,23.25,23.639999389648438,21.103309631347656,1519200
2008-09-03,23.520000457763672,23.670000076293945,23.110000610351562,23.389999389648438,20.880136489868164,1390200
2008-09-04,23.34000015258789,23.5,22.940000534057617,23.25,20.755159378051758,1637300
2008-09-05,23.040000915527344,23.059999465942383,22.639999389648438,22.760000228881836,20.317739486694336,2382000
2008-09-08,23.059999465942383,24.0,22.93000030517578,23.889999389648438,21.32648468017578,4752800
2008-09-09,23.860000610351562,23.969999313354492,23.360000610351562,23.399999618530273,20.889062881469727,1590600
2008-09-10,23.549999237060547,23.899999618530273,23.270000457763672,23.649999618530273,21.11223602294922,2637700
2008-09-11,23.209999084472656,23.780000686645508,23.209999084472656,23.690000534057617,21.147945404052734,2881400
2008-09-12,23.489999771118164,23.75,22.6200008392334,22.920000076293945,20.460569381713867,5076600
2008-09-15,22.3700008392334,22.809999465942383,21.420000076293945,21.450000762939453,19.148311614990234,2763500
2008-09-16,21.200000762939453,21.850000381469727,20.649999618530273,21.6200008392334,19.300065994262695,3891200
2008-09-17,21.399999618530273,21.75,19.760000228881836,19.920000076293945,17.782485961914062,4437900
2008-09-18,20.25,22.770000457763672,20.020000457763672,21.81999969482422,19.478605270385742,4711900
2008-09-19,22.75,25.350000381469727,22.1299991607666,22.56999969482422,20.14812660217285,5137500
2008-09-22,22.799999237060547,22.979999542236328,22.1299991607666,22.309999465942383,19.916027069091797,2385100
2008-09-23,22.139999389648438,22.530000686645508,21.290000915527344,21.65999984741211,19.335777282714844,1718600
2008-09-24,21.600000381469727,22.209999084472656,21.43000030517578,21.950000762939453,19.59465980529785,1263600
2008-09-25,21.90999984741211,22.68000030517578,21.899999618530273,22.610000610351562,20.183835983276367,2326700
2008-09-26,22.34000015258789,22.5,21.959999084472656,22.239999771118164,19.853538513183594,1514600
2008-09-29,21.6200008392334,21.670000076293945,19.959999084472656,20.110000610351562,17.952098846435547,3244300
2008-09-30,21.149999618530273,23.600000381469727,19.920000076293945,21.8700008392334,19.52324104309082,3367600
2008-10-01,21.520000457763672,22.25,21.43000030517578,22.190000534057617,19.80890464782715,3203400
2008-10-02,22.06999969482422,22.079999923706055,20.299999237060547,20.479999542236328,18.282394409179688,2164300
2008-10-03,20.600000381469727,21.31999969482422,19.34000015258789,19.360000610351562,17.282577514648438,2307700
