Date,Open,High,Low,Close,Adj Close,Volume
2008-10-06,18.690000534057617,18.770000457763672,17.1299991607666,18.299999237060547,16.336320877075195,3682200
2008-10-07,17.850000381469727,18.469999313354492,17.239999771118164,17.299999237060547,15.443622589111328,4397300
2008-10-08,16.75,17.8799991607666,15.829999923706055,16.93000030517578,15.113327026367188,4940100
2008-10-09,17.5,18.09000015258789,15.989999771118164,16.229999542236328,14.48844051361084,3110000
2008-10-10,15.039999961853027,16.649999618530273,13.149999618530273,15.4399995803833,13.783211708068848,4740600
2008-10-13,16.719999313354492,18.670000076293945,16.6200008392334,18.649999618530273,16.648761749267578,2940800
2008-10-14,19.290000915527344,19.670000076293945,17.739999771118164,17.899999618530273,15.979239463806152,3034800
2008-10-15,17.25,17.600000381469727,15.84000015258789,16.299999237060547,14.550929069519043,3938900
2008-10-16,16.15999984741211,17.09000015258789,15.369999885559082,17.049999237060547,15.22044849395752,5514800
2008-10-17,17.139999389648438,17.440000534057617,16.639999389648438,16.739999771118164,14.943716049194336,2487900
2008-10-20,16.940000534057617,17.100000381469727,16.170000076293945,16.350000381469727,14.595561981201172,3209200
2008-10-21,15.989999771118164,16.450000762939453,15.40999984741211,15.489999771118164,13.827847480773926,1726200
2008-10-22,14.9399995803833,15.1899995803833,14.300000190734863,14.710000038146973,13.131545066833496,3343200
2008-10-23,14.399999618530273,15.050000190734863,13.520000457763672,14.1899995803833,12.667344093322754,3489000
2008-10-24,13.34000015258789,14.279999732971191,12.989999771118164,13.399999618530273,11.962112426757812,2920800
2008-10-27,13.260000228881836,14.0,13.109999656677246,13.350000381469727,11.917479515075684,2645500
2008-10-28,13.850000381469727,16.56999969482422,13.789999961853027,16.450000762939453,14.684833526611328,3208800
2008-10-29,16.270000457763672,17.959999084472656,15.880000114440918,17.5,15.622160911560059,3639100
2008-10-30,18.079999923706055,18.75,16.829999923706055,17.450000762939453,15.577529907226562,3369000
2008-10-31,17.309999465942383,18.0,16.90999984741211,17.65999984741211,15.764995574951172,2462200
2008-11-03,18.0,18.5,17.479999542236328,18.100000381469727,16.157779693603516,1888200
2008-11-04,18.31999969482422,19.139999389648438,17.850000381469727,19.100000381469727,17.05047607421875,3096400
2008-11-05,18.709999084472656,18.709999084472656,17.049999237060547,17.110000610351562,15.27401351928711,1251800
2008-11-06,17.0,17.030000686645508,15.710000038146973,15.84000015258789,14.140290260314941,1751600
2008-11-07,16.040000915527344,16.670000076293945,15.720000267028809,16.18000030517578,14.443806648254395,1770000
2008-11-10,16.510000228881836,16.690000534057617,15.720000267028809,15.930000305175781,14.220632553100586,1596000
2008-11-11,15.779999732971191,15.90999984741211,15.100000381469727,15.100000381469727,13.479695320129395,1928300
2008-11-12,14.729999542236328,14.90999984741211,14.079999923706055,14.170000076293945,12.649489402770996,1837400
2008-11-13,14.449999809265137,15.550000190734863,13.630000114440918,15.470000267028809,13.809990882873535,3752100
2008-11-14,15.229999542236328,15.680000305175781,14.890000343322754,15.09000015258789,13.470768928527832,2656700
2008-11-17,14.720000267028809,14.800000190734863,13.789999961853027,13.850000381469727,12.363826751708984,1859700
2008-11-18,13.850000381469727,14.329999923706055,13.670000076293945,14.220000267028809,12.694123268127441,3006800
2008-11-19,14.0,14.270000457763672,13.760000228881836,13.789999961853027,12.310263633728027,6289000
2008-11-20,13.4399995803833,14.029999732971191,13.149999618530273,13.210000038146973,11.792501449584961,5070200
2008-11-21,13.569999694824219,14.170000076293945,13.220000267028809,14.149999618530273,12.631634712219238,4637800
2008-11-24,14.520000457763672,15.300000190734863,14.270000457763672,14.850000381469727,13.256523132324219,3144600
2008-11-25,15.279999732971191,15.460000038146973,14.430000305175781,14.960000038146973,13.354718208312988,2326200
2008-11-26,14.680000305175781,15.069999694824219,14.319999694824219,15.0,13.390425682067871,2608900
2008-11-28,15.239999771118164,15.239999771118164,14.649999618530273,14.859999656677246,13.265447616577148,590500
2008-12-01,14.020000457763672,14.84000015258789,14.020000457763672,14.369999885559082,12.828027725219727,1576800
2008-12-02,14.6899995803833,15.199999809265137,14.15999984741211,14.670000076293945,13.095836639404297,2849900
2008-12-03,14.300000190734863,15.720000267028809,14.279999732971191,15.550000190734863,13.88140869140625,3163200
2008-12-04,15.140000343322754,15.720000267028809,14.520000457763672,14.859999656677246,13.265447616577148,1593600
2008-12-05,14.510000228881836,15.270000457763672,14.199999809265137,15.239999771118164,13.604671478271484,1629500
2008-12-08,15.329999923706055,16.06999969482422,15.329999923706055,15.920000076293945,14.211705207824707,2153900
2008-12-09,16.100000381469727,16.100000381469727,15.619999885559082,15.899999618530273,14.19385051727295,2822100
2008-12-10,16.110000610351562,16.450000762939453,15.920000076293945,16.389999389648438,14.631270408630371,2590800
2008-12-11,16.100000381469727,16.600000381469727,15.789999961853027,15.920000076293945,14.211705207824707,3210600
2008-12-12,15.729999542236328,15.90999984741211,14.539999961853027,15.529999732971191,13.863554000854492,1465700
2008-12-15,15.829999923706055,16.010000228881836,15.289999961853027,15.59000015258789,13.917116165161133,2191800
2008-12-16,15.930000305175781,16.09000015258789,15.449999809265137,15.90999984741211,14.202778816223145,3393600
2008-12-17,15.630000114440918,15.960000038146973,15.300000190734863,15.829999923706055,14.131361961364746,2780900
2008-12-18,16.229999542236328,16.229999542236328,15.1899995803833,15.34000015258789,13.69394302368164,2975700
2008-12-19,15.489999771118164,15.5,14.5600004196167,15.0600004196167,13.443986892700195,2444900
2008-12-22,14.829999923706055,15.0,14.0,14.479999542236328,12.926222801208496,2940800
2008-12-23,14.479999542236328,14.569999694824219,14.210000038146973,14.319999694824219,12.783391952514648,1708600
2008-12-24,14.449999809265137,14.84000015258789,14.229999542236328,14.640000343322754,13.069056510925293,942000
2008-12-26,14.800000190734863,15.0,14.369999885559082,14.819999694824219,13.229740142822266,1026100
2008-12-29,14.6899995803833,14.789999961853027,14.239999771118164,14.5,12.944079399108887,1508500
2008-12-30,14.510000228881836,14.850000381469727,14.289999961853027,14.649999618530273,13.077981948852539,1419100
2008-12-31,15.0,15.039999961853027,14.420000076293945,14.9399995803833,13.33686351776123,1379700
2009-01-02,15.0,15.8100004196167,14.920000076293945,15.680000305175781,13.997458457946777,1530600
2009-01-05,15.4399995803833,16.31999969482422,15.40999984741211,16.190000534057617,14.452733039855957,2295800
2009-01-06,16.350000381469727,17.329999923706055,16.299999237060547,16.65999984741211,14.872300148010254,3292900
2009-01-07,16.65999984741211,16.65999984741211,15.510000228881836,15.729999542236328,14.042094230651855,2884600
2009-01-08,15.579999923706055,15.579999923706055,14.979999542236328,15.100000381469727,13.479695320129395,2827100
2009-01-09,15.229999542236328,15.260000228881836,14.720000267028809,14.9399995803833,13.33686351776123,1522100
2009-01-12,14.739999771118164,14.960000038146973,14.5,14.510000228881836,12.953004837036133,1423300
2009-01-13,14.479999542236328,14.729999542236328,14.350000381469727,14.529999732971191,12.97085952758789,1491300
2009-01-14,13.970000267028809,14.5600004196167,13.789999961853027,14.350000381469727,12.810173988342285,4341400
2009-01-15,14.3100004196167,15.079999923706055,14.0,14.829999923706055,13.238667488098145,4251400
2009-01-16,15.0,15.260000228881836,14.319999694824219,14.850000381469727,13.256523132324219,2171000
2009-01-20,14.609999656677246,14.850000381469727,14.180000305175781,14.210000038146973,12.685195922851562,3591800
2009-01-21,14.800000190734863,14.800000190734863,13.880000114440918,14.359999656677246,12.819101333618164,5006400
2009-01-22,14.020000457763672,15.210000038146973,13.770000457763672,15.109999656677246,13.488621711730957,6428800
2009-01-23,14.449999809265137,15.100000381469727,14.329999923706055,15.0600004196167,13.443986892700195,4423300
2009-01-26,14.880000114440918,15.40999984741211,14.729999542236328,15.109999656677246,13.488621711730957,2436400
2009-01-27,15.119999885559082,15.5,14.75,14.90999984741211,13.310084342956543,2675700
2009-01-28,15.109999656677246,15.3100004196167,14.6899995803833,14.979999542236328,13.372570991516113,2309700
2009-01-29,14.789999961853027,14.84000015258789,14.149999618530273,14.359999656677246,12.819101333618164,1563600
2009-01-30,14.350000381469727,14.479999542236328,13.84000015258789,13.989999771118164,12.488802909851074,3345900
2009-02-02,13.800000190734863,14.479999542236328,13.800000190734863,14.180000305175781,12.658415794372559,1846800
2009-02-03,14.25,14.25,13.850000381469727,14.069999694824219,12.56021785736084,1728200
2009-02-04,14.140000343322754,14.15999984741211,13.5,13.569999694824219,12.113870620727539,3983700
2009-02-05,13.479999542236328,14.300000190734863,13.319999694824219,14.0600004196167,12.55129337310791,4185000
2009-02-06,14.0600004196167,14.680000305175781,14.050000190734863,14.390000343322754,12.845882415771484,2936000
2009-02-09,14.25,14.489999771118164,14.199999809265137,14.289999961853027,12.756612777709961,2174800
2009-02-10,14.279999732971191,14.34000015258789,13.0600004196167,13.279999732971191,11.854989051818848,3862700
2009-02-11,13.890000343322754,13.890000343322754,13.069999694824219,13.199999809265137,11.783574104309082,3621200
2009-02-12,13.020000457763672,13.5,12.609999656677246,13.289999961853027,11.863917350769043,5446800
2009-02-13,13.40999984741211,13.479999542236328,13.079999923706055,13.09000015258789,11.685379028320312,2017800
2009-02-17,12.75,12.859999656677246,12.010000228881836,12.34000015258789,11.01585578918457,4369100
2009-02-18,12.4399995803833,12.489999771118164,11.90999984741211,12.15999984741211,10.855172157287598,4959600
2009-02-19,12.289999961853027,12.520000457763672,12.069999694824219,12.100000381469727,10.801609992980957,2937600
2009-02-20,11.899999618530273,12.289999961853027,11.779999732971191,12.069999694824219,10.77482795715332,3601400
2009-02-23,12.149999618530273,12.319999694824219,11.770000457763672,11.829999923706055,10.56058120727539,3064200
2009-02-24,11.789999961853027,12.260000228881836,11.699999809265137,12.140000343322754,10.837318420410156,4121900
2009-02-25,12.09000015258789,12.130000114440918,11.680000305175781,11.859999656677246,10.587363243103027,2473600
2009-02-26,11.979999542236328,12.029999732971191,11.619999885559082,11.6899995803833,10.435604095458984,3736400
2009-02-27,11.369999885559082,12.350000381469727,11.369999885559082,12.170000076293945,10.86409854888916,6005800
2009-03-02,12.0,12.119999885559082,11.449999809265137,11.579999923706055,10.337408065795898,3580200
2009-03-03,11.729999542236328,11.739999771118164,11.319999694824219,11.5,10.2659912109375,2480700
2009-03-04,11.5,12.09000015258789,11.5,11.949999809265137,10.667705535888672,2959900
2009-03-05,11.710000038146973,11.720000267028809,10.880000114440918,11.140000343322754,9.944623947143555,5640000
2009-03-06,11.199999809265137,11.649999618530273,10.930000305175781,11.220000267028809,10.016039848327637,3470000
2009-03-09,10.869999885559082,11.539999961853027,10.869999885559082,10.920000076293945,9.748229026794434,3037200
2009-03-10,11.279999732971191,11.380000114440918,10.989999771118164,11.239999771118164,10.033893585205078,6692900
2009-03-11,11.260000228881836,12.029999732971191,11.210000038146973,11.880000114440918,10.605218887329102,2998100
2009-03-12,11.899999618530273,13.010000228881836,11.59000015258789,12.859999656677246,11.480058670043945,4426400
2009-03-13,12.829999923706055,13.65999984741211,12.829999923706055,12.979999542236328,11.58718204498291,6185400
2009-03-16,13.0,13.420000076293945,12.970000267028809,12.979999542236328,11.58718204498291,2432300
2009-03-17,12.890000343322754,13.399999618530273,12.770000457763672,13.350000381469727,11.917479515075684,4140600
2009-03-18,13.350000381469727,13.470000267028809,13.0600004196167,13.34000015258789,11.908552169799805,4730300
2009-03-19,13.489999771118164,13.489999771118164,12.859999656677246,12.970000267028809,11.578255653381348,3311600
2009-03-20,12.970000267028809,13.100000381469727,12.720000267028809,12.75,11.381860733032227,1370300
2009-03-23,13.15999984741211,13.890000343322754,12.970000267028809,13.890000343322754,12.399535179138184,4929400
2009-03-24,13.739999771118164,14.109999656677246,13.470000267028809,13.550000190734863,12.096019744873047,3111900
2009-03-25,13.5600004196167,14.029999732971191,13.279999732971191,13.65999984741211,12.194215774536133,2514200
2009-03-26,14.119999885559082,14.619999885559082,13.720000267028809,14.619999885559082,13.051201820373535,4567600
2009-03-27,14.180000305175781,14.270000457763672,12.970000267028809,13.90999984741211,12.417387008666992,3076400
2009-03-30,13.579999923706055,13.8100004196167,13.300000190734863,13.4399995803833,11.997819900512695,3367200
2009-03-31,13.670000076293945,13.989999771118164,13.420000076293945,13.640000343322754,12.176359176635742,3160900
2009-04-01,13.510000228881836,14.229999542236328,13.40999984741211,14.15999984741211,12.640562057495117,2115200
2009-04-02,14.420000076293945,15.609999656677246,14.420000076293945,15.520000457763672,13.85462760925293,5005000
2009-04-03,15.25,15.539999961853027,14.430000305175781,15.539999961853027,13.872481346130371,1686400
2009-04-06,15.510000228881836,15.529999732971191,15.149999618530273,15.239999771118164,13.604671478271484,1563100
2009-04-07,14.899999618530273,15.25,14.8100004196167,15.010000228881836,13.399352073669434,2264300
2009-04-08,15.3100004196167,15.539999961853027,15.010000228881836,15.220000267028809,13.586819648742676,2624700
2009-04-09,15.729999542236328,16.239999771118164,15.380000114440918,16.219999313354492,14.479513168334961,2401600
2009-04-13,16.010000228881836,16.43000030517578,15.739999771118164,16.299999237060547,14.550929069519043,2787600
2009-04-14,16.389999389648438,16.56999969482422,16.010000228881836,16.350000381469727,14.595561981201172,3203000
2009-04-15,16.469999313354492,17.1299991607666,16.049999237060547,17.1299991607666,15.291865348815918,3946600
2009-04-16,16.59000015258789,17.0,16.309999465942383,16.760000228881836,14.96157169342041,3253200
2009-04-17,16.799999237060547,16.799999237060547,16.420000076293945,16.540000915527344,14.765177726745605,2533400
2009-04-20,16.09000015258789,16.540000915527344,15.640000343322754,15.739999771118164,14.051017761230469,2372800
2009-04-21,15.789999961853027,16.1200008392334,15.529999732971191,16.059999465942383,14.336682319641113,2408900
2009-04-22,16.040000915527344,16.649999618530273,15.949999809265137,16.299999237060547,14.550929069519043,2208800
2009-04-23,16.110000610351562,16.600000381469727,15.960000038146973,16.15999984741211,14.425950050354004,2930600
2009-04-24,16.200000762939453,16.600000381469727,16.030000686645508,16.260000228881836,14.51522159576416,1743500
2009-04-27,16.06999969482422,16.06999969482422,14.9399995803833,15.039999961853027,13.426133155822754,4691000
2009-04-28,15.119999885559082,15.40999984741211,14.6899995803833,15.34000015258789,13.69394302368164,2605100
2009-04-29,15.430000305175781,16.15999984741211,15.319999694824219,16.049999237060547,14.327752113342285,2507800
2009-04-30,15.800000190734863,16.440000534057617,15.40999984741211,15.479999542236328,13.818918228149414,3330000
2009-05-01,15.640000343322754,15.970000267028809,15.489999771118164,15.760000228881836,14.06887435913086,1057700
2009-05-04,15.770000457763672,16.850000381469727,15.720000267028809,16.729999542236328,14.934785842895508,2949700
2009-05-05,16.690000534057617,17.139999389648438,16.299999237060547,17.09000015258789,15.256156921386719,1961000
2009-05-06,17.40999984741211,17.920000076293945,17.030000686645508,17.84000015258789,15.925679206848145,2428100
2009-05-07,17.989999771118164,18.469999313354492,16.700000762939453,17.1200008392334,15.282938957214355,4713000
2009-05-08,17.549999237060547,17.770000457763672,17.170000076293945,17.579999923706055,15.693578720092773,2225700
2009-05-11,17.25,17.5,17.06999969482422,17.209999084472656,15.363280296325684,1978400
2009-05-12,17.020000457763672,17.229999542236328,16.440000534057617,16.809999465942383,15.006203651428223,2356400
2009-05-13,16.31999969482422,16.770000457763672,16.049999237060547,16.639999389648438,14.85444450378418,3296200
2009-05-14,16.610000610351562,17.010000228881836,16.579999923706055,16.989999771118164,15.166889190673828,1823600
2009-05-15,16.969999313354492,17.190000534057617,16.65999984741211,16.93000030517578,15.113327026367188,2104900
2009-05-18,16.959999084472656,17.6200008392334,16.940000534057617,17.56999969482422,15.684649467468262,1375900
2009-05-19,17.450000762939453,18.040000915527344,17.31999969482422,17.770000457763672,15.863190650939941,1752000
2009-05-20,17.75,18.040000915527344,17.639999389648438,17.670000076293945,15.773920059204102,3290900
2009-05-21,17.389999389648438,17.600000381469727,17.040000915527344,17.25,15.3989896774292,1940200
2009-05-22,17.31999969482422,17.68000030517578,17.229999542236328,17.489999771118164,15.613238334655762,1648800
2009-05-26,17.020000457763672,17.68000030517578,17.020000457763672,17.559999465942383,16.26629638671875,3067800
2009-05-27,17.559999465942383,17.799999237060547,17.239999771118164,17.350000381469727,16.07176971435547,3163700
2009-05-28,17.389999389648438,17.670000076293945,17.290000915527344,17.559999465942383,16.26629638671875,2391800
2009-05-29,17.6299991607666,17.979999542236328,17.559999465942383,17.780000686645508,16.470088958740234,3427500
2009-06-01,18.1200008392334,18.5,18.010000228881836,18.200000762939453,16.859146118164062,1888100
2009-06-02,17.850000381469727,18.440000534057617,17.850000381469727,17.989999771118164,16.66461753845215,2318300
2009-06-03,17.90999984741211,17.959999084472656,16.850000381469727,16.959999084472656,15.71049976348877,5531100
2009-06-04,17.31999969482422,17.31999969482422,16.90999984741211,17.0,15.747554779052734,2416800
2009-06-05,17.09000015258789,17.34000015258789,16.68000030517578,17.329999923706055,16.05324363708496,4056900
2009-06-08,17.190000534057617,17.809999465942383,17.040000915527344,17.690000534057617,16.386722564697266,3152900
2009-06-09,17.739999771118164,18.389999389648438,17.149999618530273,17.639999389648438,16.340402603149414,3987800
2009-06-10,17.799999237060547,17.850000381469727,17.209999084472656,17.3799991607666,16.09955406188965,2663700
2009-06-11,17.299999237060547,17.850000381469727,17.219999313354492,17.780000686645508,16.470088958740234,1660400
2009-06-12,17.530000686645508,17.719999313354492,17.329999923706055,17.6299991607666,16.331138610839844,1466700
2009-06-15,17.31999969482422,17.59000015258789,17.190000534057617,17.329999923706055,16.05324363708496,2106700
2009-06-16,17.40999984741211,17.469999313354492,16.989999771118164,17.059999465942383,15.803133964538574,1990900
2009-06-17,16.920000076293945,17.239999771118164,16.790000915527344,16.950000762939453,15.701239585876465,2493900
2009-06-18,17.0,17.149999618530273,16.829999923706055,16.850000381469727,15.608604431152344,2410900
2009-06-19,17.0,17.06999969482422,16.84000015258789,16.850000381469727,15.608604431152344,2461500
2009-06-22,16.739999771118164,16.790000915527344,16.219999313354492,16.219999313354492,15.025017738342285,1616500
2009-06-23,16.299999237060547,16.40999984741211,16.06999969482422,16.110000610351562,14.923123359680176,2443700
2009-06-24,16.299999237060547,16.56999969482422,16.200000762939453,16.270000457763672,15.071337699890137,2933100
2009-06-25,16.25,16.979999542236328,16.149999618530273,16.799999237060547,15.562287330627441,2560600
2009-06-26,16.6299991607666,17.260000228881836,16.6299991607666,17.1299991607666,15.867975234985352,1701500
2009-06-29,16.969999313354492,17.309999465942383,16.780000686645508,17.25,15.979135513305664,1856200
2009-06-30,17.280000686645508,17.389999389648438,16.969999313354492,17.0,15.747554779052734,2263900
2009-07-01,17.100000381469727,17.540000915527344,16.940000534057617,17.190000534057617,15.923556327819824,2068000
2009-07-02,16.969999313354492,17.010000228881836,16.709999084472656,16.809999465942383,15.571551322937012,1726300
2009-07-06,16.84000015258789,17.049999237060547,16.690000534057617,17.049999237060547,15.793868064880371,2262200
2009-07-07,16.84000015258789,16.959999084472656,16.25,16.299999237060547,15.09912395477295,2310800
2009-07-08,16.299999237060547,16.6299991607666,16.219999313354492,16.459999084472656,15.247336387634277,3012500
2009-07-09,16.59000015258789,16.6299991607666,16.290000915527344,16.540000915527344,15.321444511413574,1603300
2009-07-10,16.40999984741211,16.540000915527344,15.90999984741211,16.540000915527344,15.321444511413574,2143400
2009-07-13,16.520000457763672,16.579999923706055,16.139999389648438,16.5,15.284391403198242,1467500
2009-07-14,16.479999542236328,17.270000457763672,16.440000534057617,17.229999542236328,15.960609436035156,2610400
2009-07-15,17.25,18.299999237060547,17.219999313354492,18.219999313354492,16.87767219543457,2781100
2009-07-16,18.229999542236328,18.229999542236328,17.729999542236328,17.850000381469727,16.53493309020996,2250300
2009-07-17,17.959999084472656,18.079999923706055,17.459999084472656,17.520000457763672,16.2292423248291,3338400
2009-07-20,17.610000610351562,18.299999237060547,17.559999465942383,18.190000534057617,16.849882125854492,2431800
2009-07-21,18.459999084472656,18.479999542236328,17.920000076293945,18.010000228881836,16.68314552307129,2179300
2009-07-22,17.760000228881836,18.290000915527344,17.760000228881836,17.90999984741211,16.59050941467285,1412300
2009-07-23,17.719999313354492,18.25,17.719999313354492,18.15999984741211,16.822092056274414,2004100
2009-07-24,18.110000610351562,18.260000228881836,17.969999313354492,18.030000686645508,16.701669692993164,2535300
2009-07-27,18.0,18.149999618530273,17.350000381469727,17.530000686645508,16.238510131835938,2893400
2009-07-28,17.520000457763672,17.739999771118164,17.280000686645508,17.709999084472656,16.405242919921875,1685800
2009-07-29,17.520000457763672,17.579999923706055,17.299999237060547,17.440000534057617,16.15513801574707,1518100
2009-07-30,17.700000762939453,17.729999542236328,17.520000457763672,17.549999237060547,16.257034301757812,1617200
2009-07-31,17.489999771118164,18.1299991607666,17.489999771118164,18.09000015258789,16.757251739501953,2452200
2009-08-03,18.219999313354492,18.549999237060547,18.219999313354492,18.299999237060547,16.951778411865234,2418900
2009-08-04,18.229999542236328,18.3799991607666,17.940000534057617,18.25,16.905460357666016,2365800
2009-08-05,18.190000534057617,18.3700008392334,17.719999313354492,17.979999542236328,16.655351638793945,1811000
2009-08-06,18.040000915527344,18.270000457763672,17.959999084472656,17.979999542236328,16.655351638793945,3253000
2009-08-07,18.100000381469727,18.459999084472656,17.979999542236328,18.389999389648438,17.035144805908203,4045200
2009-08-10,18.31999969482422,19.0,18.270000457763672,18.989999771118164,17.590940475463867,2823600
2009-08-11,18.899999618530273,18.899999618530273,18.43000030517578,18.440000534057617,17.081462860107422,1642300
2009-08-12,18.34000015258789,18.540000915527344,18.079999923706055,18.280000686645508,16.933252334594727,2539300
2009-08-13,18.360000610351562,18.6200008392334,18.190000534057617,18.3799991607666,17.0258846282959,6220300
2009-08-14,18.549999237060547,18.559999465942383,18.1299991607666,18.360000610351562,17.00735855102539,2636600
2009-08-17,18.139999389648438,18.139999389648438,17.450000762939453,17.489999771118164,16.20145606994629,2562700
2009-08-18,17.389999389648438,17.639999389648438,17.350000381469727,17.420000076293945,16.136613845825195,3143800
2009-08-19,17.299999237060547,17.639999389648438,17.229999542236328,17.579999923706055,16.284822463989258,4449400
2009-08-20,17.610000610351562,17.760000228881836,17.549999237060547,17.700000762939453,16.39598274230957,2408200
2009-08-21,17.850000381469727,18.110000610351562,17.829999923706055,18.06999969482422,16.738723754882812,4944300
2009-08-24,18.229999542236328,18.360000610351562,17.950000762939453,18.049999237060547,16.720197677612305,1754800
2009-08-25,18.049999237060547,18.1299991607666,17.6200008392334,17.670000076293945,16.36819076538086,3538200
2009-08-26,17.700000762939453,17.81999969482422,17.530000686645508,17.780000686645508,16.470088958740234,1763100
2009-08-27,17.760000228881836,17.940000534057617,17.59000015258789,17.899999618530273,16.58124542236328,5614100
2009-08-28,17.8700008392334,17.959999084472656,17.729999542236328,17.829999923706055,16.516403198242188,3645200
2009-08-31,17.479999542236328,17.649999618530273,17.3700008392334,17.479999542236328,16.192190170288086,1101500
2009-09-01,17.360000610351562,17.579999923706055,16.799999237060547,16.93000030517578,15.682711601257324,2500600
2009-09-02,16.90999984741211,17.110000610351562,16.729999542236328,16.760000228881836,15.525237083435059,1691200
2009-09-03,16.829999923706055,17.06999969482422,16.75,16.790000915527344,15.553025245666504,3024200
2009-09-04,16.8799991607666,17.1299991607666,16.799999237060547,17.030000686645508,15.775341987609863,6111300
2009-09-08,17.450000762939453,17.690000534057617,17.040000915527344,17.600000381469727,16.3033504486084,3506700
2009-09-09,17.540000915527344,17.940000534057617,17.290000915527344,17.479999542236328,16.192190170288086,3706500
2009-09-10,17.389999389648438,17.790000915527344,17.389999389648438,17.780000686645508,16.470088958740234,9513800
2009-09-11,17.93000030517578,18.049999237060547,17.6200008392334,18.030000686645508,16.701669692993164,5757400
2009-09-14,17.940000534057617,17.989999771118164,17.799999237060547,17.979999542236328,16.655351638793945,5354200
2009-09-15,17.979999542236328,18.31999969482422,17.889999389648438,18.31999969482422,16.970304489135742,6022300
2009-09-16,18.399999618530273,18.729999542236328,18.270000457763672,18.579999923706055,17.211149215698242,4652500
2009-09-17,18.559999465942383,18.600000381469727,18.290000915527344,18.450000762939453,17.09072494506836,3970100
2009-09-18,18.399999618530273,18.639999389648438,18.389999389648438,18.6299991607666,17.25746726989746,2960700
2009-09-21,18.56999969482422,18.639999389648438,18.399999618530273,18.59000015258789,17.22041130065918,2888200
2009-09-22,18.670000076293945,18.940000534057617,18.6299991607666,18.690000534057617,17.313047409057617,3947900
2009-09-23,18.90999984741211,19.020000457763672,18.260000228881836,18.270000457763672,16.92399024963379,1561800
2009-09-24,18.110000610351562,18.440000534057617,17.84000015258789,17.989999771118164,16.66461753845215,2299300
2009-09-25,17.8799991607666,18.06999969482422,17.780000686645508,17.979999542236328,16.655351638793945,1560500
2009-09-28,18.239999771118164,18.670000076293945,18.100000381469727,18.420000076293945,17.062938690185547,1854100
2009-09-29,18.420000076293945,18.81999969482422,18.399999618530273,18.709999084472656,17.331573486328125,4820600
