Date,Open,High,Low,Close,Adj Close,Volume
2009-09-30,18.790000915527344,18.809999465942383,18.510000228881836,18.59000015258789,17.22041130065918,6452200
2009-10-01,18.260000228881836,18.600000381469727,17.920000076293945,17.920000076293945,16.59977149963379,5831200
2009-10-02,17.719999313354492,17.979999542236328,17.579999923706055,17.739999771118164,16.433034896850586,3640300
2009-10-05,17.889999389648438,18.09000015258789,17.719999313354492,18.020000457763672,16.69240951538086,3242300
2009-10-06,18.1299991607666,18.350000381469727,17.940000534057617,18.020000457763672,16.69240951538086,3434700
2009-10-07,17.90999984741211,18.209999084472656,17.84000015258789,18.110000610351562,16.775775909423828,2327800
2009-10-08,18.18000030517578,18.75,18.18000030517578,18.5,17.13704490661621,2432300
2009-10-09,18.350000381469727,18.760000228881836,18.34000015258789,18.610000610351562,17.238941192626953,2017100
2009-10-12,18.860000610351562,18.989999771118164,18.739999771118164,18.979999542236328,17.581676483154297,1916800
2009-10-13,18.950000762939453,19.229999542236328,18.84000015258789,19.059999465942383,17.65578269958496,2477900
2009-10-14,19.25,19.43000030517578,19.1299991607666,19.389999389648438,17.961471557617188,2559400
2009-10-15,19.280000686645508,19.459999084472656,19.15999984741211,19.3700008392334,17.94294548034668,1986300
2009-10-16,19.25,19.329999923706055,19.030000686645508,19.170000076293945,17.75768280029297,2210300
2009-10-19,19.290000915527344,19.739999771118164,19.0,19.700000762939453,18.24863624572754,1587800
2009-10-20,19.670000076293945,20.049999237060547,19.450000762939453,19.959999084472656,18.48948097229004,3591400
2009-10-21,20.399999618530273,20.81999969482422,19.59000015258789,20.420000076293945,18.915592193603516,5209300
2009-10-22,20.549999237060547,20.649999618530273,20.1299991607666,20.31999969482422,18.822961807250977,2946700
2009-10-23,20.34000015258789,21.049999237060547,20.149999618530273,20.290000915527344,18.795166015625,5126400
2009-10-26,20.34000015258789,20.690000534057617,20.280000686645508,20.440000534057617,18.934114456176758,5208900
2009-10-27,20.920000076293945,20.920000076293945,20.030000686645508,20.190000534057617,18.70253562927246,4869300
2009-10-28,20.15999984741211,20.270000457763672,19.75,19.799999237060547,18.34126853942871,6123000
2009-10-29,20.079999923706055,20.3700008392334,19.84000015258789,20.3700008392334,18.86927604675293,2071900
2009-10-30,20.3700008392334,20.420000076293945,19.200000762939453,19.360000610351562,17.933685302734375,2506200
2009-11-02,19.399999618530273,19.93000030517578,19.350000381469727,19.790000915527344,18.332006454467773,2567000
2009-11-03,19.06999969482422,19.579999923706055,19.030000686645508,19.520000457763672,18.08189582824707,1624000
2009-11-04,19.65999984741211,20.280000686645508,19.649999618530273,19.8700008392334,18.406110763549805,2445600
2009-11-05,19.90999984741211,20.610000610351562,19.8799991607666,20.600000381469727,19.08232879638672,2130900
2009-11-06,20.350000381469727,20.760000228881836,20.280000686645508,20.530000686645508,19.017486572265625,1495400
2009-11-09,20.790000915527344,21.290000915527344,20.59000015258789,21.049999237060547,19.499176025390625,2858800
2009-11-10,20.75,21.239999771118164,20.75,21.149999618530273,19.591806411743164,2049800
2009-11-11,21.329999923706055,21.690000534057617,21.200000762939453,21.600000381469727,20.00865364074707,1933700
2009-11-12,21.59000015258789,21.6200008392334,21.030000686645508,21.239999771118164,19.675174713134766,2196600
2009-11-13,21.229999542236328,21.440000534057617,20.959999084472656,21.049999237060547,19.499176025390625,2476600
2009-11-16,21.290000915527344,22.15999984741211,21.239999771118164,22.1299991607666,20.499605178833008,3356300
2009-11-17,21.770000457763672,21.860000610351562,20.979999542236328,21.190000534057617,19.628864288330078,3649700
2009-11-18,21.31999969482422,21.31999969482422,20.950000762939453,21.0,19.452861785888672,1817500
2009-11-19,20.979999542236328,21.010000228881836,20.690000534057617,20.959999084472656,19.415809631347656,1872000
2009-11-20,20.860000610351562,20.950000762939453,20.719999313354492,20.760000228881836,19.23054313659668,1985500
2009-11-23,20.940000534057617,21.25,20.510000228881836,20.81999969482422,19.28611946105957,3187700
2009-11-24,20.829999923706055,20.84000015258789,20.540000915527344,20.709999084472656,19.18422508239746,2261100
2009-11-25,20.6299991607666,20.860000610351562,20.6299991607666,20.700000762939453,19.174962997436523,2315300
2009-11-27,20.149999618530273,20.700000762939453,20.09000015258789,20.540000915527344,19.026750564575195,926000
2009-11-30,20.360000610351562,20.670000076293945,20.360000610351562,20.56999969482422,19.054540634155273,1439100
2009-12-01,20.739999771118164,21.34000015258789,20.739999771118164,21.06999969482422,19.517702102661133,2484200
2009-12-02,20.920000076293945,21.34000015258789,20.920000076293945,21.0,19.452861785888672,2148300
2009-12-03,21.149999618530273,21.190000534057617,20.899999618530273,20.979999542236328,19.434329986572266,1802000
2009-12-04,21.280000686645508,21.59000015258789,21.030000686645508,21.350000381469727,19.777076721191406,4027400
2009-12-07,21.299999237060547,21.610000610351562,21.209999084472656,21.389999389648438,19.81412696838379,1774700
2009-12-08,21.360000610351562,21.360000610351562,20.920000076293945,20.959999084472656,19.415809631347656,1549900
2009-12-09,21.030000686645508,21.030000686645508,20.56999969482422,20.920000076293945,19.378751754760742,1339400
2009-12-10,20.75,21.020000457763672,20.75,20.940000534057617,19.397281646728516,1538500
2009-12-11,21.059999465942383,21.06999969482422,20.739999771118164,20.850000381469727,19.31391143798828,2782900
2009-12-14,21.049999237060547,21.229999542236328,20.829999923706055,20.889999389648438,19.35096549987793,2200200
2009-12-15,20.940000534057617,21.190000534057617,20.780000686645508,21.100000381469727,19.545495986938477,3961300
2009-12-16,21.219999313354492,21.450000762939453,21.149999618530273,21.3799991607666,19.80486297607422,1528300
2009-12-17,20.979999542236328,21.0,20.530000686645508,20.530000686645508,19.493427276611328,1370800
2009-12-18,20.34000015258789,20.56999969482422,20.059999465942383,20.549999237060547,19.51241683959961,1478500
2009-12-21,20.709999084472656,20.940000534057617,20.479999542236328,20.65999984741211,19.616859436035156,985100
2009-12-22,20.780000686645508,20.8799991607666,20.700000762939453,20.799999237060547,19.74979591369629,2013100
2009-12-23,20.899999618530273,20.899999618530273,20.649999618530273,20.780000686645508,19.730802536010742,1849700
2009-12-24,20.75,21.010000228881836,20.700000762939453,20.969999313354492,19.911211013793945,406300
2009-12-28,21.030000686645508,21.030000686645508,20.709999084472656,20.8700008392334,19.816261291503906,658800
2009-12-29,20.979999542236328,21.059999465942383,20.809999465942383,20.950000762939453,19.892221450805664,1679500
2009-12-30,20.940000534057617,21.049999237060547,20.700000762939453,20.850000381469727,19.79726791381836,1451100
2009-12-31,20.93000030517578,21.110000610351562,20.739999771118164,20.760000228881836,19.71181297302246,694700
2010-01-04,20.84000015258789,21.190000534057617,20.84000015258789,21.149999618530273,20.082120895385742,1006300
2010-01-05,21.25,21.270000457763672,20.860000610351562,20.969999313354492,19.911211013793945,1670000
2010-01-06,20.93000030517578,21.1200008392334,20.809999465942383,20.889999389648438,19.835250854492188,949000
2010-01-07,20.920000076293945,21.18000030517578,20.809999465942383,21.1200008392334,20.053634643554688,1475700
2010-01-08,20.969999313354492,21.010000228881836,20.65999984741211,20.760000228881836,19.71181297302246,2601400
2010-01-11,20.75,20.799999237060547,20.399999618530273,20.649999618530273,19.60736656188965,2337100
2010-01-12,20.299999237060547,20.549999237060547,20.15999984741211,20.219999313354492,19.199079513549805,2559900
2010-01-13,20.219999313354492,20.690000534057617,19.979999542236328,20.649999618530273,19.60736656188965,3514300
2010-01-14,20.6299991607666,20.729999542236328,20.530000686645508,20.690000534057617,19.645347595214844,2183000
2010-01-15,20.65999984741211,20.709999084472656,20.399999618530273,20.40999984741211,19.379486083984375,3263500
2010-01-19,20.329999923706055,20.399999618530273,20.149999618530273,20.290000915527344,19.265541076660156,2213400
2010-01-20,20.290000915527344,20.34000015258789,19.989999771118164,20.170000076293945,19.151601791381836,2183600
2010-01-21,20.280000686645508,20.290000915527344,19.829999923706055,19.84000015258789,18.8382625579834,2076800
2010-01-22,19.799999237060547,19.940000534057617,19.459999084472656,19.68000030517578,18.686342239379883,2227900
2010-01-25,19.979999542236328,19.979999542236328,19.65999984741211,19.799999237060547,18.800281524658203,1749400
2010-01-26,19.549999237060547,19.760000228881836,19.510000228881836,19.549999237060547,18.562904357910156,2469900
2010-01-27,19.549999237060547,19.65999984741211,19.239999771118164,19.559999465942383,18.572402954101562,1751900
2010-01-28,19.719999313354492,19.84000015258789,19.209999084472656,19.739999771118164,18.743310928344727,2355500
2010-01-29,19.920000076293945,20.010000228881836,19.360000610351562,19.540000915527344,18.553409576416016,2294000
2010-02-01,19.600000381469727,19.649999618530273,19.239999771118164,19.6299991607666,18.63886833190918,1702500
2010-02-02,19.8700008392334,20.270000457763672,19.579999923706055,20.239999771118164,19.21806526184082,1766000
2010-02-03,20.299999237060547,20.40999984741211,19.81999969482422,19.90999984741211,18.90472984313965,1555200
2010-02-04,19.690000534057617,19.690000534057617,18.920000076293945,19.059999465942383,18.097646713256836,2650700
2010-02-05,18.950000762939453,19.0,18.31999969482422,18.770000457763672,17.82229232788086,2321300
2010-02-08,18.8799991607666,18.889999389648438,18.260000228881836,18.299999237060547,17.376020431518555,4906900
2010-02-09,18.56999969482422,18.979999542236328,18.530000686645508,18.809999465942383,17.860271453857422,2344300
2010-02-10,18.510000228881836,18.920000076293945,18.5,18.639999389648438,17.698856353759766,2354600
2010-02-11,18.520000457763672,18.829999923706055,18.5,18.780000686645508,17.831785202026367,2092200
2010-02-12,18.6299991607666,18.670000076293945,18.360000610351562,18.639999389648438,17.698856353759766,2386000
2010-02-16,19.239999771118164,19.239999771118164,18.649999618530273,19.100000381469727,18.135629653930664,4136900
2010-02-17,19.1200008392334,19.479999542236328,19.110000610351562,19.3700008392334,18.391992568969727,2588800
2010-02-18,19.3799991607666,19.700000762939453,19.200000762939453,19.670000076293945,18.67684555053711,2677200
2010-02-19,19.700000762939453,19.729999542236328,19.399999618530273,19.700000762939453,18.705333709716797,2974200
2010-02-22,19.850000381469727,19.8700008392334,19.6299991607666,19.65999984741211,18.667354583740234,1512400
2010-02-23,19.65999984741211,19.739999771118164,19.299999237060547,19.350000381469727,18.373004913330078,2212200
2010-02-24,19.420000076293945,19.450000762939453,19.190000534057617,19.290000915527344,18.3160343170166,3479600
2010-02-25,18.950000762939453,18.979999542236328,18.6200008392334,18.760000228881836,17.81279182434082,5632400
2010-02-26,18.65999984741211,18.739999771118164,18.079999923706055,18.459999084472656,17.52794075012207,6805600
2010-03-01,18.6299991607666,19.1299991607666,18.6299991607666,19.1299991607666,18.164113998413086,3625700
2010-03-02,19.239999771118164,19.399999618530273,19.149999618530273,19.239999771118164,18.268558502197266,3116300
2010-03-03,19.15999984741211,19.450000762939453,19.15999984741211,19.3799991607666,18.4014892578125,3016100
2010-03-04,19.540000915527344,19.559999465942383,19.1200008392334,19.299999237060547,18.32552719116211,1753800
2010-03-05,19.3799991607666,19.469999313354492,19.280000686645508,19.299999237060547,18.32552719116211,4719800
2010-03-08,19.329999923706055,19.440000534057617,19.260000228881836,19.3700008392334,18.391992568969727,5591700
2010-03-09,19.329999923706055,19.59000015258789,19.280000686645508,19.530000686645508,18.543916702270508,3806000
2010-03-10,19.530000686645508,20.040000915527344,19.459999084472656,20.020000457763672,19.009180068969727,2387200
2010-03-11,19.889999389648438,20.15999984741211,19.889999389648438,20.15999984741211,19.142105102539062,2365200
2010-03-12,20.270000457763672,20.420000076293945,20.270000457763672,20.350000381469727,19.32251739501953,1416200
2010-03-15,20.25,20.43000030517578,20.1299991607666,20.3700008392334,19.341503143310547,2125100
2010-03-16,20.489999771118164,20.540000915527344,20.239999771118164,20.530000686645508,19.493427276611328,1597600
2010-03-17,20.639999389648438,20.8700008392334,20.6299991607666,20.829999923706055,19.778278350830078,2372500
2010-03-18,20.799999237060547,20.90999984741211,20.6299991607666,20.850000381469727,19.79726791381836,2531700
2010-03-19,20.700000762939453,21.0,20.56999969482422,20.700000762939453,19.654844284057617,2373900
2010-03-22,20.600000381469727,21.100000381469727,20.459999084472656,20.989999771118164,19.930198669433594,2648400
2010-03-23,21.1200008392334,21.1200008392334,20.8700008392334,21.040000915527344,19.977678298950195,1520600
2010-03-24,20.989999771118164,21.079999923706055,20.3700008392334,20.6200008392334,19.578882217407227,2626100
2010-03-25,20.84000015258789,20.979999542236328,20.579999923706055,20.6299991607666,19.588376998901367,2956000
2010-03-26,20.6200008392334,20.860000610351562,20.40999984741211,20.579999923706055,19.54090118408203,1643700
2010-03-29,20.760000228881836,20.93000030517578,20.649999618530273,20.93000030517578,19.87322998046875,1092800
2010-03-30,20.90999984741211,21.059999465942383,20.84000015258789,21.030000686645508,19.968181610107422,1004700
2010-03-31,21.030000686645508,21.200000762939453,20.93000030517578,21.020000457763672,19.95868682861328,2637900
2010-04-01,21.1299991607666,21.389999389648438,21.020000457763672,21.1200008392334,20.053634643554688,1579800
2010-04-05,21.260000228881836,21.729999542236328,21.229999542236328,21.65999984741211,20.56637191772461,1822300
2010-04-06,21.65999984741211,21.65999984741211,21.459999084472656,21.5,20.414453506469727,1716600
2010-04-07,21.510000228881836,21.510000228881836,21.040000915527344,21.100000381469727,20.034650802612305,2661500
2010-04-08,20.969999313354492,21.200000762939453,20.889999389648438,21.100000381469727,20.034650802612305,1769800
2010-04-09,21.09000015258789,21.389999389648438,21.09000015258789,21.350000381469727,20.272024154663086,1056600
2010-04-12,21.31999969482422,21.5,21.219999313354492,21.450000762939453,20.366975784301758,1019500
2010-04-13,21.43000030517578,21.579999923706055,21.229999542236328,21.579999923706055,20.49040985107422,986200
2010-04-14,21.6200008392334,21.65999984741211,21.40999984741211,21.549999237060547,20.461925506591797,1229600
2010-04-15,21.559999465942383,21.59000015258789,21.329999923706055,21.489999771118164,20.40495491027832,768100
2010-04-16,21.290000915527344,21.420000076293945,20.760000228881836,20.950000762939453,19.892221450805664,1454000
2010-04-19,20.559999465942383,21.18000030517578,20.559999465942383,21.100000381469727,20.034650802612305,1271200
2010-04-20,21.329999923706055,21.389999389648438,21.110000610351562,21.360000610351562,20.281518936157227,985800
2010-04-21,21.459999084472656,21.479999542236328,20.700000762939453,20.799999237060547,19.74979591369629,3021300
2010-04-22,20.690000534057617,21.190000534057617,20.549999237060547,21.1299991607666,20.063129425048828,2138600
2010-04-23,21.18000030517578,21.219999313354492,20.950000762939453,21.15999984741211,20.09161376953125,2152900
2010-04-26,21.110000610351562,21.3799991607666,20.93000030517578,21.149999618530273,20.082120895385742,2253900
2010-04-27,21.049999237060547,21.06999969482422,19.6200008392334,19.75,18.7528076171875,4378900
2010-04-28,19.799999237060547,20.219999313354492,19.579999923706055,20.200000762939453,19.180089950561523,4410000
2010-04-29,20.459999084472656,21.040000915527344,20.440000534057617,20.68000030517578,19.63585662841797,3564000
2010-04-30,20.760000228881836,21.030000686645508,20.5,20.780000686645508,19.730802536010742,3411900
2010-05-03,21.010000228881836,21.020000457763672,20.549999237060547,20.75,19.702314376831055,1918100
2010-05-04,20.3799991607666,20.40999984741211,19.59000015258789,19.59000015258789,18.600887298583984,2931300
2010-05-05,19.270000457763672,19.549999237060547,18.940000534057617,18.989999771118164,18.031177520751953,3147000
2010-05-06,19.1200008392334,19.209999084472656,17.049999237060547,18.31999969482422,17.395008087158203,4211100
2010-05-07,18.34000015258789,18.709999084472656,17.959999084472656,18.229999542236328,17.309553146362305,6202100
2010-05-10,18.899999618530273,19.399999618530273,18.899999618530273,19.25,18.278053283691406,4533100
2010-05-11,18.950000762939453,19.34000015258789,18.8700008392334,18.979999542236328,18.021686553955078,2053500
2010-05-12,19.0,19.600000381469727,19.0,19.559999465942383,18.572402954101562,3260000
2010-05-13,19.549999237060547,19.68000030517578,19.43000030517578,19.459999084472656,18.477449417114258,2311600
2010-05-14,19.25,19.3799991607666,18.770000457763672,19.049999237060547,18.088150024414062,2663900
2010-05-17,19.209999084472656,19.209999084472656,18.3799991607666,18.850000381469727,17.89824867248535,1938200
2010-05-18,19.0,19.1200008392334,18.479999542236328,18.559999465942383,17.622892379760742,1393600
2010-05-19,18.350000381469727,18.59000015258789,18.18000030517578,18.3700008392334,17.442485809326172,2890300
2010-05-20,17.940000534057617,18.309999465942383,17.809999465942383,18.010000228881836,17.100664138793945,5777700
2010-05-21,17.809999465942383,18.399999618530273,17.700000762939453,18.299999237060547,17.376020431518555,2902100
2010-05-24,18.309999465942383,18.540000915527344,18.09000015258789,18.09000015258789,17.17662239074707,1444100
2010-05-25,17.59000015258789,17.959999084472656,17.43000030517578,17.950000762939453,17.04369354248047,2665800
2010-05-26,18.030000686645508,18.549999237060547,18.030000686645508,18.200000762939453,17.281068801879883,2057700
2010-05-27,18.639999389648438,19.0,18.489999771118164,19.0,18.040678024291992,1801500
2010-05-28,18.790000915527344,18.950000762939453,18.43000030517578,18.59000015258789,17.651376724243164,2389200
2010-06-01,18.739999771118164,19.110000610351562,18.5,18.559999465942383,17.622892379760742,2679400
2010-06-02,18.799999237060547,18.850000381469727,18.56999969482422,18.809999465942383,17.860271453857422,4318600
2010-06-03,19.239999771118164,19.239999771118164,18.579999923706055,18.719999313354492,17.774812698364258,4981200
2010-06-04,18.170000076293945,18.56999969482422,17.979999542236328,18.040000915527344,17.129148483276367,2879600
2010-06-07,18.059999465942383,18.149999618530273,17.489999771118164,17.520000457763672,16.635404586791992,3591500
2010-06-08,17.59000015258789,17.649999618530273,17.329999923706055,17.579999923706055,16.692371368408203,6343500
2010-06-09,17.670000076293945,18.149999618530273,17.489999771118164,17.889999389648438,16.98672103881836,5352000
2010-06-10,18.15999984741211,18.690000534057617,17.850000381469727,18.690000534057617,17.7463321685791,4099800
2010-06-11,18.5,18.799999237060547,18.489999771118164,18.700000762939453,17.75582504272461,1501600
2010-06-14,18.860000610351562,19.09000015258789,18.579999923706055,18.600000381469727,17.66087532043457,4495000
2010-06-15,18.84000015258789,19.0,18.700000762939453,18.940000534057617,17.983707427978516,3441800
2010-06-16,18.84000015258789,18.979999542236328,18.709999084472656,18.799999237060547,17.850772857666016,2741900
2010-06-17,18.770000457763672,18.81999969482422,18.540000915527344,18.799999237060547,17.850772857666016,2232000
2010-06-18,18.790000915527344,18.989999771118164,18.639999389648438,18.950000762939453,17.993200302124023,1960200
2010-06-21,19.290000915527344,19.43000030517578,18.920000076293945,18.969999313354492,18.012189865112305,2059800
2010-06-22,18.93000030517578,19.06999969482422,18.459999084472656,18.5,17.565921783447266,3735200
2010-06-23,18.56999969482422,18.56999969482422,18.1200008392334,18.309999465942383,17.385517120361328,2140500
2010-06-24,18.1200008392334,18.219999313354492,17.850000381469727,17.889999389648438,16.98672103881836,1616000
2010-06-25,17.889999389648438,18.200000762939453,17.75,18.049999237060547,17.138641357421875,1991800
2010-06-28,18.049999237060547,18.18000030517578,17.8799991607666,18.09000015258789,17.17662239074707,1240100
2010-06-29,17.729999542236328,17.8700008392334,17.59000015258789,17.690000534057617,16.79682159423828,2202300
2010-06-30,17.690000534057617,17.860000610351562,17.3700008392334,17.40999984741211,16.53095817565918,3259600
2010-07-01,17.3700008392334,17.6299991607666,17.139999389648438,17.579999923706055,16.692371368408203,2891300
2010-07-02,17.719999313354492,17.950000762939453,17.520000457763672,17.8700008392334,16.967731475830078,2056600
2010-07-06,18.18000030517578,18.459999084472656,17.959999084472656,18.18000030517578,17.262081146240234,2864600
2010-07-07,18.15999984741211,18.59000015258789,18.15999984741211,18.59000015258789,17.651376724243164,1307600
2010-07-08,18.829999923706055,18.829999923706055,18.34000015258789,18.690000534057617,17.7463321685791,1365700
2010-07-09,18.649999618530273,18.8799991607666,18.610000610351562,18.8799991607666,17.926733016967773,1625900
2010-07-12,18.799999237060547,19.059999465942383,18.649999618530273,18.829999923706055,17.879261016845703,1455100
2010-07-13,19.0,19.110000610351562,18.729999542236328,18.780000686645508,17.831785202026367,2108700
2010-07-14,18.719999313354492,18.920000076293945,18.65999984741211,18.899999618530273,17.94572639465332,1282300
2010-07-15,18.969999313354492,19.020000457763672,18.690000534057617,18.950000762939453,17.993200302124023,2045300
2010-07-16,18.90999984741211,18.920000076293945,18.34000015258789,18.360000610351562,17.43299102783203,1725400
2010-07-19,18.479999542236328,18.709999084472656,18.299999237060547,18.43000030517578,17.49945640563965,1408300
2010-07-20,18.25,18.5,18.200000762939453,18.469999313354492,17.537433624267578,1548800
2010-07-21,18.5,18.600000381469727,18.09000015258789,18.149999618530273,17.233592987060547,1997800
2010-07-22,18.239999771118164,18.6200008392334,18.209999084472656,18.59000015258789,17.651376724243164,1960900
2010-07-23,18.59000015258789,18.81999969482422,18.479999542236328,18.729999542236328,17.78430938720703,2810200
2010-07-26,18.670000076293945,19.100000381469727,18.670000076293945,19.030000686645508,18.069162368774414,1496200
2010-07-27,19.15999984741211,19.15999984741211,18.809999465942383,18.81999969482422,17.869762420654297,1981300
2010-07-28,18.68000030517578,18.889999389648438,18.56999969482422,18.84000015258789,17.888755798339844,2677700
2010-07-29,18.8700008392334,19.09000015258789,18.420000076293945,18.600000381469727,17.66087532043457,1579700
2010-07-30,18.309999465942383,19.1200008392334,18.229999542236328,19.0,18.040678024291992,2711000
2010-08-02,19.239999771118164,19.489999771118164,19.049999237060547,19.440000534057617,18.458457946777344,1631000
2010-08-03,19.450000762939453,19.5,19.239999771118164,19.389999389648438,18.410985946655273,1479400
2010-08-04,19.489999771118164,19.809999465942383,19.40999984741211,19.770000457763672,18.771799087524414,1067400
2010-08-05,19.75,19.860000610351562,19.489999771118164,19.809999465942383,18.809778213500977,917800
2010-08-06,19.649999618530273,19.81999969482422,19.530000686645508,19.729999542236328,18.733821868896484,1106100
2010-08-09,19.760000228881836,19.93000030517578,19.700000762939453,19.75,18.7528076171875,591100
2010-08-10,19.489999771118164,19.709999084472656,19.40999984741211,19.6200008392334,18.629371643066406,1015700
2010-08-11,19.350000381469727,19.360000610351562,18.93000030517578,19.1200008392334,18.154621124267578,1487500
2010-08-12,18.93000030517578,19.1200008392334,18.8799991607666,19.06999969482422,18.107139587402344,1028200
2010-08-13,19.0,19.219999313354492,19.0,19.1200008392334,18.154621124267578,1397100
2010-08-16,18.90999984741211,19.239999771118164,18.639999389648438,19.139999389648438,18.17360496520996,1379200
2010-08-17,19.350000381469727,19.68000030517578,19.219999313354492,19.239999771118164,18.268558502197266,1481500
2010-08-18,19.239999771118164,19.469999313354492,19.040000915527344,19.270000457763672,18.297042846679688,1010300
2010-08-19,19.25,19.40999984741211,18.809999465942383,18.989999771118164,18.031177520751953,1122200
2010-08-20,18.84000015258789,19.290000915527344,18.729999542236328,19.290000915527344,18.3160343170166,1308300
2010-08-23,19.350000381469727,19.389999389648438,19.06999969482422,19.09000015258789,18.126131057739258,1590800
2010-08-24,18.700000762939453,18.780000686645508,18.43000030517578,18.56999969482422,17.63238525390625,1720200
2010-08-25,18.299999237060547,18.610000610351562,17.969999313354492,18.56999969482422,17.63238525390625,2968300
2010-08-26,18.600000381469727,18.860000610351562,18.440000534057617,18.459999084472656,17.52794075012207,2180500
2010-08-27,18.6299991607666,19.1200008392334,18.389999389648438,19.010000228881836,18.0501708984375,2866600
2010-08-30,18.940000534057617,19.06999969482422,18.559999465942383,18.610000610351562,17.67037010192871,1577500
2010-08-31,18.510000228881836,18.690000534057617,18.34000015258789,18.489999771118164,17.556425094604492,2073300
2010-09-01,18.829999923706055,19.1299991607666,18.719999313354492,19.06999969482422,18.107139587402344,2117900
2010-09-02,19.079999923706055,19.219999313354492,18.920000076293945,18.969999313354492,18.012189865112305,1508800
2010-09-03,19.239999771118164,19.43000030517578,18.969999313354492,19.309999465942383,18.33502769470215,1788100
2010-09-07,19.260000228881836,19.260000228881836,18.459999084472656,18.5,17.565921783447266,2536500
2010-09-08,18.6200008392334,18.790000915527344,18.350000381469727,18.399999618530273,17.470970153808594,3156200
2010-09-09,18.559999465942383,18.670000076293945,18.389999389648438,18.5,17.565921783447266,1893500
2010-09-10,18.540000915527344,18.860000610351562,18.540000915527344,18.829999923706055,17.879261016845703,1310900
2010-09-13,18.979999542236328,19.18000030517578,18.889999389648438,19.059999465942383,18.097646713256836,1879700
2010-09-14,19.049999237060547,19.3700008392334,19.0,19.309999465942383,18.33502769470215,1259300
2010-09-15,19.170000076293945,19.350000381469727,19.020000457763672,19.31999969482422,18.344520568847656,1526900
2010-09-16,19.299999237060547,19.399999618530273,18.8700008392334,19.1200008392334,18.154621124267578,1243100
2010-09-17,19.25,19.5,19.06999969482422,19.399999618530273,18.420482635498047,1080000
2010-09-20,19.43000030517578,19.559999465942383,19.31999969482422,19.420000076293945,18.439470291137695,909600
2010-09-21,19.440000534057617,19.450000762939453,18.979999542236328,19.040000915527344,18.078657150268555,3147600
2010-09-22,19.020000457763672,19.18000030517578,18.65999984741211,18.899999618530273,17.94572639465332,3381900
2010-09-23,18.809999465942383,19.170000076293945,18.670000076293945,18.829999923706055,17.879261016845703,1798400
2010-09-24,19.010000228881836,19.209999084472656,18.59000015258789,18.700000762939453,17.75582504272461,3963100
