Date,Open,High,Low,Close,Adj Close,Volume
2010-09-27,18.729999542236328,18.790000915527344,18.469999313354492,18.479999542236328,17.546934127807617,3858700
2010-09-28,18.559999465942383,18.940000534057617,18.440000534057617,18.81999969482422,17.869762420654297,10918600
2010-09-29,18.709999084472656,19.030000686645508,18.709999084472656,18.90999984741211,17.95522117614746,4304700
2010-09-30,19.059999465942383,19.270000457763672,18.84000015258789,18.920000076293945,17.96471405029297,2707000
2010-10-01,19.0,19.1299991607666,18.829999923706055,18.959999084472656,18.002696990966797,1666400
2010-10-04,18.989999771118164,19.1200008392334,18.81999969482422,18.90999984741211,17.95522117614746,2222700
2010-10-05,20.0,21.649999618530273,19.700000762939453,21.510000228881836,20.4239444732666,16116400
2010-10-06,21.459999084472656,22.149999618530273,21.3700008392334,21.899999618530273,20.794254302978516,6845400
2010-10-07,21.920000076293945,21.989999771118164,21.530000686645508,21.739999771118164,20.642333984375,2914500
2010-10-08,21.850000381469727,22.1200008392334,21.709999084472656,22.06999969482422,20.955669403076172,1396400
2010-10-11,22.15999984741211,22.299999237060547,21.450000762939453,21.68000030517578,20.58536148071289,2749900
2010-10-12,21.579999923706055,21.850000381469727,21.3799991607666,21.760000228881836,20.66132354736328,2372400
2010-10-13,21.860000610351562,22.3700008392334,21.780000686645508,22.280000686645508,21.15506935119629,2761900
2010-10-14,22.309999465942383,22.739999771118164,22.079999923706055,22.309999465942383,21.183551788330078,4866400
2010-10-15,22.329999923706055,22.549999237060547,21.559999465942383,21.979999542236328,20.87021255493164,3275700
2010-10-18,22.010000228881836,22.540000915527344,21.93000030517578,22.309999465942383,21.183551788330078,2222500
2010-10-19,21.959999084472656,22.229999542236328,21.690000534057617,21.84000015258789,20.737281799316406,2029000
2010-10-20,21.8799991607666,22.399999618530273,21.780000686645508,22.1200008392334,21.00314712524414,1678900
2010-10-21,22.56999969482422,22.56999969482422,21.979999542236328,22.290000915527344,21.164562225341797,1708300
2010-10-22,22.239999771118164,22.389999389648438,22.1200008392334,22.260000228881836,21.13607406616211,1893300
2010-10-25,22.209999084472656,22.469999313354492,22.100000381469727,22.1200008392334,21.00314712524414,1843900
2010-10-26,21.93000030517578,22.329999923706055,21.90999984741211,22.299999237060547,21.17405891418457,2592900
2010-10-27,22.06999969482422,22.440000534057617,21.920000076293945,22.170000076293945,21.050621032714844,2363400
2010-10-28,22.40999984741211,22.6299991607666,22.209999084472656,22.219999313354492,21.098094940185547,3918500
2010-10-29,22.229999542236328,22.510000228881836,22.139999389648438,22.450000762939453,21.316484451293945,3550200
2010-11-01,22.540000915527344,22.969999313354492,22.399999618530273,22.8799991607666,21.72477149963379,2343100
2010-11-02,22.989999771118164,23.020000457763672,22.5,22.65999984741211,21.515880584716797,1398700
2010-11-03,22.809999465942383,23.010000228881836,22.59000015258789,22.899999618530273,21.74376106262207,2086000
2010-11-04,23.25,23.34000015258789,23.020000457763672,23.079999923706055,21.9146728515625,1272600
2010-11-05,23.139999389648438,23.270000457763672,23.0,23.170000076293945,22.000131607055664,1563500
2010-11-08,23.020000457763672,23.43000030517578,22.889999389648438,23.399999618530273,22.218515396118164,1362800
2010-11-09,23.489999771118164,23.860000610351562,23.049999237060547,23.1299991607666,21.9621524810791,2652900
2010-11-10,23.1299991607666,23.549999237060547,22.899999618530273,23.549999237060547,22.360942840576172,1491700
2010-11-11,23.190000534057617,23.40999984741211,22.940000534057617,23.100000381469727,21.93366241455078,1916400
2010-11-12,22.84000015258789,23.260000228881836,22.6299991607666,22.850000381469727,21.696285247802734,1586500
2010-11-15,23.010000228881836,23.270000457763672,22.860000610351562,22.8700008392334,21.71527862548828,722800
2010-11-16,22.65999984741211,22.81999969482422,22.1200008392334,22.219999313354492,21.098094940185547,1232600
2010-11-17,22.260000228881836,22.489999771118164,21.969999313354492,22.360000610351562,21.231029510498047,1592500
2010-11-18,22.700000762939453,22.8700008392334,22.690000534057617,22.850000381469727,21.696285247802734,1268000
2010-11-19,22.610000610351562,23.020000457763672,22.510000228881836,23.010000228881836,21.848209381103516,840900
2010-11-22,22.889999389648438,23.020000457763672,22.520000457763672,22.940000534057617,21.7817440032959,1114100
2010-11-23,22.549999237060547,22.59000015258789,22.149999618530273,22.31999969482422,21.19304847717285,1653400
2010-11-24,22.459999084472656,23.520000457763672,22.459999084472656,23.479999542236328,22.294477462768555,2569800
2010-11-26,23.1200008392334,23.40999984741211,22.90999984741211,23.18000030517578,22.009624481201172,1009900
2010-11-29,22.940000534057617,23.139999389648438,22.399999618530273,23.06999969482422,21.905181884765625,2067300
2010-11-30,22.809999465942383,23.440000534057617,22.670000076293945,23.299999237060547,22.123567581176758,2335200
2010-12-01,23.719999313354492,24.18000030517578,23.610000610351562,24.049999237060547,22.8356990814209,2453700
2010-12-02,24.020000457763672,24.59000015258789,23.959999084472656,24.3799991607666,23.149038314819336,1845300
2010-12-03,24.15999984741211,24.459999084472656,24.1200008392334,24.389999389648438,23.15852928161621,1360000
2010-12-06,24.3700008392334,24.809999465942383,24.219999313354492,24.780000686645508,23.52884292602539,3367600
2010-12-07,25.0,25.100000381469727,24.81999969482422,24.90999984741211,23.65227699279785,3025100
2010-12-08,24.959999084472656,24.959999084472656,24.149999618530273,24.299999237060547,23.073074340820312,4034100
2010-12-09,24.420000076293945,24.690000534057617,24.229999542236328,24.559999465942383,23.319948196411133,2865900
2010-12-10,24.579999923706055,24.579999923706055,24.149999618530273,24.459999084472656,23.224998474121094,1253300
2010-12-13,24.729999542236328,24.81999969482422,24.6299991607666,24.739999771118164,23.490859985351562,1537600
2010-12-14,24.739999771118164,25.100000381469727,24.739999771118164,24.989999771118164,23.72823715209961,3360500
2010-12-15,24.829999923706055,25.030000686645508,24.81999969482422,25.0,23.73773193359375,3616700
2010-12-16,25.079999923706055,25.219999313354492,24.860000610351562,25.219999313354492,23.946624755859375,1811800
2010-12-17,25.239999771118164,25.469999313354492,25.079999923706055,25.299999237060547,24.0225830078125,2197800
2010-12-20,25.489999771118164,25.84000015258789,25.350000381469727,25.610000610351562,24.316932678222656,1324200
2010-12-21,25.65999984741211,26.260000228881836,25.65999984741211,26.260000228881836,24.93411636352539,1794200
2010-12-22,26.1200008392334,26.579999923706055,26.1200008392334,26.510000228881836,25.171491622924805,3402900
2010-12-23,26.34000015258789,26.34000015258789,25.799999237060547,25.979999542236328,24.668249130249023,1769500
2010-12-27,25.889999389648438,26.079999923706055,25.809999465942383,25.940000534057617,24.63027000427246,800600
2010-12-28,26.139999389648438,26.139999389648438,25.790000915527344,25.8700008392334,24.56380271911621,659500
2010-12-29,25.8799991607666,26.020000457763672,25.799999237060547,25.90999984741211,24.601783752441406,687100
2010-12-30,25.889999389648438,25.989999771118164,25.780000686645508,25.920000076293945,24.611284255981445,540000
2010-12-31,25.790000915527344,26.040000915527344,25.739999771118164,25.93000030517578,24.620779037475586,845400
2011-01-03,26.110000610351562,26.59000015258789,26.09000015258789,26.5,25.161996841430664,1090800
2011-01-04,26.670000076293945,26.670000076293945,25.920000076293945,26.030000686645508,24.715728759765625,1630600
2011-01-05,26.049999237060547,26.170000076293945,25.790000915527344,25.850000381469727,24.544816970825195,1380200
2011-01-06,25.899999618530273,25.90999984741211,25.530000686645508,25.600000381469727,24.307437896728516,1335100
2011-01-07,25.760000228881836,25.790000915527344,25.299999237060547,25.440000534057617,24.155515670776367,1506900
2011-01-10,25.469999313354492,25.75,25.25,25.670000076293945,24.373903274536133,2033900
2011-01-11,25.68000030517578,25.84000015258789,25.399999618530273,25.450000762939453,24.165010452270508,1419800
2011-01-12,25.760000228881836,25.860000610351562,25.43000030517578,25.670000076293945,24.373903274536133,1821400
2011-01-13,25.729999542236328,25.940000534057617,25.6200008392334,25.899999618530273,24.592287063598633,1958700
2011-01-14,25.739999771118164,26.040000915527344,25.729999542236328,26.0,24.687244415283203,2335000
2011-01-18,25.729999542236328,26.1299991607666,25.65999984741211,25.860000610351562,24.55431365966797,2517300
2011-01-19,25.889999389648438,25.889999389648438,25.100000381469727,25.239999771118164,23.96561622619629,1297100
2011-01-20,25.079999923706055,25.09000015258789,24.709999084472656,24.739999771118164,23.490859985351562,2476300
2011-01-21,24.90999984741211,25.010000228881836,24.469999313354492,24.559999465942383,23.319948196411133,1626200
2011-01-24,24.549999237060547,24.969999313354492,24.25,24.940000534057617,23.68076515197754,1793500
2011-01-25,24.889999389648438,24.940000534057617,24.219999313354492,24.25,23.025602340698242,2497600
2011-01-26,24.329999923706055,24.329999923706055,23.920000076293945,23.920000076293945,22.712265014648438,3292400
2011-01-27,24.049999237060547,24.420000076293945,23.760000228881836,23.850000381469727,22.645797729492188,2299600
2011-01-28,23.860000610351562,24.0,22.989999771118164,23.459999084472656,22.275489807128906,3093500
2011-01-31,23.399999618530273,24.1299991607666,23.3700008392334,24.059999465942383,22.84519386291504,2310300
2011-02-01,23.989999771118164,24.56999969482422,23.989999771118164,24.510000228881836,23.272470474243164,1828100
2011-02-02,24.479999542236328,25.149999618530273,24.479999542236328,24.700000762939453,23.452878952026367,3080400
2011-02-03,24.549999237060547,24.760000228881836,24.399999618530273,24.450000762939453,23.215505599975586,924400
2011-02-04,24.579999923706055,24.600000381469727,24.34000015258789,24.510000228881836,23.272470474243164,1138900
2011-02-07,24.549999237060547,24.989999771118164,24.549999237060547,24.68000030517578,23.433889389038086,734000
2011-02-08,24.670000076293945,24.670000076293945,23.670000076293945,24.110000610351562,22.892667770385742,2746900
2011-02-09,24.040000915527344,24.459999084472656,23.65999984741211,23.81999969482422,22.6173095703125,2474200
2011-02-10,23.790000915527344,24.030000686645508,23.68000030517578,23.850000381469727,22.645797729492188,2189300
2011-02-11,23.81999969482422,24.3799991607666,23.75,24.34000015258789,23.111055374145508,1222700
2011-02-14,24.270000457763672,24.360000610351562,24.100000381469727,24.229999542236328,23.006608963012695,1269900
2011-02-15,24.200000762939453,24.450000762939453,24.020000457763672,24.110000610351562,22.892667770385742,1539000
2011-02-16,24.209999084472656,24.489999771118164,24.09000015258789,24.290000915527344,23.063583374023438,1373900
2011-02-17,24.260000228881836,24.350000381469727,24.0,24.200000762939453,22.97812271118164,2231100
2011-02-18,24.34000015258789,25.079999923706055,24.329999923706055,24.700000762939453,23.452878952026367,3465900
2011-02-22,24.450000762939453,24.600000381469727,23.940000534057617,23.989999771118164,22.778728485107422,2022700
2011-02-23,23.860000610351562,24.100000381469727,23.549999237060547,23.559999465942383,22.37043571472168,2384100
2011-02-24,23.5,23.84000015258789,23.459999084472656,23.489999771118164,22.303974151611328,2418500
2011-02-25,23.59000015258789,23.700000762939453,23.43000030517578,23.65999984741211,22.465389251708984,2896200
2011-02-28,23.899999618530273,23.899999618530273,23.469999313354492,23.6200008392334,22.427410125732422,2736400
2011-03-01,23.760000228881836,23.760000228881836,23.34000015258789,23.34000015258789,22.161548614501953,1843600
2011-03-02,23.299999237060547,23.43000030517578,23.139999389648438,23.360000610351562,22.180538177490234,2920200
2011-03-03,23.719999313354492,23.809999465942383,23.639999389648438,23.760000228881836,22.560344696044922,4610300
2011-03-04,23.75,23.81999969482422,23.209999084472656,23.690000534057617,22.49387550354004,2109400
2011-03-07,23.610000610351562,23.760000228881836,23.219999313354492,23.280000686645508,22.104576110839844,2284300
2011-03-08,23.25,23.540000915527344,23.200000762939453,23.43000030517578,22.247005462646484,2538900
2011-03-09,23.229999542236328,23.770000457763672,23.229999542236328,23.639999389648438,22.446399688720703,2847800
2011-03-10,22.65999984741211,23.549999237060547,22.65999984741211,23.520000457763672,22.33245849609375,4062100
2011-03-11,23.290000915527344,23.860000610351562,23.290000915527344,23.68000030517578,22.48438262939453,1873800
2011-03-14,23.520000457763672,23.6200008392334,23.190000534057617,23.510000228881836,22.32296371459961,1316700
2011-03-15,22.739999771118164,23.469999313354492,22.690000534057617,23.3799991607666,22.199527740478516,2249700
2011-03-16,23.309999465942383,23.31999969482422,22.579999923706055,22.780000686645508,21.629823684692383,4053900
2011-03-17,23.09000015258789,23.329999923706055,22.81999969482422,22.989999771118164,21.829219818115234,1546900
2011-03-18,23.299999237060547,23.309999465942383,22.780000686645508,22.8700008392334,21.71527862548828,1737700
2011-03-21,23.200000762939453,23.40999984741211,23.059999465942383,23.299999237060547,22.123567581176758,867200
2011-03-22,23.40999984741211,23.440000534057617,23.110000610351562,23.290000915527344,22.114070892333984,2102900
2011-03-23,23.329999923706055,23.709999084472656,23.229999542236328,23.65999984741211,22.465389251708984,2164700
2011-03-24,23.799999237060547,24.110000610351562,23.690000534057617,23.969999313354492,22.759737014770508,2326500
2011-03-25,23.989999771118164,24.079999923706055,23.799999237060547,23.889999389648438,22.683774948120117,1172000
2011-03-28,23.959999084472656,24.020000457763672,23.65999984741211,23.690000534057617,22.49387550354004,1341300
2011-03-29,23.600000381469727,24.110000610351562,23.579999923706055,24.110000610351562,22.892667770385742,2607700
2011-03-30,24.190000534057617,24.65999984741211,24.100000381469727,24.6200008392334,23.376916885375977,2305900
2011-03-31,24.489999771118164,24.700000762939453,24.309999465942383,24.530000686645508,23.29146385192871,1464300
2011-04-01,24.6200008392334,25.479999542236328,24.6200008392334,25.079999923706055,23.81369400024414,2649800
2011-04-04,25.190000534057617,25.399999618530273,25.09000015258789,25.309999465942383,24.032081604003906,1357300
2011-04-05,25.239999771118164,25.3799991607666,24.6200008392334,24.709999084472656,23.462377548217773,2262200
2011-04-06,24.940000534057617,24.959999084472656,23.65999984741211,24.059999465942383,22.84519386291504,4227600
2011-04-07,23.969999313354492,24.200000762939453,22.93000030517578,22.969999313354492,21.810232162475586,6934800
2011-04-08,22.84000015258789,23.09000015258789,22.6299991607666,23.040000915527344,21.87669563293457,5997200
2011-04-11,22.920000076293945,23.170000076293945,22.780000686645508,22.979999542236328,21.81972312927246,2861300
2011-04-12,22.719999313354492,23.0,22.719999313354492,22.860000610351562,21.705781936645508,1467200
2011-04-13,22.90999984741211,23.059999465942383,22.760000228881836,22.829999923706055,21.67729377746582,2040300
2011-04-14,22.799999237060547,22.8700008392334,22.65999984741211,22.729999542236328,21.582347869873047,1956600
2011-04-15,22.920000076293945,22.920000076293945,22.239999771118164,22.469999313354492,21.335474014282227,6075000
2011-04-18,22.149999618530273,22.469999313354492,22.110000610351562,22.399999618530273,21.269010543823242,3243400
2011-04-19,22.489999771118164,23.030000686645508,22.450000762939453,22.90999984741211,21.75325584411621,2700400
2011-04-20,23.25,23.469999313354492,22.93000030517578,23.1200008392334,21.952653884887695,2697200
2011-04-21,23.170000076293945,23.440000534057617,22.950000762939453,23.40999984741211,22.228012084960938,1813900
2011-04-25,23.440000534057617,23.510000228881836,23.229999542236328,23.420000076293945,22.23750877380371,1470600
2011-04-26,23.469999313354492,23.549999237060547,23.309999465942383,23.549999237060547,22.360942840576172,1400000
2011-04-27,23.520000457763672,23.790000915527344,23.31999969482422,23.760000228881836,22.560344696044922,2049600
2011-04-28,23.829999923706055,23.93000030517578,23.6200008392334,23.719999313354492,22.522361755371094,1989500
2011-04-29,23.670000076293945,23.829999923706055,23.440000534057617,23.719999313354492,22.522361755371094,1383300
2011-05-02,23.770000457763672,24.030000686645508,23.65999984741211,23.719999313354492,22.522361755371094,1271900
2011-05-03,23.510000228881836,23.850000381469727,23.270000457763672,23.59000015258789,22.39892578125,1517000
2011-05-04,23.520000457763672,23.670000076293945,23.239999771118164,23.639999389648438,22.446399688720703,2142200
2011-05-05,23.420000076293945,23.549999237060547,23.239999771118164,23.299999237060547,22.123567581176758,1914300
2011-05-06,23.610000610351562,23.68000030517578,22.940000534057617,23.010000228881836,21.848209381103516,2824500
2011-05-09,23.030000686645508,23.170000076293945,22.90999984741211,22.950000762939453,21.791234970092773,3263800
2011-05-10,22.969999313354492,23.690000534057617,22.969999313354492,23.6200008392334,22.427410125732422,1042100
2011-05-11,23.610000610351562,23.84000015258789,23.299999237060547,23.389999389648438,22.209026336669922,1292400
2011-05-12,23.3700008392334,23.3700008392334,23.010000228881836,23.09000015258789,21.924171447753906,1687800
2011-05-13,23.170000076293945,23.229999542236328,22.790000915527344,22.90999984741211,21.75325584411621,1933600
2011-05-16,22.889999389648438,23.34000015258789,22.850000381469727,23.170000076293945,22.000131607055664,1838100
2011-05-17,22.959999084472656,23.239999771118164,22.93000030517578,23.18000030517578,22.009624481201172,1806900
2011-05-18,22.979999542236328,23.510000228881836,22.950000762939453,23.469999313354492,22.284982681274414,1328900
2011-05-19,23.6299991607666,23.90999984741211,23.399999618530273,23.65999984741211,22.465389251708984,1558300
2011-05-20,23.639999389648438,23.84000015258789,23.469999313354492,23.559999465942383,22.37043571472168,1284800
2011-05-23,23.25,23.270000457763672,22.90999984741211,23.010000228881836,21.848209381103516,974800
2011-05-24,23.15999984741211,23.270000457763672,22.8700008392334,22.920000076293945,21.762752532958984,1159200
2011-05-25,22.84000015258789,23.030000686645508,22.75,22.969999313354492,21.810232162475586,1256000
2011-05-26,22.920000076293945,23.719999313354492,22.920000076293945,23.610000610351562,22.41791343688965,1253800
2011-05-27,23.6299991607666,23.799999237060547,23.479999542236328,23.6299991607666,22.43690299987793,744900
2011-05-31,23.860000610351562,23.899999618530273,23.3700008392334,23.530000686645508,22.341955184936523,1202100
2011-06-01,23.610000610351562,23.809999465942383,22.940000534057617,23.020000457763672,21.857702255249023,1503100
2011-06-02,22.959999084472656,23.190000534057617,22.709999084472656,22.959999084472656,21.80073356628418,2049600
2011-06-03,22.530000686645508,23.079999923706055,22.489999771118164,23.020000457763672,22.001440048217773,1495400
2011-06-06,22.860000610351562,22.950000762939453,22.450000762939453,22.540000915527344,21.542680740356445,1493300
2011-06-07,22.6299991607666,22.850000381469727,22.510000228881836,22.520000457763672,21.5235652923584,1217800
2011-06-08,22.469999313354492,22.6299991607666,22.309999465942383,22.5,21.50444984436035,923900
2011-06-09,22.5,22.790000915527344,22.459999084472656,22.75,21.74338722229004,1175900
2011-06-10,22.540000915527344,22.649999618530273,22.209999084472656,22.25,21.26551055908203,880500
2011-06-13,22.329999923706055,22.5,22.25,22.329999923706055,21.341968536376953,581600
2011-06-14,22.56999969482422,23.270000457763672,22.510000228881836,23.190000534057617,22.16391944885254,1464500
2011-06-15,22.90999984741211,23.1299991607666,22.68000030517578,22.90999984741211,21.89630699157715,1258600
2011-06-16,22.81999969482422,22.920000076293945,22.56999969482422,22.700000762939453,21.695600509643555,1039400
2011-06-17,22.93000030517578,23.030000686645508,22.75,22.8799991607666,21.867633819580078,1248600
2011-06-20,22.850000381469727,23.190000534057617,22.850000381469727,23.149999618530273,22.125688552856445,1202000
2011-06-21,23.270000457763672,23.780000686645508,23.09000015258789,23.729999542236328,22.680023193359375,1181000
2011-06-22,23.700000762939453,23.860000610351562,23.6200008392334,23.760000228881836,22.708702087402344,1370700
2011-06-23,23.450000762939453,24.18000030517578,23.299999237060547,24.170000076293945,23.100557327270508,1517100
2011-06-24,24.170000076293945,24.239999771118164,23.760000228881836,23.809999465942383,22.756484985351562,1490100
2011-06-27,23.770000457763672,24.079999923706055,23.670000076293945,23.979999542236328,22.918962478637695,898000
2011-06-28,24.149999618530273,24.709999084472656,24.1299991607666,24.670000076293945,23.578433990478516,1175600
2011-06-29,24.969999313354492,25.1299991607666,24.700000762939453,24.770000457763672,23.67401123046875,1539300
2011-06-30,25.010000228881836,25.010000228881836,24.43000030517578,24.600000381469727,23.51152992248535,1679400
2011-07-01,24.56999969482422,24.760000228881836,24.540000915527344,24.690000534057617,23.597549438476562,1603900
2011-07-05,24.700000762939453,24.75,24.170000076293945,24.290000915527344,23.21525001525879,2239200
2011-07-06,24.25,24.34000015258789,23.760000228881836,23.84000015258789,22.785160064697266,3223100
2011-07-07,24.100000381469727,24.1200008392334,23.950000762939453,24.010000228881836,22.9476375579834,2823200
2011-07-08,23.719999313354492,23.8700008392334,23.450000762939453,23.579999923706055,22.53666114807129,1872200
2011-07-11,23.290000915527344,23.40999984741211,22.6299991607666,22.860000610351562,21.848520278930664,2110700
2011-07-12,22.709999084472656,22.799999237060547,22.520000457763672,22.540000915527344,21.542680740356445,1594800
2011-07-13,22.1299991607666,22.450000762939453,22.100000381469727,22.399999618530273,21.408876419067383,2634500
2011-07-14,22.399999618530273,22.399999618530273,21.540000915527344,21.690000534057617,20.73029136657715,2399200
2011-07-15,21.81999969482422,22.0,21.43000030517578,21.670000076293945,20.7111759185791,2241000
2011-07-18,21.530000686645508,21.540000915527344,21.170000076293945,21.25,20.309757232666016,2007700
2011-07-19,21.479999542236328,22.110000610351562,21.399999618530273,22.059999465942383,21.08391571044922,3794200
2011-07-20,22.06999969482422,22.389999389648438,22.0,22.100000381469727,21.122148513793945,1976800
2011-07-21,22.209999084472656,22.469999313354492,22.170000076293945,22.3700008392334,21.380203247070312,1347000
2011-07-22,22.3700008392334,22.739999771118164,22.270000457763672,22.579999923706055,21.580909729003906,1147100
2011-07-25,22.270000457763672,22.469999313354492,22.229999542236328,22.280000686645508,21.294185638427734,1274500
2011-07-26,22.329999923706055,22.360000610351562,22.1200008392334,22.299999237060547,21.31330108642578,904100
2011-07-27,22.209999084472656,22.309999465942383,22.059999465942383,22.229999542236328,21.246395111083984,1825000
2011-07-28,22.200000762939453,22.850000381469727,22.190000534057617,22.43000030517578,21.437545776367188,1266200
2011-07-29,22.149999618530273,22.350000381469727,21.899999618530273,22.190000534057617,21.208168029785156,2105200
2011-08-01,22.5,22.510000228881836,21.989999771118164,22.200000762939453,21.21772575378418,3049800
2011-08-02,21.889999389648438,22.139999389648438,21.469999313354492,21.5,20.5487003326416,2133000
2011-08-03,21.510000228881836,21.559999465942383,21.149999618530273,21.280000686645508,20.338430404663086,2448500
2011-08-04,20.950000762939453,20.989999771118164,20.329999923706055,20.34000015258789,19.440021514892578,2563500
2011-08-05,20.670000076293945,20.799999237060547,20.0,20.59000015258789,19.678958892822266,2607600
2011-08-08,19.950000762939453,20.360000610351562,18.93000030517578,18.959999084472656,18.121084213256836,4325200
2011-08-09,19.139999389648438,19.959999084472656,18.690000534057617,19.90999984741211,19.029048919677734,3101500
2011-08-10,19.559999465942383,19.729999542236328,18.979999542236328,19.110000610351562,18.264446258544922,2105300
2011-08-11,19.270000457763672,20.420000076293945,19.139999389648438,20.229999542236328,19.334888458251953,2389200
2011-08-12,20.459999084472656,21.049999237060547,20.030000686645508,20.190000534057617,19.296659469604492,1684100
2011-08-15,20.40999984741211,20.559999465942383,20.1299991607666,20.40999984741211,19.506925582885742,1136400
2011-08-16,20.360000610351562,20.360000610351562,19.8799991607666,20.209999084472656,19.315771102905273,1311200
2011-08-17,20.3700008392334,20.5,19.739999771118164,20.100000381469727,19.210643768310547,1212200
2011-08-18,19.40999984741211,19.709999084472656,19.15999984741211,19.440000534057617,18.57984161376953,1540600
2011-08-19,19.190000534057617,19.950000762939453,19.15999984741211,19.530000686645508,18.665863037109375,1422600
2011-08-22,19.950000762939453,20.049999237060547,19.610000610351562,19.8700008392334,18.99081802368164,1568100
2011-08-23,19.920000076293945,20.639999389648438,19.8700008392334,20.600000381469727,19.688522338867188,1814600
2011-08-24,20.520000457763672,20.780000686645508,20.079999923706055,20.420000076293945,19.516481399536133,1945400
2011-08-25,20.520000457763672,20.56999969482422,20.079999923706055,20.190000534057617,19.296659469604492,1226900
2011-08-26,20.020000457763672,20.530000686645508,19.729999542236328,20.299999237060547,19.401790618896484,1692100
2011-08-29,20.6200008392334,21.270000457763672,20.610000610351562,21.25,20.309757232666016,1047100
2011-08-30,21.190000534057617,21.6200008392334,21.0,21.520000457763672,20.567811965942383,1224600
2011-08-31,21.760000228881836,22.100000381469727,21.68000030517578,22.040000915527344,21.064804077148438,2290900
2011-09-01,22.010000228881836,22.229999542236328,21.799999237060547,21.93000030517578,20.959667205810547,1718500
2011-09-02,21.43000030517578,21.540000915527344,20.610000610351562,20.780000686645508,19.860553741455078,1743900
2011-09-06,20.020000457763672,20.030000686645508,19.31999969482422,19.739999771118164,18.866567611694336,2703300
2011-09-07,20.040000915527344,20.350000381469727,19.93000030517578,20.25,19.35400390625,1050500
2011-09-08,20.030000686645508,20.270000457763672,19.610000610351562,19.6299991607666,18.761438369750977,1346700
2011-09-09,19.399999618530273,19.489999771118164,18.690000534057617,18.979999542236328,18.14019775390625,2001500
2011-09-12,18.559999465942383,18.989999771118164,18.3799991607666,18.8799991607666,18.044620513916016,1497000
2011-09-13,18.920000076293945,19.209999084472656,18.81999969482422,19.079999923706055,18.23577308654785,1110900
2011-09-14,19.219999313354492,19.440000534057617,18.809999465942383,19.200000762939453,18.3504638671875,963600
2011-09-15,19.459999084472656,19.959999084472656,19.389999389648438,19.760000228881836,18.88568878173828,1291000
2011-09-16,19.93000030517578,19.93000030517578,19.3799991607666,19.450000762939453,18.589401245117188,854000
