Date,Open,High,Low,Close,Adj Close,Volume
2011-09-19,18.93000030517578,19.1299991607666,18.579999923706055,18.729999542236328,17.901260375976562,1893200
2011-09-20,18.8700008392334,19.110000610351562,18.6299991607666,18.6299991607666,17.80568504333496,1421100
2011-09-21,18.600000381469727,18.850000381469727,18.079999923706055,18.110000610351562,17.30869483947754,1411600
2011-09-22,17.440000534057617,17.799999237060547,17.030000686645508,17.700000762939453,16.916833877563477,2831100
2011-09-23,17.68000030517578,18.600000381469727,17.649999618530273,18.59000015258789,17.767452239990234,1836800
2011-09-26,18.75,18.760000228881836,18.110000610351562,18.709999084472656,17.88214683532715,2295100
2011-09-27,19.190000534057617,19.649999618530273,19.09000015258789,19.170000076293945,18.321792602539062,2131800
2011-09-28,19.170000076293945,19.270000457763672,18.540000915527344,18.600000381469727,17.777013778686523,1522600
2011-09-29,19.09000015258789,19.209999084472656,18.5,18.790000915527344,17.958608627319336,1924500
2011-09-30,18.40999984741211,18.59000015258789,18.0,18.389999389648438,17.576305389404297,2149500
2011-10-03,18.309999465942383,18.559999465942383,18.020000457763672,18.280000686645508,17.47117042541504,2429500
2011-10-04,18.040000915527344,19.510000228881836,18.0,19.450000762939453,18.589401245117188,3000000
2011-10-05,19.440000534057617,19.760000228881836,19.280000686645508,19.65999984741211,18.790111541748047,1704500
2011-10-06,19.610000610351562,20.15999984741211,19.34000015258789,20.1299991607666,19.23931121826172,1674200
2011-10-07,20.329999923706055,20.360000610351562,19.15999984741211,19.190000534057617,18.340906143188477,2126300
2011-10-10,19.59000015258789,19.81999969482422,19.489999771118164,19.809999465942383,18.9334716796875,1546200
2011-10-11,19.709999084472656,20.219999313354492,19.610000610351562,20.190000534057617,19.296659469604492,1795100
2011-10-12,20.350000381469727,20.5,20.229999542236328,20.290000915527344,19.39223289489746,1217000
2011-10-13,20.020000457763672,20.059999465942383,19.5,19.809999465942383,18.9334716796875,1989400
2011-10-14,20.1299991607666,20.260000228881836,20.0,20.190000534057617,19.296659469604492,1095900
2011-10-17,20.06999969482422,20.06999969482422,19.290000915527344,19.3700008392334,18.512939453125,1537000
2011-10-18,19.469999313354492,20.239999771118164,19.190000534057617,20.139999389648438,19.248868942260742,1481600
2011-10-19,20.1200008392334,20.329999923706055,19.459999084472656,19.639999389648438,18.770992279052734,1893800
2011-10-20,19.780000686645508,20.75,19.709999084472656,20.079999923706055,19.191526412963867,2817800
2011-10-21,20.3700008392334,20.510000228881836,20.049999237060547,20.510000228881836,19.602502822875977,1447600
2011-10-24,20.649999618530273,21.309999465942383,20.579999923706055,21.260000228881836,20.319316864013672,1709000
2011-10-25,21.079999923706055,21.1200008392334,20.709999084472656,20.760000228881836,19.84143829345703,990600
2011-10-26,21.059999465942383,21.43000030517578,20.690000534057617,21.34000015258789,20.395776748657227,1869200
2011-10-27,21.799999237060547,22.31999969482422,21.649999618530273,22.020000457763672,21.04568862915039,2607700
2011-10-28,21.799999237060547,22.43000030517578,21.780000686645508,22.329999923706055,21.341968536376953,1814000
2011-10-31,21.940000534057617,21.979999542236328,21.329999923706055,21.329999923706055,20.386220932006836,1724900
2011-11-01,20.549999237060547,21.09000015258789,20.399999618530273,20.850000381469727,19.92745590209961,2318900
2011-11-02,21.3799991607666,21.559999465942383,21.010000228881836,21.110000610351562,20.17595100402832,943000
2011-11-03,21.420000076293945,21.520000457763672,21.059999465942383,21.229999542236328,20.29064178466797,1627900
2011-11-04,21.1299991607666,21.149999618530273,20.799999237060547,21.09000015258789,20.156837463378906,994200
2011-11-07,21.020000457763672,21.59000015258789,20.989999771118164,21.559999465942383,20.606040954589844,1498700
2011-11-08,21.610000610351562,21.65999984741211,21.200000762939453,21.520000457763672,20.567811965942383,1539400
2011-11-09,20.899999618530273,21.010000228881836,20.399999618530273,20.579999923706055,19.669403076171875,1858900
2011-11-10,20.959999084472656,20.989999771118164,20.510000228881836,20.690000534057617,19.7745361328125,931900
2011-11-11,20.969999313354492,21.209999084472656,20.90999984741211,21.18000030517578,20.242856979370117,1685600
2011-11-14,21.09000015258789,21.34000015258789,20.93000030517578,21.049999237060547,20.118608474731445,923700
2011-11-15,20.920000076293945,21.270000457763672,20.8700008392334,21.110000610351562,20.17595100402832,787000
2011-11-16,20.84000015258789,21.010000228881836,20.479999542236328,20.540000915527344,19.63117027282715,1262100
2011-11-17,20.559999465942383,20.809999465942383,20.110000610351562,20.170000076293945,19.277544021606445,1670000
2011-11-18,20.34000015258789,20.450000762939453,20.040000915527344,20.209999084472656,19.315771102905273,1065000
2011-11-21,19.719999313354492,20.020000457763672,19.649999618530273,19.829999923706055,18.95258903503418,1681100
2011-11-22,19.8799991607666,19.8799991607666,19.459999084472656,19.559999465942383,18.694536209106445,1586000
2011-11-23,19.329999923706055,19.3700008392334,18.940000534057617,18.969999313354492,18.130638122558594,1387500
2011-11-25,18.850000381469727,19.200000762939453,18.600000381469727,18.700000762939453,17.872589111328125,1071100
2011-11-28,19.239999771118164,19.40999984741211,19.09000015258789,19.309999465942383,18.455598831176758,1659000
2011-11-29,19.280000686645508,19.709999084472656,18.989999771118164,19.0,18.15931510925293,2358300
2011-11-30,19.709999084472656,20.760000228881836,19.479999542236328,20.760000228881836,19.84143829345703,6085200
2011-12-01,20.709999084472656,20.829999923706055,20.329999923706055,20.420000076293945,19.516481399536133,2010800
2011-12-02,20.610000610351562,20.75,20.25,20.350000381469727,19.449583053588867,1458500
2011-12-05,20.780000686645508,21.010000228881836,20.540000915527344,20.700000762939453,19.784095764160156,1910000
2011-12-06,20.6299991607666,20.90999984741211,20.600000381469727,20.75,19.831878662109375,870800
2011-12-07,20.610000610351562,21.09000015258789,20.5,20.979999542236328,20.05170440673828,1772800
2011-12-08,20.760000228881836,20.829999923706055,20.559999465942383,20.59000015258789,19.678958892822266,1440700
2011-12-09,20.6200008392334,21.139999389648438,20.56999969482422,21.059999465942383,20.128164291381836,1268100
2011-12-12,20.600000381469727,21.209999084472656,20.600000381469727,21.1299991607666,20.195066452026367,1183400
2011-12-13,21.139999389648438,21.219999313354492,20.469999313354492,20.719999313354492,19.803211212158203,3486900
2011-12-14,20.559999465942383,20.729999542236328,20.18000030517578,20.299999237060547,19.401790618896484,2942900
2011-12-15,20.600000381469727,20.799999237060547,20.389999389648438,20.420000076293945,19.516481399536133,2272200
2011-12-16,20.450000762939453,20.549999237060547,19.989999771118164,20.06999969482422,19.18196678161621,2066800
2011-12-19,20.06999969482422,20.200000762939453,19.440000534057617,19.520000457763672,18.65630531311035,1843100
2011-12-20,20.0,20.209999084472656,19.8700008392334,20.139999389648438,19.248868942260742,2155600
2011-12-21,20.170000076293945,20.469999313354492,19.889999389648438,20.450000762939453,19.545156478881836,1647700
2011-12-22,20.479999542236328,20.780000686645508,20.440000534057617,20.6200008392334,19.70763397216797,1620800
2011-12-23,20.649999618530273,20.700000762939453,20.5,20.579999923706055,19.669403076171875,856800
2011-12-27,20.520000457763672,20.56999969482422,20.31999969482422,20.3700008392334,19.46869468688965,796400
2011-12-28,20.40999984741211,20.520000457763672,20.190000534057617,20.479999542236328,19.573829650878906,1983100
2011-12-29,20.610000610351562,21.010000228881836,20.530000686645508,20.969999313354492,20.04214859008789,1286700
2011-12-30,21.040000915527344,21.110000610351562,20.889999389648438,21.059999465942383,20.128164291381836,749700
2012-01-03,21.709999084472656,21.709999084472656,21.299999237060547,21.309999465942383,20.367103576660156,2217000
2012-01-04,21.229999542236328,21.520000457763672,21.229999542236328,21.43000030517578,20.481796264648438,828700
2012-01-05,21.260000228881836,21.440000534057617,21.1200008392334,21.350000381469727,20.40533447265625,994700
2012-01-06,21.110000610351562,21.299999237060547,21.030000686645508,21.270000457763672,20.328874588012695,2396300
2012-01-09,21.420000076293945,21.549999237060547,21.09000015258789,21.15999984741211,20.223737716674805,848300
2012-01-10,21.489999771118164,21.780000686645508,21.450000762939453,21.520000457763672,20.567811965942383,896200
2012-01-11,21.469999313354492,21.6200008392334,21.43000030517578,21.5,20.5487003326416,857700
2012-01-12,21.6299991607666,21.719999313354492,21.3700008392334,21.59000015258789,20.634716033935547,559600
2012-01-13,21.479999542236328,21.5,20.579999923706055,20.700000762939453,19.784095764160156,1610000
2012-01-17,21.079999923706055,21.360000610351562,20.68000030517578,20.780000686645508,19.860553741455078,2041000
2012-01-18,20.940000534057617,21.600000381469727,20.770000457763672,21.5,20.5487003326416,3125500
2012-01-19,21.540000915527344,21.649999618530273,21.389999389648438,21.5,20.5487003326416,2758400
2012-01-20,21.5,21.709999084472656,21.399999618530273,21.530000686645508,20.57736587524414,1332200
2012-01-23,21.5,21.68000030517578,21.270000457763672,21.309999465942383,20.367103576660156,3347900
2012-01-24,21.299999237060547,21.350000381469727,20.979999542236328,21.049999237060547,20.118608474731445,1634500
2012-01-25,20.780000686645508,21.09000015258789,20.719999313354492,20.75,19.831878662109375,2610700
2012-01-26,20.940000534057617,20.969999313354492,20.030000686645508,20.079999923706055,19.191526412963867,4020600
2012-01-27,20.1200008392334,20.15999984741211,19.829999923706055,19.940000534057617,19.057722091674805,3040300
2012-01-30,19.690000534057617,19.799999237060547,19.639999389648438,19.760000228881836,18.88568878173828,3222800
2012-01-31,19.639999389648438,20.25,19.579999923706055,19.719999313354492,18.847454071044922,2080000
2012-02-01,19.84000015258789,20.81999969482422,19.799999237060547,20.399999618530273,19.49736785888672,4644100
2012-02-02,20.389999389648438,20.440000534057617,19.59000015258789,19.809999465942383,18.9334716796875,4517100
2012-02-03,20.1299991607666,20.25,19.940000534057617,20.010000228881836,19.1246280670166,5384900
2012-02-06,19.899999618530273,20.309999465942383,19.84000015258789,19.8799991607666,19.00037384033203,1397700
2012-02-07,19.90999984741211,20.059999465942383,19.81999969482422,19.8799991607666,19.00037384033203,2822400
2012-02-08,19.950000762939453,20.219999313354492,19.790000915527344,20.09000015258789,19.201086044311523,3061500
2012-02-09,20.010000228881836,20.1200008392334,19.90999984741211,20.06999969482422,19.18196678161621,2381800
2012-02-10,19.780000686645508,19.850000381469727,19.59000015258789,19.790000915527344,18.914358139038086,2445800
2012-02-13,20.0,20.09000015258789,19.84000015258789,19.90999984741211,19.029048919677734,1475000
2012-02-14,19.829999923706055,20.239999771118164,19.81999969482422,20.219999313354492,19.325332641601562,2691300
2012-02-15,20.34000015258789,20.6200008392334,20.219999313354492,20.290000915527344,19.39223289489746,2534900
2012-02-16,20.219999313354492,20.780000686645508,20.219999313354492,20.760000228881836,19.84143829345703,2741700
2012-02-17,20.799999237060547,21.31999969482422,20.719999313354492,21.260000228881836,20.319316864013672,5798800
2012-02-21,21.270000457763672,21.329999923706055,20.780000686645508,20.81999969482422,19.898784637451172,2004200
2012-02-22,20.75,20.75,20.59000015258789,20.709999084472656,19.793649673461914,1543700
2012-02-23,20.700000762939453,20.770000457763672,20.469999313354492,20.6299991607666,19.717191696166992,1484800
2012-02-24,20.6299991607666,20.780000686645508,20.5,20.770000457763672,19.850996017456055,1385000
2012-02-27,20.360000610351562,20.90999984741211,20.360000610351562,20.790000915527344,19.8701114654541,1116500
2012-02-28,20.770000457763672,20.950000762939453,20.709999084472656,20.8799991607666,19.95612907409668,813900
2012-02-29,20.8799991607666,21.389999389648438,20.8799991607666,21.329999923706055,20.386220932006836,3369900
2012-03-01,21.31999969482422,21.3700008392334,21.030000686645508,21.270000457763672,20.328874588012695,1358700
2012-03-02,21.280000686645508,21.450000762939453,20.950000762939453,21.260000228881836,20.319316864013672,901700
2012-03-05,21.139999389648438,21.139999389648438,20.809999465942383,20.940000534057617,20.013471603393555,774600
2012-03-06,20.6299991607666,20.75,20.31999969482422,20.450000762939453,19.545156478881836,974700
2012-03-07,20.420000076293945,20.540000915527344,20.309999465942383,20.3700008392334,19.46869468688965,1311500
2012-03-08,20.59000015258789,20.729999542236328,20.540000915527344,20.690000534057617,19.7745361328125,1409000
2012-03-09,20.84000015258789,21.06999969482422,20.75,20.770000457763672,19.850996017456055,783000
2012-03-12,20.729999542236328,20.81999969482422,20.559999465942383,20.6299991607666,19.717191696166992,391800
2012-03-13,20.700000762939453,21.139999389648438,20.700000762939453,21.1299991607666,20.195066452026367,1020100
2012-03-14,21.139999389648438,21.18000030517578,20.81999969482422,20.899999618530273,19.975244522094727,1171200
2012-03-15,20.950000762939453,21.18000030517578,20.8700008392334,21.149999618530273,20.214181900024414,938000
2012-03-16,21.209999084472656,21.3799991607666,20.979999542236328,21.020000457763672,20.089935302734375,840100
2012-03-19,20.950000762939453,21.209999084472656,20.899999618530273,21.170000076293945,20.23329734802246,618100
2012-03-20,20.979999542236328,21.190000534057617,20.81999969482422,20.899999618530273,19.975244522094727,676100
2012-03-21,21.010000228881836,21.059999465942383,20.760000228881836,20.889999389648438,19.965688705444336,1281600
2012-03-22,20.670000076293945,20.959999084472656,20.65999984741211,20.940000534057617,20.013471603393555,1083300
2012-03-23,20.950000762939453,21.190000534057617,20.809999465942383,21.149999618530273,20.214181900024414,694100
2012-03-26,21.360000610351562,21.579999923706055,21.309999465942383,21.579999923706055,20.62515640258789,1140100
2012-03-27,21.6299991607666,21.690000534057617,21.299999237060547,21.3799991607666,20.434003829956055,837900
2012-03-28,21.290000915527344,21.329999923706055,20.809999465942383,21.299999237060547,20.357547760009766,1643400
2012-03-29,21.110000610351562,21.1200008392334,20.770000457763672,20.940000534057617,20.013471603393555,2400600
2012-03-30,21.059999465942383,21.170000076293945,20.8799991607666,21.079999923706055,20.147279739379883,1739000
2012-04-02,21.110000610351562,21.729999542236328,21.0,21.729999542236328,20.768518447875977,1681400
2012-04-03,21.639999389648438,21.639999389648438,21.190000534057617,21.34000015258789,20.395776748657227,1607700
2012-04-04,21.0,21.15999984741211,20.969999313354492,21.1299991607666,20.195066452026367,1158700
2012-04-05,21.06999969482422,21.3799991607666,21.0,21.200000762939453,20.26197052001953,783800
2012-04-09,20.860000610351562,21.149999618530273,20.670000076293945,20.989999771118164,20.061260223388672,1274700
2012-04-10,20.899999618530273,20.93000030517578,20.360000610351562,20.40999984741211,19.506925582885742,2138500
2012-04-11,20.6299991607666,20.700000762939453,20.299999237060547,20.3799991607666,19.47825050354004,860900
2012-04-12,20.399999618530273,20.700000762939453,20.389999389648438,20.670000076293945,19.75541877746582,512900
2012-04-13,20.530000686645508,20.559999465942383,20.010000228881836,20.079999923706055,19.191526412963867,934400
2012-04-16,20.219999313354492,20.459999084472656,20.09000015258789,20.360000610351562,19.459136962890625,1041600
2012-04-17,20.65999984741211,20.709999084472656,20.459999084472656,20.5,19.592941284179688,952500
2012-04-18,20.420000076293945,20.520000457763672,20.280000686645508,20.360000610351562,19.459136962890625,546200
2012-04-19,20.350000381469727,20.43000030517578,20.15999984741211,20.190000534057617,19.296659469604492,717800
2012-04-20,20.299999237060547,20.530000686645508,20.149999618530273,20.299999237060547,19.401790618896484,705700
2012-04-23,20.06999969482422,20.299999237060547,19.920000076293945,20.260000228881836,19.363561630249023,1128100
2012-04-24,20.25,20.469999313354492,20.190000534057617,20.260000228881836,19.363561630249023,1121800
2012-04-25,20.43000030517578,20.469999313354492,20.040000915527344,20.219999313354492,19.325332641601562,1217900
2012-04-26,20.200000762939453,20.510000228881836,20.040000915527344,20.459999084472656,19.55470848083496,1572600
2012-04-27,20.959999084472656,21.829999923706055,20.6299991607666,21.739999771118164,20.778078079223633,4065100
2012-04-30,21.729999542236328,22.049999237060547,21.65999984741211,21.969999313354492,20.997900009155273,3106200
2012-05-01,22.030000686645508,22.469999313354492,22.0,22.280000686645508,21.294185638427734,2379100
2012-05-02,22.030000686645508,22.239999771118164,21.979999542236328,22.149999618530273,21.169937133789062,3022000
2012-05-03,22.209999084472656,22.209999084472656,21.489999771118164,21.739999771118164,20.778078079223633,1905500
2012-05-04,21.610000610351562,21.670000076293945,21.360000610351562,21.3799991607666,20.434003829956055,1238500
2012-05-07,21.299999237060547,21.43000030517578,21.15999984741211,21.389999389648438,20.44356346130371,2691700
2012-05-08,21.190000534057617,21.459999084472656,21.06999969482422,21.40999984741211,20.46268081665039,1104300
2012-05-09,21.040000915527344,21.3799991607666,20.8700008392334,21.31999969482422,20.376657485961914,1251000
2012-05-10,21.559999465942383,21.6299991607666,21.020000457763672,21.06999969482422,20.13772201538086,1053800
2012-05-11,20.8700008392334,21.049999237060547,20.290000915527344,20.5,19.592941284179688,1689600
2012-05-14,20.209999084472656,20.59000015258789,20.209999084472656,20.34000015258789,19.440021514892578,1680700
2012-05-15,20.280000686645508,20.420000076293945,19.829999923706055,19.93000030517578,19.04816246032715,1804000
2012-05-16,20.079999923706055,20.209999084472656,19.670000076293945,19.770000457763672,18.89524269104004,1409400
2012-05-17,19.850000381469727,19.950000762939453,19.450000762939453,19.559999465942383,18.694536209106445,1453100
2012-05-18,19.549999237060547,19.8700008392334,19.510000228881836,19.649999618530273,18.780553817749023,1520100
2012-05-21,19.6299991607666,20.260000228881836,19.469999313354492,20.229999542236328,19.334888458251953,1949500
2012-05-22,20.6299991607666,20.6299991607666,19.899999618530273,20.030000686645508,19.143739700317383,2629000
2012-05-23,20.18000030517578,20.270000457763672,19.559999465942383,19.969999313354492,19.086393356323242,2568200
2012-05-24,20.06999969482422,20.739999771118164,19.780000686645508,19.920000076293945,19.038606643676758,1414600
2012-05-25,19.829999923706055,19.920000076293945,19.469999313354492,19.579999923706055,18.833723068237305,1764800
2012-05-29,19.850000381469727,20.030000686645508,19.65999984741211,19.8700008392334,19.1126708984375,2247000
2012-05-30,19.600000381469727,19.600000381469727,19.200000762939453,19.25,18.51630210876465,1280700
2012-05-31,19.270000457763672,19.280000686645508,18.860000610351562,18.989999771118164,18.26620864868164,1739200
2012-06-01,18.799999237060547,19.020000457763672,18.690000534057617,18.75,18.035356521606445,1805200
2012-06-04,18.84000015258789,19.100000381469727,18.780000686645508,18.979999542236328,18.256591796875,1607200
2012-06-05,18.940000534057617,19.110000610351562,18.790000915527344,19.030000686645508,18.3046875,2263900
2012-06-06,19.139999389648438,19.489999771118164,18.959999084472656,19.3700008392334,18.631725311279297,2709300
2012-06-07,19.5,19.950000762939453,19.280000686645508,19.350000381469727,18.612489700317383,1564600
2012-06-08,19.399999618530273,19.549999237060547,19.1299991607666,19.5,18.75677490234375,1677800
2012-06-11,19.6200008392334,19.75,18.84000015258789,18.8799991607666,18.160402297973633,1558100
2012-06-12,19.049999237060547,19.3799991607666,18.860000610351562,19.3799991607666,18.641345977783203,1455000
2012-06-13,19.219999313354492,19.729999542236328,19.209999084472656,19.6200008392334,18.87220001220703,1290300
2012-06-14,19.860000610351562,20.1200008392334,19.719999313354492,20.100000381469727,19.333908081054688,1999700
2012-06-15,20.09000015258789,20.389999389648438,19.950000762939453,20.209999084472656,19.43971061706543,2584000
2012-06-18,20.239999771118164,20.270000457763672,19.920000076293945,19.950000762939453,19.18962287902832,2752200
2012-06-19,19.979999542236328,20.100000381469727,19.81999969482422,19.959999084472656,19.199237823486328,4168400
2012-06-20,20.110000610351562,20.34000015258789,19.850000381469727,20.329999923706055,19.55513572692871,2119000
2012-06-21,20.43000030517578,20.43000030517578,20.020000457763672,20.049999237060547,19.285808563232422,1233500
2012-06-22,20.200000762939453,20.56999969482422,20.170000076293945,20.520000457763672,19.737897872924805,1354800
2012-06-25,20.1200008392334,20.360000610351562,19.969999313354492,20.030000686645508,19.266572952270508,923300
2012-06-26,20.170000076293945,20.540000915527344,20.0,20.479999542236328,19.69942283630371,1672700
2012-06-27,20.600000381469727,21.489999771118164,20.540000915527344,21.389999389648438,20.574739456176758,3395600
2012-06-28,21.059999465942383,21.270000457763672,20.969999313354492,21.1200008392334,20.315027236938477,3579600
2012-06-29,21.709999084472656,21.729999542236328,21.350000381469727,21.479999542236328,20.661306381225586,3090800
2012-07-02,21.549999237060547,21.600000381469727,21.280000686645508,21.530000686645508,20.709400177001953,1930600
2012-07-03,21.670000076293945,21.790000915527344,21.510000228881836,21.790000915527344,20.95949363708496,2096000
2012-07-05,21.56999969482422,21.799999237060547,21.559999465942383,21.579999923706055,20.757497787475586,1847100
2012-07-06,21.299999237060547,21.489999771118164,21.229999542236328,21.40999984741211,20.593976974487305,2409500
2012-07-09,21.459999084472656,21.5,20.940000534057617,21.079999923706055,20.27655029296875,1213800
2012-07-10,21.389999389648438,21.700000762939453,21.200000762939453,21.290000915527344,20.47854995727539,3408400
2012-07-11,21.3799991607666,21.65999984741211,21.3799991607666,21.6299991607666,20.80558967590332,6942500
2012-07-12,21.270000457763672,21.68000030517578,21.149999618530273,21.59000015258789,20.76711654663086,4110100
2012-07-13,21.469999313354492,21.93000030517578,21.440000534057617,21.889999389648438,21.055681228637695,2132400
2012-07-16,21.90999984741211,22.280000686645508,21.739999771118164,22.239999771118164,21.392337799072266,1679900
2012-07-17,22.229999542236328,22.739999771118164,22.170000076293945,22.709999084472656,21.844425201416016,1821700
2012-07-18,22.469999313354492,22.860000610351562,22.40999984741211,22.6299991607666,21.767475128173828,2627200
2012-07-19,22.760000228881836,22.81999969482422,21.989999771118164,22.68000030517578,21.81557273864746,1656800
2012-07-20,22.549999237060547,22.75,22.3700008392334,22.43000030517578,21.575098037719727,1017200
2012-07-23,22.030000686645508,22.229999542236328,21.860000610351562,22.200000762939453,21.353866577148438,1338400
2012-07-24,22.100000381469727,22.190000534057617,21.649999618530273,21.90999984741211,21.07491683959961,1242400
2012-07-25,22.06999969482422,22.149999618530273,21.920000076293945,22.010000228881836,21.171106338500977,1939100
2012-07-26,22.299999237060547,22.950000762939453,22.239999771118164,22.799999237060547,21.930994033813477,1959100
2012-07-27,22.940000534057617,23.280000686645508,22.690000534057617,23.239999771118164,22.354225158691406,1663500
2012-07-30,23.149999618530273,23.309999465942383,22.770000457763672,22.969999313354492,22.094520568847656,1286300
2012-07-31,23.700000762939453,23.700000762939453,22.670000076293945,22.790000915527344,21.921377182006836,2350100
2012-08-01,23.1200008392334,23.200000762939453,22.790000915527344,22.809999465942383,21.940616607666016,1838600
2012-08-02,22.75,22.850000381469727,22.43000030517578,22.75,21.88290023803711,2069500
2012-08-03,23.329999923706055,23.329999923706055,23.0,23.110000610351562,22.22917938232422,741200
2012-08-06,23.079999923706055,23.440000534057617,23.010000228881836,23.309999465942383,22.42155647277832,1033800
2012-08-07,23.299999237060547,23.5,23.149999618530273,23.399999618530273,22.508129119873047,1153700
2012-08-08,23.389999389648438,23.709999084472656,23.329999923706055,23.6200008392334,22.719741821289062,1390000
2012-08-09,23.6299991607666,23.799999237060547,23.479999542236328,23.549999237060547,22.65241050720215,1319600
2012-08-10,23.489999771118164,23.809999465942383,23.459999084472656,23.780000686645508,22.873645782470703,2553600
2012-08-13,23.649999618530273,23.950000762939453,23.579999923706055,23.639999389648438,22.73897933959961,1317400
2012-08-14,23.809999465942383,23.8799991607666,23.280000686645508,23.40999984741211,22.517744064331055,2401800
2012-08-15,23.489999771118164,23.56999969482422,23.270000457763672,23.440000534057617,22.546602249145508,1077000
2012-08-16,23.600000381469727,23.6200008392334,23.420000076293945,23.469999313354492,22.575458526611328,1056100
2012-08-17,23.459999084472656,23.59000015258789,23.450000762939453,23.5,22.60431480407715,933500
2012-08-20,23.360000610351562,23.530000686645508,23.280000686645508,23.34000015258789,22.450414657592773,744100
2012-08-21,23.399999618530273,23.68000030517578,23.040000915527344,23.209999084472656,22.325366973876953,977400
2012-08-22,23.200000762939453,23.31999969482422,22.969999313354492,23.309999465942383,22.42155647277832,1323300
2012-08-23,23.18000030517578,23.299999237060547,23.0,23.1200008392334,22.238798141479492,933300
2012-08-24,23.100000381469727,23.31999969482422,23.010000228881836,23.18000030517578,22.296512603759766,806200
2012-08-27,23.34000015258789,23.3799991607666,23.139999389648438,23.190000534057617,22.306133270263672,710000
2012-08-28,23.200000762939453,23.280000686645508,23.06999969482422,23.18000030517578,22.296512603759766,878300
2012-08-29,23.200000762939453,23.329999923706055,23.100000381469727,23.1299991607666,22.248422622680664,1079000
2012-08-30,23.059999465942383,23.100000381469727,22.889999389648438,23.079999923706055,22.2003231048584,1032400
2012-08-31,23.260000228881836,23.420000076293945,22.959999084472656,22.979999542236328,22.104135513305664,2232200
2012-09-04,23.06999969482422,23.3700008392334,22.979999542236328,23.1299991607666,22.248422622680664,1819300
2012-09-05,23.219999313354492,23.299999237060547,23.010000228881836,23.15999984741211,22.27727508544922,922300
2012-09-06,23.329999923706055,23.489999771118164,23.25,23.389999389648438,22.498510360717773,1363000
2012-09-07,23.5,23.719999313354492,23.260000228881836,23.34000015258789,22.450414657592773,1304700
2012-09-10,23.350000381469727,23.40999984741211,23.110000610351562,23.290000915527344,22.402320861816406,948400
2012-09-11,23.200000762939453,23.549999237060547,23.200000762939453,23.489999771118164,22.594697952270508,905000
2012-09-12,23.489999771118164,23.719999313354492,23.479999542236328,23.68000030517578,22.77745819091797,1302400
