Date,Open,High,Low,Close,Adj Close,Volume
2012-09-13,23.670000076293945,24.709999084472656,23.670000076293945,24.690000534057617,23.748960494995117,1953900
2012-09-14,24.510000228881836,24.8799991607666,24.1200008392334,24.270000457763672,23.344968795776367,1734300
2012-09-17,24.139999389648438,24.469999313354492,23.950000762939453,24.100000381469727,23.181447982788086,1599300
2012-09-18,24.020000457763672,24.219999313354492,23.809999465942383,23.93000030517578,23.017927169799805,1506500
2012-09-19,23.8799991607666,24.610000610351562,23.56999969482422,24.540000915527344,23.60468101501465,1918300
2012-09-20,24.190000534057617,24.280000686645508,23.790000915527344,23.8799991607666,22.969833374023438,1133700
2012-09-21,24.040000915527344,24.15999984741211,23.030000686645508,23.1200008392334,22.238798141479492,1917000
2012-09-24,23.15999984741211,23.559999465942383,22.889999389648438,23.489999771118164,22.594697952270508,952100
2012-09-25,23.440000534057617,23.690000534057617,23.100000381469727,23.1200008392334,22.238798141479492,888600
2012-09-26,23.049999237060547,23.270000457763672,22.799999237060547,23.15999984741211,22.27727508544922,1267200
2012-09-27,23.309999465942383,23.459999084472656,23.049999237060547,23.309999465942383,22.42155647277832,1458500
2012-09-28,23.170000076293945,23.579999923706055,23.15999984741211,23.510000228881836,22.613937377929688,1283100
2012-10-01,23.530000686645508,23.950000762939453,23.530000686645508,23.780000686645508,22.873645782470703,961600
2012-10-02,23.81999969482422,24.09000015258789,23.479999542236328,23.540000915527344,22.642791748046875,1206500
2012-10-03,23.559999465942383,23.65999984741211,23.280000686645508,23.31999969482422,22.431177139282227,1344700
2012-10-04,23.56999969482422,23.6299991607666,23.229999542236328,23.56999969482422,22.671648025512695,2411100
2012-10-05,23.760000228881836,24.1299991607666,23.690000534057617,23.790000915527344,22.883262634277344,1167900
2012-10-08,23.719999313354492,24.329999923706055,23.6200008392334,24.239999771118164,23.316112518310547,1150200
2012-10-09,24.18000030517578,24.360000610351562,23.920000076293945,23.979999542236328,23.066020965576172,1999000
2012-10-10,23.850000381469727,23.950000762939453,23.40999984741211,23.440000534057617,22.546602249145508,679000
2012-10-11,23.540000915527344,23.8700008392334,23.260000228881836,23.75,22.844791412353516,982900
2012-10-12,23.790000915527344,23.979999542236328,23.579999923706055,23.8700008392334,22.960214614868164,1500700
2012-10-15,23.860000610351562,23.920000076293945,23.600000381469727,23.68000030517578,22.77745819091797,2208600
2012-10-16,23.6200008392334,23.729999542236328,23.469999313354492,23.540000915527344,22.642791748046875,1530400
2012-10-17,23.6200008392334,23.709999084472656,23.520000457763672,23.559999465942383,22.662029266357422,2024200
2012-10-18,23.8700008392334,23.8700008392334,23.40999984741211,23.600000381469727,22.70050621032715,946500
2012-10-19,23.829999923706055,23.829999923706055,23.420000076293945,23.530000686645508,22.6331729888916,1492800
2012-10-22,23.540000915527344,23.6299991607666,23.219999313354492,23.399999618530273,22.508129119873047,857200
2012-10-23,23.030000686645508,23.389999389648438,23.030000686645508,23.239999771118164,22.354225158691406,1237900
2012-10-24,23.56999969482422,23.579999923706055,23.170000076293945,23.280000686645508,22.392702102661133,851300
2012-10-25,23.610000610351562,23.610000610351562,22.5,22.700000762939453,21.834808349609375,2409400
2012-10-26,22.59000015258789,22.780000686645508,22.399999618530273,22.649999618530273,21.786712646484375,1106200
2012-10-31,22.920000076293945,22.920000076293945,22.420000076293945,22.600000381469727,21.738618850708008,1820200
2012-11-01,22.719999313354492,23.040000915527344,22.510000228881836,23.030000686645508,22.15222930908203,1156300
2012-11-02,23.1299991607666,23.260000228881836,22.8700008392334,22.950000762939453,22.07527732849121,1360300
2012-11-05,22.899999618530273,22.899999618530273,22.479999542236328,22.549999237060547,21.69052505493164,1114600
2012-11-06,22.530000686645508,23.399999618530273,22.510000228881836,23.229999542236328,22.344606399536133,1655500
2012-11-07,23.139999389648438,23.139999389648438,22.56999969482422,22.770000457763672,21.90213966369629,1754900
2012-11-08,22.780000686645508,22.860000610351562,22.469999313354492,22.579999923706055,21.71938133239746,1172800
2012-11-09,22.59000015258789,22.809999465942383,22.420000076293945,22.649999618530273,21.786712646484375,1253400
2012-11-12,22.790000915527344,22.860000610351562,22.360000610351562,22.510000228881836,21.652048110961914,513100
2012-11-13,22.309999465942383,22.690000534057617,22.110000610351562,22.489999771118164,21.632810592651367,1272400
2012-11-14,22.5,22.709999084472656,22.190000534057617,22.239999771118164,21.392337799072266,597900
2012-11-15,22.329999923706055,22.6200008392334,22.329999923706055,22.469999313354492,21.61357307434082,1377400
2012-11-16,22.440000534057617,22.670000076293945,22.280000686645508,22.649999618530273,21.786712646484375,797300
2012-11-19,22.889999389648438,23.110000610351562,22.770000457763672,22.969999313354492,22.094520568847656,937700
2012-11-20,22.959999084472656,23.1200008392334,22.690000534057617,22.969999313354492,22.094520568847656,818000
2012-11-21,23.100000381469727,23.200000762939453,22.760000228881836,23.079999923706055,22.2003231048584,418200
2012-11-23,23.190000534057617,23.440000534057617,23.100000381469727,23.3799991607666,22.4888916015625,191400
2012-11-26,23.1299991607666,23.43000030517578,23.1299991607666,23.3700008392334,22.479272842407227,507700
2012-11-27,23.280000686645508,23.65999984741211,23.1299991607666,23.209999084472656,22.325366973876953,1019500
2012-11-28,23.079999923706055,23.579999923706055,22.959999084472656,23.56999969482422,22.671648025512695,1352000
2012-11-29,23.729999542236328,23.979999542236328,23.510000228881836,23.920000076293945,23.008310317993164,960200
2012-11-30,23.780000686645508,23.850000381469727,23.56999969482422,23.670000076293945,22.767839431762695,1342900
2012-12-03,23.6299991607666,23.81999969482422,23.3700008392334,23.600000381469727,22.70050621032715,1359800
2012-12-04,23.610000610351562,23.700000762939453,23.219999313354492,23.280000686645508,22.392702102661133,1170500
2012-12-05,23.440000534057617,24.229999542236328,23.290000915527344,24.18000030517578,23.25840187072754,1729700
2012-12-06,24.200000762939453,24.969999313354492,23.959999084472656,24.790000915527344,23.845149993896484,2265300
2012-12-07,24.690000534057617,25.260000228881836,24.690000534057617,25.1200008392334,24.16257095336914,1626600
2012-12-10,24.920000076293945,25.290000915527344,24.8799991607666,25.020000457763672,24.066383361816406,862100
2012-12-11,25.190000534057617,25.389999389648438,25.020000457763672,25.360000610351562,24.39342498779297,1070200
2012-12-12,25.260000228881836,25.600000381469727,25.010000228881836,25.389999389648438,24.42228126525879,1371500
2012-12-13,25.25,25.530000686645508,25.149999618530273,25.459999084472656,24.489612579345703,1587700
2012-12-14,25.329999923706055,25.670000076293945,25.329999923706055,25.40999984741211,24.441516876220703,1417200
2012-12-17,25.40999984741211,25.770000457763672,25.290000915527344,25.579999923706055,24.605037689208984,1372600
2012-12-18,25.610000610351562,26.239999771118164,25.559999465942383,26.079999923706055,25.085983276367188,1565700
2012-12-19,26.219999313354492,26.56999969482422,26.1299991607666,26.520000457763672,25.50920867919922,2189900
2012-12-20,26.399999618530273,26.770000457763672,26.3799991607666,26.770000457763672,25.74968147277832,1853800
2012-12-21,26.450000762939453,26.829999923706055,26.299999237060547,26.5,25.489973068237305,1440300
2012-12-24,26.40999984741211,26.639999389648438,26.170000076293945,26.229999542236328,25.230262756347656,326500
2012-12-26,26.389999389648438,26.459999084472656,25.969999313354492,26.079999923706055,25.085983276367188,685100
2012-12-27,26.229999542236328,26.329999923706055,25.940000534057617,26.299999237060547,25.297595977783203,971200
2012-12-28,26.260000228881836,26.3799991607666,25.940000534057617,26.1200008392334,25.12445831298828,785200
2012-12-31,26.030000686645508,26.729999542236328,26.0,26.579999923706055,25.566925048828125,900300
2013-01-02,27.1200008392334,27.610000610351562,26.950000762939453,27.5,26.451862335205078,1319200
2013-01-03,27.479999542236328,28.09000015258789,27.469999313354492,27.6299991607666,26.576904296875,1970200
2013-01-04,28.0,28.0,27.34000015258789,27.690000534057617,26.634618759155273,1470800
2013-01-07,27.479999542236328,27.600000381469727,27.31999969482422,27.5,26.451862335205078,823300
2013-01-08,27.399999618530273,27.6299991607666,27.290000915527344,27.510000228881836,26.461477279663086,682800
2013-01-09,27.34000015258789,27.829999923706055,27.34000015258789,27.799999237060547,26.74042320251465,1244400
2013-01-10,27.950000762939453,28.079999923706055,27.6299991607666,27.739999771118164,26.682710647583008,1327700
2013-01-11,27.700000762939453,27.8799991607666,27.489999771118164,27.709999084472656,26.653854370117188,863000
2013-01-14,27.700000762939453,27.90999984741211,27.520000457763672,27.850000381469727,26.78852081298828,899200
2013-01-15,27.799999237060547,27.799999237060547,27.149999618530273,27.40999984741211,26.365291595458984,1129300
2013-01-16,27.40999984741211,27.450000762939453,27.260000228881836,27.40999984741211,26.365291595458984,1596500
2013-01-17,27.729999542236328,27.829999923706055,27.6299991607666,27.780000686645508,26.721187591552734,1762100
2013-01-18,27.729999542236328,27.979999542236328,27.6299991607666,27.950000762939453,26.884708404541016,983600
2013-01-22,27.729999542236328,28.309999465942383,27.459999084472656,28.299999237060547,27.22136688232422,1345300
2013-01-23,28.18000030517578,28.280000686645508,27.950000762939453,28.260000228881836,27.182891845703125,779400
2013-01-24,28.280000686645508,28.559999465942383,27.8700008392334,28.1299991607666,27.05784797668457,830000
2013-01-25,28.190000534057617,28.280000686645508,27.920000076293945,28.270000457763672,27.19251251220703,652900
2013-01-28,28.270000457763672,28.34000015258789,27.860000610351562,28.239999771118164,27.163652420043945,1429700
2013-01-29,28.1200008392334,28.729999542236328,27.899999618530273,28.399999618530273,27.317554473876953,1359300
2013-01-30,28.459999084472656,28.799999237060547,28.360000610351562,28.459999084472656,27.375268936157227,921400
2013-01-31,28.290000915527344,28.59000015258789,27.8799991607666,28.010000228881836,26.94242286682129,1297400
2013-02-01,28.280000686645508,29.18000030517578,28.229999542236328,29.18000030517578,28.067827224731445,2974000
2013-02-04,28.90999984741211,28.979999542236328,28.530000686645508,28.59000015258789,27.500314712524414,1674600
2013-02-05,28.799999237060547,28.969999313354492,28.6299991607666,28.799999237060547,27.702312469482422,1650800
2013-02-06,28.799999237060547,28.799999237060547,28.389999389648438,28.469999313354492,27.3848876953125,970500
2013-02-07,28.450000762939453,28.68000030517578,27.809999465942383,27.959999084472656,26.89432716369629,2119800
2013-02-08,28.079999923706055,28.260000228881836,27.65999984741211,27.889999389648438,26.826995849609375,3808200
2013-02-11,27.979999542236328,28.209999084472656,27.8799991607666,28.079999923706055,27.00975227355957,819900
2013-02-12,28.06999969482422,28.06999969482422,27.81999969482422,27.8799991607666,26.81737518310547,760600
2013-02-13,28.0,28.0,27.520000457763672,27.690000534057617,26.634618759155273,1235100
2013-02-14,27.649999618530273,27.729999542236328,27.149999618530273,27.6299991607666,26.576904296875,2834400
2013-02-15,27.68000030517578,28.0,27.6200008392334,27.780000686645508,26.721187591552734,1116400
2013-02-19,27.81999969482422,28.290000915527344,27.670000076293945,28.1299991607666,27.05784797668457,1599600
2013-02-20,28.110000610351562,28.56999969482422,28.06999969482422,28.290000915527344,27.21175193786621,1790500
2013-02-21,28.0,28.239999771118164,27.979999542236328,28.09000015258789,27.019376754760742,2153600
2013-02-22,28.139999389648438,28.139999389648438,27.3700008392334,27.5,26.451862335205078,1729300
2013-02-25,27.670000076293945,27.68000030517578,26.420000076293945,26.510000228881836,25.49959373474121,2982200
2013-02-26,26.5,26.920000076293945,25.90999984741211,26.229999542236328,25.230262756347656,3752200
2013-02-27,26.25,26.520000457763672,26.049999237060547,26.450000762939453,25.44188117980957,2654100
2013-02-28,26.670000076293945,26.940000534057617,26.530000686645508,26.829999923706055,25.807397842407227,2725500
2013-03-01,26.729999542236328,27.510000228881836,26.56999969482422,27.479999542236328,26.4326229095459,1666500
2013-03-04,27.399999618530273,27.670000076293945,27.170000076293945,27.530000686645508,26.480716705322266,1352700
2013-03-05,27.719999313354492,27.799999237060547,27.479999542236328,27.6299991607666,26.576904296875,861400
2013-03-06,27.329999923706055,27.549999237060547,26.420000076293945,26.420000076293945,25.413022994995117,2337200
2013-03-07,26.5,26.729999542236328,26.450000762939453,26.649999618530273,25.63425636291504,1167300
2013-03-08,26.770000457763672,27.010000228881836,26.530000686645508,26.959999084472656,25.93243980407715,1262800
2013-03-11,26.850000381469727,27.149999618530273,26.469999313354492,26.979999542236328,25.951675415039062,2449400
2013-03-12,26.989999771118164,27.170000076293945,26.75,27.1299991607666,26.09596061706543,1619800
2013-03-13,27.139999389648438,27.239999771118164,26.459999084472656,26.530000686645508,25.518829345703125,2318900
2013-03-14,26.579999923706055,26.790000915527344,26.200000762939453,26.450000762939453,25.44188117980957,1473900
2013-03-15,26.530000686645508,26.600000381469727,26.040000915527344,26.09000015258789,25.095603942871094,1243800
2013-03-18,25.889999389648438,26.309999465942383,25.719999313354492,26.190000534057617,25.191791534423828,834900
2013-03-19,26.270000457763672,26.479999542236328,25.56999969482422,25.780000686645508,24.797414779663086,1392400
2013-03-20,26.270000457763672,26.270000457763672,25.639999389648438,26.18000030517578,25.182170867919922,1679800
2013-03-21,25.850000381469727,25.989999771118164,25.610000610351562,25.700000762939453,24.720462799072266,1355500
2013-03-22,25.729999542236328,26.31999969482422,25.639999389648438,25.989999771118164,24.999408721923828,1173700
2013-03-25,26.149999618530273,26.170000076293945,25.860000610351562,26.06999969482422,25.07636070251465,943500
2013-03-26,26.100000381469727,26.290000915527344,26.0,26.270000457763672,25.268739700317383,1815800
2013-03-27,26.18000030517578,26.579999923706055,25.899999618530273,26.530000686645508,25.518829345703125,1129000
2013-03-28,26.510000228881836,26.649999618530273,26.170000076293945,26.610000610351562,25.595781326293945,779200
2013-04-01,26.780000686645508,27.389999389648438,26.360000610351562,26.489999771118164,25.48035430908203,680100
2013-04-02,26.510000228881836,27.579999923706055,26.489999771118164,27.360000610351562,26.31719398498535,1861300
2013-04-03,27.229999542236328,27.729999542236328,26.700000762939453,26.81999969482422,25.79777717590332,2196700
2013-04-04,26.729999542236328,27.079999923706055,26.700000762939453,26.90999984741211,25.884349822998047,1528500
2013-04-05,26.59000015258789,27.1200008392334,26.360000610351562,27.100000381469727,26.067106246948242,1325800
2013-04-08,27.06999969482422,27.18000030517578,26.68000030517578,27.010000228881836,25.98053741455078,1311200
2013-04-09,27.170000076293945,27.3700008392334,26.84000015258789,27.190000534057617,26.153675079345703,1612300
2013-04-10,27.40999984741211,27.889999389648438,27.399999618530273,27.889999389648438,26.826995849609375,2135900
2013-04-11,27.93000030517578,28.18000030517578,27.739999771118164,28.030000686645508,26.961660385131836,2011600
2013-04-12,27.959999084472656,27.959999084472656,27.350000381469727,27.450000762939453,26.403766632080078,1344800
2013-04-15,26.959999084472656,27.260000228881836,26.329999923706055,26.350000381469727,25.345693588256836,2140500
2013-04-16,26.68000030517578,26.75,26.209999084472656,26.229999542236328,25.230262756347656,1683300
2013-04-17,26.079999923706055,26.09000015258789,25.09000015258789,25.299999237060547,24.335708618164062,4342500
2013-04-18,25.520000457763672,25.530000686645508,25.079999923706055,25.260000228881836,24.297237396240234,2315700
2013-04-19,25.399999618530273,25.40999984741211,25.0,25.329999923706055,24.36457061767578,2038700
2013-04-22,25.43000030517578,25.809999465942383,25.389999389648438,25.729999542236328,24.74932289123535,2009400
2013-04-23,25.899999618530273,26.110000610351562,25.709999084472656,25.959999084472656,24.970558166503906,1069600
2013-04-24,26.059999465942383,26.09000015258789,25.440000534057617,25.739999771118164,24.758939743041992,889200
2013-04-25,25.920000076293945,26.290000915527344,25.649999618530273,26.18000030517578,25.182170867919922,1805400
2013-04-26,25.979999542236328,25.979999542236328,25.3799991607666,25.399999618530273,24.431900024414062,1677600
2013-04-29,25.3799991607666,25.489999771118164,25.15999984741211,25.280000686645508,24.316471099853516,1016100
2013-04-30,25.25,25.40999984741211,25.25,25.31999969482422,24.354948043823242,1670900
2013-05-01,25.280000686645508,25.360000610351562,25.200000762939453,25.239999771118164,24.277997970581055,912200
2013-05-02,25.15999984741211,25.600000381469727,24.969999313354492,25.1200008392334,24.16257095336914,1712300
2013-05-03,25.360000610351562,25.639999389648438,25.360000610351562,25.399999618530273,24.431900024414062,1155600
2013-05-06,25.40999984741211,25.600000381469727,25.239999771118164,25.3700008392334,24.403039932250977,736400
2013-05-07,25.40999984741211,25.90999984741211,25.40999984741211,25.809999465942383,24.826271057128906,1285100
2013-05-08,26.030000686645508,26.770000457763672,26.030000686645508,26.56999969482422,25.55730438232422,2653700
2013-05-09,26.719999313354492,26.799999237060547,26.3700008392334,26.510000228881836,25.49959373474121,1617800
2013-05-10,26.5,26.809999465942383,26.479999542236328,26.600000381469727,25.58616065979004,1253800
2013-05-13,26.59000015258789,26.65999984741211,26.40999984741211,26.5,25.489973068237305,1035300
2013-05-14,26.360000610351562,26.68000030517578,26.360000610351562,26.610000610351562,25.595781326293945,1261300
2013-05-15,26.520000457763672,26.959999084472656,26.40999984741211,26.829999923706055,25.807397842407227,1967200
2013-05-16,26.649999618530273,26.940000534057617,26.389999389648438,26.65999984741211,25.643875122070312,1834900
2013-05-17,26.709999084472656,26.940000534057617,26.520000457763672,26.889999389648438,25.865108489990234,1045300
2013-05-20,26.84000015258789,27.09000015258789,26.739999771118164,27.0,25.970916748046875,1536400
2013-05-21,26.920000076293945,26.959999084472656,26.209999084472656,26.239999771118164,25.239883422851562,1761300
2013-05-22,26.280000686645508,26.670000076293945,24.950000762939453,25.760000228881836,24.778182983398438,1425400
2013-05-23,25.399999618530273,26.309999465942383,25.350000381469727,26.299999237060547,25.297595977783203,1202200
2013-05-24,26.110000610351562,26.170000076293945,25.5,25.889999389648438,24.903221130371094,1098500
2013-05-28,26.010000228881836,26.030000686645508,25.489999771118164,25.75,24.90515899658203,1112800
2013-05-29,25.540000915527344,26.170000076293945,25.520000457763672,26.040000915527344,25.18564224243164,1092900
2013-05-30,26.079999923706055,26.200000762939453,25.889999389648438,25.989999771118164,25.13728141784668,1118200
2013-05-31,25.90999984741211,26.209999084472656,25.59000015258789,26.079999923706055,25.224332809448242,2966200
2013-06-03,26.1200008392334,26.1200008392334,25.6200008392334,25.989999771118164,25.13728141784668,1090700
2013-06-04,26.06999969482422,26.25,25.510000228881836,25.56999969482422,24.731061935424805,804200
2013-06-05,25.3799991607666,25.5,24.18000030517578,24.200000762939453,23.4060115814209,1639000
2013-06-06,24.1200008392334,24.190000534057617,23.770000457763672,24.1299991607666,23.33831024169922,2366200
2013-06-07,24.280000686645508,24.549999237060547,23.940000534057617,24.059999465942383,23.270606994628906,1968900
2013-06-10,24.1200008392334,24.209999084472656,23.649999618530273,23.670000076293945,22.893400192260742,2974200
2013-06-11,23.40999984741211,23.979999542236328,23.149999618530273,23.850000381469727,23.0674991607666,4581400
2013-06-12,23.940000534057617,23.989999771118164,23.010000228881836,23.299999237060547,22.535539627075195,2611400
2013-06-13,23.420000076293945,23.729999542236328,23.0,23.709999084472656,22.932086944580078,2841400
2013-06-14,23.700000762939453,23.8700008392334,23.6299991607666,23.68000030517578,22.903072357177734,2558300
2013-06-17,23.790000915527344,23.989999771118164,23.6200008392334,23.81999969482422,23.038482666015625,1416300
2013-06-18,23.59000015258789,24.079999923706055,23.59000015258789,23.709999084472656,22.932086944580078,878200
2013-06-19,23.719999313354492,23.979999542236328,23.399999618530273,23.469999313354492,22.699960708618164,1808800
2013-06-20,23.149999618530273,23.229999542236328,22.43000030517578,22.610000610351562,21.868181228637695,5139500
2013-06-21,22.709999084472656,22.850000381469727,22.280000686645508,22.489999771118164,21.752119064331055,2864100
2013-06-24,22.280000686645508,22.40999984741211,21.860000610351562,22.309999465942383,21.578022003173828,1623600
2013-06-25,22.600000381469727,22.739999771118164,22.299999237060547,22.649999618530273,21.90686798095703,1412600
2013-06-26,22.850000381469727,23.889999389648438,22.850000381469727,23.799999237060547,23.019136428833008,2058800
2013-06-27,24.020000457763672,24.739999771118164,23.940000534057617,24.209999084472656,23.41568374633789,1958000
2013-06-28,23.940000534057617,25.06999969482422,23.920000076293945,24.84000015258789,24.02501678466797,2544400
2013-07-01,24.889999389648438,25.079999923706055,24.440000534057617,24.68000030517578,23.870262145996094,1378100
2013-07-02,22.479999542236328,24.829999923706055,22.479999542236328,24.389999389648438,23.58977699279785,1062500
2013-07-03,24.200000762939453,24.450000762939453,24.059999465942383,24.059999465942383,23.270606994628906,1265800
2013-07-05,24.469999313354492,24.559999465942383,24.030000686645508,24.479999542236328,23.67682647705078,1047600
2013-07-08,24.6200008392334,24.719999313354492,23.959999084472656,23.979999542236328,23.19322967529297,1364000
2013-07-09,24.81999969482422,25.559999465942383,24.6200008392334,25.530000686645508,24.69237518310547,2750500
2013-07-10,25.3700008392334,25.6200008392334,24.579999923706055,24.6299991607666,23.8219051361084,1645700
2013-07-11,25.229999542236328,25.479999542236328,24.90999984741211,25.3799991607666,24.54729652404785,1150400
2013-07-12,25.40999984741211,25.469999313354492,24.950000762939453,25.399999618530273,24.566640853881836,989700
2013-07-15,25.299999237060547,25.639999389648438,25.100000381469727,25.450000762939453,24.615001678466797,1019600
2013-07-16,25.43000030517578,25.510000228881836,24.81999969482422,25.139999389648438,24.31517219543457,1107300
2013-07-17,25.209999084472656,25.770000457763672,24.8700008392334,25.75,24.90515899658203,2013200
2013-07-18,25.709999084472656,25.899999618530273,25.709999084472656,25.799999237060547,24.953516006469727,1816000
2013-07-19,25.530000686645508,26.06999969482422,25.280000686645508,25.559999465942383,24.721391677856445,1327700
2013-07-22,25.530000686645508,25.739999771118164,25.479999542236328,25.65999984741211,24.818113327026367,1614300
2013-07-23,25.719999313354492,26.0,25.579999923706055,25.979999542236328,25.12761116027832,1027100
2013-07-24,25.709999084472656,26.239999771118164,25.709999084472656,26.100000381469727,25.243675231933594,1810500
2013-07-25,26.09000015258789,26.520000457763672,26.030000686645508,26.40999984741211,25.543506622314453,1416600
2013-07-26,26.219999313354492,26.389999389648438,26.100000381469727,26.34000015258789,25.475801467895508,830800
2013-07-29,26.309999465942383,26.40999984741211,26.18000030517578,26.270000457763672,25.408096313476562,1353900
2013-07-30,26.25,26.5,26.229999542236328,26.459999084472656,25.59186553955078,2035300
2013-07-31,26.280000686645508,27.360000610351562,26.06999969482422,27.100000381469727,26.210866928100586,3523600
2013-08-01,27.329999923706055,28.149999618530273,27.06999969482422,27.110000610351562,26.220537185668945,3099100
2013-08-02,27.0,27.860000610351562,26.829999923706055,27.829999923706055,26.916912078857422,1655800
2013-08-05,27.860000610351562,27.860000610351562,27.280000686645508,27.450000762939453,26.54938316345215,1399500
2013-08-06,27.34000015258789,27.770000457763672,27.139999389648438,27.6200008392334,26.713804244995117,1270400
2013-08-07,27.6299991607666,27.65999984741211,27.299999237060547,27.510000228881836,26.60741424560547,1009100
2013-08-08,27.399999618530273,28.040000915527344,27.399999618530273,27.989999771118164,27.071664810180664,1262800
2013-08-09,27.829999923706055,28.950000762939453,27.760000228881836,28.809999465942383,27.864763259887695,3184800
2013-08-12,28.799999237060547,28.950000762939453,28.600000381469727,28.709999084472656,27.768041610717773,2044800
2013-08-13,28.459999084472656,28.899999618530273,28.059999465942383,28.139999389648438,27.216745376586914,1837300
2013-08-14,28.079999923706055,28.329999923706055,27.81999969482422,27.850000381469727,26.936260223388672,1550300
2013-08-15,27.530000686645508,27.65999984741211,27.190000534057617,27.459999084472656,26.559053421020508,1085500
2013-08-16,27.459999084472656,27.68000030517578,27.309999465942383,27.489999771118164,26.58806800842285,991400
2013-08-19,27.40999984741211,27.770000457763672,26.969999313354492,26.989999771118164,26.104475021362305,1039800
2013-08-20,27.030000686645508,27.649999618530273,26.93000030517578,27.559999465942383,26.65577507019043,4021100
2013-08-21,27.510000228881836,27.600000381469727,26.6299991607666,26.850000381469727,25.96906852722168,1416500
2013-08-22,26.950000762939453,27.200000762939453,26.440000534057617,26.700000762939453,25.823989868164062,1817400
2013-08-23,26.729999542236328,26.889999389648438,26.43000030517578,26.860000610351562,25.978740692138672,2326900
2013-08-26,26.93000030517578,27.049999237060547,26.690000534057617,26.93000030517578,26.04644203186035,3671700
2013-08-27,26.670000076293945,26.670000076293945,25.6299991607666,25.790000915527344,24.943849563598633,1528600
2013-08-28,25.860000610351562,25.90999984741211,25.3700008392334,25.399999618530273,24.566640853881836,1260100
2013-08-29,25.420000076293945,25.969999313354492,25.309999465942383,25.75,24.90515899658203,2740700
2013-08-30,25.920000076293945,26.09000015258789,25.059999465942383,25.149999618530273,24.324846267700195,2506600
2013-09-03,25.56999969482422,25.700000762939453,25.139999389648438,25.40999984741211,24.576311111450195,1527900
2013-09-04,25.450000762939453,25.889999389648438,25.260000228881836,25.549999237060547,24.711719512939453,1125900
2013-09-05,25.56999969482422,25.959999084472656,25.479999542236328,25.719999313354492,24.876144409179688,1561800
2013-09-06,26.049999237060547,27.299999237060547,25.760000228881836,27.110000610351562,26.220537185668945,2433000
2013-09-09,27.219999313354492,27.690000534057617,27.15999984741211,27.540000915527344,26.636428833007812,2094600
