Date,Open,High,Low,Close,Adj Close,Volume
2013-09-10,27.450000762939453,27.829999923706055,27.209999084472656,27.729999542236328,26.82019805908203,1518200
2013-09-11,27.729999542236328,28.100000381469727,27.489999771118164,27.780000686645508,26.868555068969727,1136300
2013-09-12,27.829999923706055,27.829999923706055,27.040000915527344,27.149999618530273,26.259225845336914,889300
2013-09-13,27.399999618530273,27.860000610351562,27.3799991607666,27.799999237060547,26.887897491455078,1281900
2013-09-16,28.440000534057617,28.450000762939453,28.079999923706055,28.170000076293945,27.245759963989258,1013200
2013-09-17,28.06999969482422,28.420000076293945,28.020000457763672,28.40999984741211,27.47788429260254,1469100
2013-09-18,28.229999542236328,29.510000228881836,28.1200008392334,29.15999984741211,28.203275680541992,2314100
2013-09-19,29.200000762939453,29.260000228881836,28.700000762939453,28.790000915527344,27.845420837402344,3426500
2013-09-20,28.770000457763672,30.309999465942383,28.639999389648438,28.670000076293945,27.729354858398438,3853200
2013-09-23,28.18000030517578,28.809999465942383,28.030000686645508,28.770000457763672,27.82607650756836,1434100
2013-09-24,28.780000686645508,28.790000915527344,28.200000762939453,28.270000457763672,27.342479705810547,1403000
2013-09-25,28.190000534057617,28.420000076293945,27.959999084472656,28.299999237060547,27.37149429321289,900900
2013-09-26,28.299999237060547,28.399999618530273,27.979999542236328,28.100000381469727,27.178056716918945,1297400
2013-09-27,27.989999771118164,28.15999984741211,27.84000015258789,27.979999542236328,27.06199073791504,732400
2013-09-30,27.790000915527344,28.209999084472656,27.790000915527344,27.950000762939453,27.032978057861328,1290100
2013-10-01,27.93000030517578,28.610000610351562,27.84000015258789,28.489999771118164,27.555259704589844,1212900
2013-10-02,28.200000762939453,28.59000015258789,28.079999923706055,28.549999237060547,27.613292694091797,1306400
2013-10-03,28.520000457763672,28.850000381469727,27.979999542236328,28.049999237060547,27.129697799682617,554100
2013-10-04,28.09000015258789,28.670000076293945,28.030000686645508,28.479999542236328,27.545589447021484,728100
2013-10-07,28.170000076293945,28.34000015258789,28.0,28.09000015258789,27.168384552001953,861800
2013-10-08,28.059999465942383,28.229999542236328,27.6200008392334,27.709999084472656,26.800851821899414,1024300
2013-10-09,27.780000686645508,27.809999465942383,27.360000610351562,27.389999389648438,26.491352081298828,1428700
2013-10-10,27.739999771118164,28.219999313354492,27.709999084472656,27.959999084472656,27.042648315429688,1531500
2013-10-11,27.959999084472656,29.75,27.959999084472656,29.700000762939453,28.72556495666504,3502200
2013-10-14,29.68000030517578,29.969999313354492,29.270000457763672,29.459999084472656,28.49343490600586,1779700
2013-10-15,29.399999618530273,29.59000015258789,28.809999465942383,29.100000381469727,28.145246505737305,1076300
2013-10-16,29.290000915527344,29.360000610351562,28.93000030517578,28.950000762939453,28.000165939331055,1141400
2013-10-17,29.040000915527344,29.540000915527344,28.8799991607666,29.5,28.53212547302246,863600
2013-10-18,29.489999771118164,30.229999542236328,29.479999542236328,30.170000076293945,29.18014144897461,2051900
2013-10-21,30.049999237060547,30.270000457763672,29.860000610351562,30.06999969482422,29.08342170715332,2777700
2013-10-22,30.100000381469727,30.8700008392334,30.06999969482422,30.530000686645508,29.528329849243164,1490700
2013-10-23,30.229999542236328,30.43000030517578,30.040000915527344,30.170000076293945,29.18014144897461,1296300
2013-10-24,30.149999618530273,30.520000457763672,29.969999313354492,30.489999771118164,29.489643096923828,1762200
2013-10-25,30.40999984741211,30.81999969482422,30.18000030517578,30.239999771118164,29.247844696044922,2121000
2013-10-28,30.270000457763672,30.329999923706055,29.639999389648438,30.270000457763672,29.276859283447266,1472100
2013-10-29,30.309999465942383,30.649999618530273,30.06999969482422,30.510000228881836,29.50898551940918,1511500
2013-10-30,30.56999969482422,30.739999771118164,30.450000762939453,30.6299991607666,29.625049591064453,2481000
2013-10-31,30.600000381469727,30.920000076293945,30.270000457763672,30.440000534057617,29.441286087036133,3273900
2013-11-01,30.389999389648438,30.6200008392334,30.3799991607666,30.530000686645508,29.528329849243164,895200
2013-11-04,30.549999237060547,31.020000457763672,30.540000915527344,30.68000030517578,29.67340850830078,1164400
2013-11-05,30.469999313354492,30.520000457763672,29.979999542236328,30.270000457763672,29.276859283447266,2836800
2013-11-06,30.489999771118164,30.559999465942383,29.75,29.81999969482422,28.84162139892578,1243800
2013-11-07,30.0,30.280000686645508,29.389999389648438,29.540000915527344,28.570812225341797,1147400
2013-11-08,29.5,29.5,28.540000915527344,28.790000915527344,27.845420837402344,2266400
2013-11-11,28.639999389648438,29.56999969482422,28.56999969482422,29.459999084472656,28.49343490600586,1685900
2013-11-12,29.329999923706055,29.709999084472656,28.90999984741211,29.299999237060547,28.33868408203125,1667300
2013-11-13,29.040000915527344,29.530000686645508,28.770000457763672,29.40999984741211,28.445077896118164,1545500
2013-11-14,29.40999984741211,29.709999084472656,29.1299991607666,29.600000381469727,28.628843307495117,1104700
2013-11-15,29.739999771118164,30.299999237060547,29.65999984741211,30.170000076293945,29.18014144897461,1579900
2013-11-18,30.3799991607666,30.389999389648438,29.75,29.860000610351562,28.880311965942383,798300
2013-11-19,30.010000228881836,30.010000228881836,29.1200008392334,29.479999542236328,28.512779235839844,1363700
2013-11-20,29.450000762939453,29.790000915527344,28.969999313354492,29.1200008392334,28.16459083557129,1847900
2013-11-21,29.110000610351562,29.579999923706055,29.06999969482422,29.510000228881836,28.54179573059082,1069800
2013-11-22,29.489999771118164,29.719999313354492,29.350000381469727,29.399999618530273,28.435405731201172,2043500
2013-11-25,29.520000457763672,29.639999389648438,29.219999313354492,29.520000457763672,28.551469802856445,1853400
2013-11-26,29.299999237060547,30.0,29.299999237060547,29.8799991607666,28.899656295776367,1612300
2013-11-27,29.739999771118164,30.229999542236328,29.739999771118164,30.190000534057617,29.199485778808594,1323000
2013-11-29,30.200000762939453,30.6299991607666,30.09000015258789,30.510000228881836,29.50898551940918,710500
2013-12-02,30.479999542236328,30.56999969482422,29.899999618530273,29.979999542236328,28.996374130249023,1623200
2013-12-03,29.93000030517578,30.010000228881836,29.09000015258789,29.389999389648438,28.425731658935547,912700
2013-12-04,29.229999542236328,29.40999984741211,28.899999618530273,29.020000457763672,28.06787109375,1732900
2013-12-05,28.770000457763672,29.719999313354492,27.899999618530273,28.329999923706055,27.400508880615234,3066700
2013-12-06,28.639999389648438,29.040000915527344,28.5,28.559999465942383,27.622962951660156,1942400
2013-12-09,28.690000534057617,29.3799991607666,28.549999237060547,29.25,28.290325164794922,1915800
2013-12-10,29.25,29.90999984741211,29.200000762939453,29.770000457763672,28.793262481689453,1466200
2013-12-11,29.760000228881836,30.049999237060547,29.610000610351562,29.709999084472656,28.7352352142334,2398900
2013-12-12,29.579999923706055,29.739999771118164,29.040000915527344,29.469999313354492,28.503108978271484,1017400
2013-12-13,29.530000686645508,29.829999923706055,29.43000030517578,29.649999618530273,28.677200317382812,1173100
2013-12-16,29.65999984741211,29.8799991607666,29.06999969482422,29.100000381469727,28.145246505737305,1527500
2013-12-17,30.059999465942383,30.709999084472656,28.790000915527344,28.950000762939453,28.000165939331055,1308400
2013-12-18,29.049999237060547,29.510000228881836,28.420000076293945,29.229999542236328,28.403432846069336,2001500
2013-12-19,29.0,29.59000015258789,28.690000534057617,29.479999542236328,28.646364212036133,1756800
2013-12-20,29.489999771118164,29.969999313354492,29.440000534057617,29.489999771118164,28.656082153320312,2178500
2013-12-23,29.649999618530273,30.030000686645508,29.399999618530273,29.899999618530273,29.054485321044922,2958400
2013-12-24,29.780000686645508,30.190000534057617,29.719999313354492,30.020000457763672,29.171092987060547,854600
2013-12-26,29.920000076293945,30.549999237060547,29.829999923706055,29.899999618530273,29.054485321044922,2654400
2013-12-27,29.93000030517578,30.09000015258789,29.809999465942383,29.979999542236328,29.132225036621094,792200
2013-12-30,29.969999313354492,30.170000076293945,29.81999969482422,30.030000686645508,29.180810928344727,1000000
2013-12-31,30.079999923706055,30.360000610351562,29.979999542236328,30.260000228881836,29.40430450439453,775300
2014-01-02,29.899999618530273,30.09000015258789,29.579999923706055,29.75,28.908729553222656,924100
2014-01-03,29.950000762939453,30.09000015258789,29.739999771118164,29.889999389648438,29.044769287109375,1163500
2014-01-06,29.940000534057617,30.059999465942383,29.639999389648438,29.739999771118164,28.899011611938477,1319300
2014-01-07,29.709999084472656,30.389999389648438,29.700000762939453,30.3700008392334,29.511198043823242,1690000
2014-01-08,30.329999923706055,30.649999618530273,30.139999389648438,30.260000228881836,29.40430450439453,1976300
2014-01-09,30.489999771118164,30.489999771118164,29.989999771118164,30.440000534057617,29.579219818115234,1942900
2014-01-10,30.75,31.989999771118164,30.700000762939453,31.760000228881836,30.861888885498047,2653100
2014-01-13,31.700000762939453,31.920000076293945,31.3799991607666,31.40999984741211,30.52178955078125,2076700
2014-01-14,31.399999618530273,31.709999084472656,31.270000457763672,31.520000457763672,30.628677368164062,1589500
2014-01-15,31.479999542236328,31.690000534057617,31.43000030517578,31.479999542236328,30.589807510375977,2192400
2014-01-16,31.3700008392334,31.479999542236328,30.84000015258789,30.889999389648438,30.016489028930664,1238900
2014-01-17,30.790000915527344,30.899999618530273,30.040000915527344,30.290000915527344,29.433462142944336,3108000
2014-01-21,30.290000915527344,30.389999389648438,29.450000762939453,29.6200008392334,28.78240394592285,2661900
2014-01-22,29.600000381469727,29.84000015258789,29.34000015258789,29.510000228881836,28.67551612854004,1910200
2014-01-23,29.530000686645508,29.530000686645508,28.290000915527344,28.40999984741211,27.60662078857422,2441200
2014-01-24,28.1299991607666,29.0,27.559999465942383,28.690000534057617,27.878704071044922,3442400
2014-01-27,28.81999969482422,29.06999969482422,28.360000610351562,28.729999542236328,27.917572021484375,1890700
2014-01-28,28.739999771118164,29.229999542236328,28.34000015258789,28.549999237060547,27.74266242980957,1105500
2014-01-29,28.15999984741211,28.690000534057617,27.920000076293945,28.260000228881836,27.460865020751953,1636100
2014-01-30,28.520000457763672,28.760000228881836,28.149999618530273,28.690000534057617,27.878704071044922,1082700
2014-01-31,28.479999542236328,29.450000762939453,28.219999313354492,29.059999465942383,28.23824119567871,2374800
2014-02-03,29.059999465942383,29.389999389648438,27.540000915527344,27.860000610351562,27.072175979614258,1735400
2014-02-04,28.25,28.760000228881836,27.829999923706055,28.350000381469727,27.54831886291504,3244200
2014-02-05,28.209999084472656,29.059999465942383,27.719999313354492,28.350000381469727,27.54831886291504,3086200
2014-02-06,28.579999923706055,29.190000534057617,28.549999237060547,28.920000076293945,28.10219955444336,2878800
2014-02-07,29.09000015258789,29.559999465942383,29.079999923706055,29.5,28.665800094604492,5053200
2014-02-10,29.540000915527344,29.899999618530273,29.290000915527344,29.3700008392334,28.539480209350586,3721500
2014-02-11,29.43000030517578,30.239999771118164,29.190000534057617,29.3799991607666,28.549192428588867,4897500
2014-02-12,29.3799991607666,29.610000610351562,29.190000534057617,29.479999542236328,28.646364212036133,1395500
2014-02-13,29.260000228881836,29.3700008392334,28.729999542236328,28.850000381469727,28.034177780151367,2319200
2014-02-14,28.850000381469727,29.25,28.469999313354492,29.18000030517578,28.354848861694336,1464900
2014-02-18,29.229999542236328,29.719999313354492,28.56999969482422,28.65999984741211,27.849550247192383,1744500
2014-02-19,28.520000457763672,28.780000686645508,27.780000686645508,27.84000015258789,27.0527400970459,2269000
2014-02-20,27.75,28.40999984741211,27.420000076293945,28.149999618530273,27.353973388671875,4759400
2014-02-21,28.049999237060547,30.0,28.049999237060547,28.850000381469727,28.034177780151367,5775200
2014-02-24,29.290000915527344,29.729999542236328,29.200000762939453,29.309999465942383,28.481168746948242,2999300
2014-02-25,29.329999923706055,29.420000076293945,28.649999618530273,28.729999542236328,27.917572021484375,2393000
2014-02-26,28.649999618530273,29.59000015258789,28.350000381469727,28.450000762939453,27.645492553710938,3315500
2014-02-27,28.31999969482422,28.920000076293945,28.190000534057617,28.780000686645508,27.966161727905273,1709600
2014-02-28,29.420000076293945,29.989999771118164,28.790000915527344,29.40999984741211,28.578344345092773,2920000
2014-03-03,29.170000076293945,29.559999465942383,29.1299991607666,29.540000915527344,28.704668045043945,2389700
2014-03-04,29.75,31.3700008392334,29.75,31.360000610351562,30.47320556640625,5836200
2014-03-05,31.559999465942383,31.59000015258789,31.149999618530273,31.440000534057617,30.550941467285156,2578000
2014-03-06,31.639999389648438,32.290000915527344,31.6200008392334,31.850000381469727,30.9493465423584,2316000
2014-03-07,32.0,32.0,30.450000762939453,31.1200008392334,30.239990234375,7313300
2014-03-10,31.299999237060547,31.760000228881836,30.93000030517578,31.469999313354492,30.580089569091797,2500400
2014-03-11,31.459999084472656,31.90999984741211,30.969999313354492,31.15999984741211,30.27885627746582,2095700
2014-03-12,31.06999969482422,31.389999389648438,30.700000762939453,31.260000228881836,30.37602996826172,2104100
2014-03-13,31.270000457763672,31.540000915527344,30.860000610351562,31.030000686645508,30.15253448486328,1963300
2014-03-14,31.1200008392334,31.270000457763672,30.610000610351562,30.920000076293945,30.045642852783203,1606900
2014-03-17,30.780000686645508,31.010000228881836,30.510000228881836,30.6299991607666,29.763845443725586,1364900
2014-03-18,30.780000686645508,31.809999465942383,30.479999542236328,31.6299991607666,30.735565185546875,2661500
2014-03-19,31.690000534057617,32.11000061035156,31.40999984741211,31.459999084472656,30.57037353515625,2211000
2014-03-20,31.219999313354492,32.060001373291016,31.209999084472656,31.809999465942383,30.91047477722168,2156200
2014-03-21,31.770000457763672,33.0,31.420000076293945,31.670000076293945,30.774433135986328,2650400
2014-03-24,31.8799991607666,31.940000534057617,31.079999923706055,31.149999618530273,30.26913833618164,1776500
2014-03-25,31.239999771118164,31.90999984741211,31.059999465942383,31.6200008392334,30.725849151611328,2000600
2014-03-26,31.790000915527344,32.84000015258789,31.3799991607666,32.540000915527344,31.619836807250977,3358800
2014-03-27,32.47999954223633,32.779998779296875,32.290000915527344,32.61000061035156,31.68785285949707,2716300
2014-03-28,32.630001068115234,33.150001525878906,32.47999954223633,32.83000183105469,31.901636123657227,2184900
2014-03-31,32.9900016784668,33.540000915527344,32.9900016784668,33.290000915527344,32.34862518310547,1941800
2014-04-01,33.810001373291016,33.939998626708984,33.29999923706055,33.66999816894531,32.71787643432617,3072100
2014-04-02,33.709999084472656,34.470001220703125,33.66999816894531,34.41999816894531,33.44667053222656,3068100
2014-04-03,34.400001525878906,34.61000061035156,33.65999984741211,34.06999969482422,33.1065673828125,2020200
2014-04-04,34.349998474121094,34.59000015258789,33.720001220703125,33.869998931884766,32.9122200012207,1931200
2014-04-07,33.84000015258789,34.18000030517578,33.040000915527344,33.04999923706055,32.11540985107422,2872800
2014-04-08,33.13999938964844,33.2599983215332,32.36000061035156,33.20000076293945,32.26116943359375,4961800
2014-04-09,33.150001525878906,33.70000076293945,33.040000915527344,33.66999816894531,32.71787643432617,2340100
2014-04-10,33.68000030517578,33.91999816894531,32.5,32.709999084472656,31.785022735595703,1598900
2014-04-11,32.560001373291016,32.77000045776367,32.189998626708984,32.52000045776367,31.600400924682617,2675200
2014-04-14,32.790000915527344,32.880001068115234,32.36000061035156,32.47999954223633,31.561527252197266,1838300
2014-04-15,32.59000015258789,32.68000030517578,31.90999984741211,32.56999969482422,31.648983001708984,2871500
2014-04-16,32.790000915527344,33.400001525878906,32.709999084472656,33.029998779296875,32.09598159790039,1436000
2014-04-17,33.0,33.220001220703125,32.709999084472656,33.060001373291016,32.12512969970703,1091800
2014-04-21,33.08000183105469,33.310001373291016,32.66999816894531,33.06999969482422,32.134849548339844,656900
2014-04-22,33.11000061035156,33.220001220703125,32.5,32.59000015258789,31.668420791625977,1327500
2014-04-23,32.2599983215332,32.63999938964844,32.119998931884766,32.54999923706055,31.62955093383789,1563600
2014-04-24,32.790000915527344,32.81999969482422,32.2599983215332,32.630001068115234,31.70728874206543,951400
2014-04-25,32.59000015258789,32.59000015258789,31.979999542236328,32.11000061035156,31.201995849609375,1469500
2014-04-28,32.18000030517578,32.209999084472656,31.799999237060547,32.150001525878906,31.240861892700195,1804200
2014-04-29,31.690000534057617,32.90999984741211,31.68000030517578,32.619998931884766,31.697568893432617,4330600
2014-04-30,32.599998474121094,33.0,32.400001525878906,32.810001373291016,31.882198333740234,2255600
2014-05-01,32.959999084472656,33.27000045776367,32.63999938964844,32.97999954223633,32.04739761352539,912600
2014-05-02,32.779998779296875,33.130001068115234,32.66999816894531,32.91999816894531,31.989086151123047,1620300
2014-05-05,32.849998474121094,32.939998626708984,32.54999923706055,32.900001525878906,31.969655990600586,761300
2014-05-06,32.790000915527344,33.459999084472656,32.72999954223633,33.41999816894531,32.47494888305664,2334500
2014-05-07,33.45000076293945,33.70000076293945,33.130001068115234,33.16999816894531,32.232017517089844,1808700
2014-05-08,33.290000915527344,33.79999923706055,32.970001220703125,33.0099983215332,32.07654571533203,1742000
2014-05-09,32.84000015258789,33.15999984741211,32.630001068115234,33.099998474121094,32.16399383544922,1136200
2014-05-12,33.130001068115234,33.650001525878906,33.130001068115234,33.61000061035156,32.65958023071289,1257600
2014-05-13,33.709999084472656,34.0,33.58000183105469,33.869998931884766,32.9122200012207,1511000
2014-05-14,33.709999084472656,33.900001525878906,33.27000045776367,33.38999938964844,32.445796966552734,844000
2014-05-15,33.2599983215332,33.369998931884766,32.72999954223633,32.90999984741211,31.979372024536133,1108000
2014-05-16,32.88999938964844,33.599998474121094,32.720001220703125,33.599998474121094,32.64985656738281,749500
2014-05-19,33.63999938964844,33.86000061035156,33.5099983215332,33.75,32.795616149902344,1233200
2014-05-20,33.75,33.900001525878906,33.220001220703125,33.29999923706055,32.35833740234375,1622300
2014-05-21,33.470001220703125,33.470001220703125,32.75,33.04999923706055,32.11540985107422,1672600
2014-05-22,33.119998931884766,33.7599983215332,32.9900016784668,33.4900016784668,32.54296875,1389100
2014-05-23,33.40999984741211,33.720001220703125,33.119998931884766,33.279998779296875,32.338905334472656,2232100
2014-05-27,33.29999923706055,33.540000915527344,33.06999969482422,33.220001220703125,32.280609130859375,1630800
2014-05-28,33.060001373291016,33.95000076293945,32.97999954223633,33.81999969482422,32.9777946472168,1189100
2014-05-29,33.869998931884766,34.369998931884766,33.75,34.34000015258789,33.48484420776367,2625900
2014-05-30,34.27000045776367,35.029998779296875,33.720001220703125,33.79999923706055,32.958290100097656,1821700
2014-06-02,33.90999984741211,34.220001220703125,33.72999954223633,34.08000183105469,33.231319427490234,766100
2014-06-03,33.97999954223633,34.15999984741211,33.70000076293945,33.779998779296875,32.93878936767578,1025400
2014-06-04,33.689998626708984,33.91999816894531,33.31999969482422,33.900001525878906,33.05580520629883,1531200
2014-06-05,34.0,34.29999923706055,33.59000015258789,33.779998779296875,32.93878936767578,835000
2014-06-06,33.88999938964844,34.849998474121094,33.849998474121094,34.41999816894531,33.56284713745117,1925200
2014-06-09,34.41999816894531,35.15999984741211,34.38999938964844,34.95000076293945,34.07965087890625,1686100
2014-06-10,34.709999084472656,35.04999923706055,33.91999816894531,34.09000015258789,33.24106979370117,2864200
2014-06-11,34.11000061035156,34.13999938964844,33.68000030517578,34.08000183105469,33.231319427490234,1574200
2014-06-12,33.959999084472656,34.400001525878906,33.77000045776367,33.79999923706055,32.958290100097656,1072500
2014-06-13,34.119998931884766,35.27000045776367,34.119998931884766,34.33000183105469,33.47509765625,2725400
2014-06-16,34.40999984741211,34.75,33.939998626708984,34.56999969482422,33.709110260009766,1455700
2014-06-17,34.349998474121094,34.38999938964844,33.84000015258789,34.040000915527344,33.19231414794922,1178000
2014-06-18,34.0,34.290000915527344,33.93000030517578,34.18000030517578,33.328826904296875,2053400
2014-06-19,34.25,34.5,34.0099983215332,34.459999084472656,33.60184860229492,664100
2014-06-20,34.25,34.470001220703125,34.0,34.150001525878906,33.29957580566406,899500
2014-06-23,34.04999923706055,34.59000015258789,33.95000076293945,34.5099983215332,33.650604248046875,923100
2014-06-24,34.40999984741211,35.040000915527344,34.209999084472656,34.70000076293945,33.835880279541016,1225000
2014-06-25,34.77000045776367,34.9900016784668,34.4900016784668,34.880001068115234,34.01139831542969,1377500
2014-06-26,34.7599983215332,35.130001068115234,34.59000015258789,34.939998626708984,34.06990051269531,849100
2014-06-27,34.7400016784668,35.0,34.400001525878906,34.58000183105469,33.718868255615234,2326900
2014-06-30,34.38999938964844,34.5,33.959999084472656,34.310001373291016,33.45559310913086,1711000
2014-07-01,34.43000030517578,35.0099983215332,34.43000030517578,34.95000076293945,34.07965087890625,1370200
2014-07-02,34.869998931884766,35.209999084472656,34.720001220703125,35.209999084472656,34.33317947387695,1208200
2014-07-03,35.189998626708984,35.849998474121094,35.130001068115234,35.70000076293945,34.810970306396484,959500
2014-07-07,35.459999084472656,35.75,35.310001373291016,35.5099983215332,34.62570571899414,2364100
2014-07-08,35.369998931884766,35.650001525878906,34.290000915527344,34.45000076293945,33.59210205078125,2201200
2014-07-09,34.47999954223633,34.5,33.790000915527344,34.36000061035156,33.50434494018555,2768300
2014-07-10,33.939998626708984,34.52000045776367,33.83000183105469,34.2599983215332,33.40683364868164,1575700
2014-07-11,34.150001525878906,34.779998779296875,34.06999969482422,34.720001220703125,33.855384826660156,1959200
2014-07-14,34.7400016784668,35.0099983215332,34.7400016784668,34.97999954223633,34.10890197753906,1209500
2014-07-15,34.970001220703125,35.029998779296875,34.65999984741211,34.91999816894531,34.05039596557617,1616600
2014-07-16,34.970001220703125,35.27000045776367,34.79999923706055,35.029998779296875,34.157657623291016,1584800
2014-07-17,35.02000045776367,35.310001373291016,34.900001525878906,34.97999954223633,34.10890197753906,1471400
2014-07-18,35.18000030517578,35.86000061035156,35.0,35.7599983215332,34.869476318359375,1312100
2014-07-21,35.61000061035156,35.7400016784668,34.9900016784668,35.22999954223633,34.3526725769043,1831100
2014-07-22,35.36000061035156,35.5099983215332,34.84000015258789,34.880001068115234,34.01139831542969,1065100
2014-07-23,35.08000183105469,35.09000015258789,34.150001525878906,34.27000045776367,33.41658401489258,1658000
2014-07-24,34.15999984741211,34.560001373291016,34.060001373291016,34.20000076293945,33.348331451416016,1477700
2014-07-25,34.209999084472656,34.970001220703125,33.9900016784668,34.90999984741211,34.040645599365234,1208700
2014-07-28,34.900001525878906,35.38999938964844,34.810001373291016,35.220001220703125,34.342926025390625,1583900
2014-07-29,35.2400016784668,35.400001525878906,34.95000076293945,35.150001525878906,34.2746696472168,1219800
2014-07-30,35.2400016784668,36.18000030517578,35.2400016784668,35.650001525878906,34.76222229003906,2322300
2014-07-31,35.56999969482422,35.880001068115234,35.29999923706055,35.59000015258789,34.70370864868164,2210400
2014-08-01,35.689998626708984,35.689998626708984,35.400001525878906,35.61000061035156,34.72321701049805,2400000
2014-08-04,35.650001525878906,36.290000915527344,35.439998626708984,36.18000030517578,35.279022216796875,985500
2014-08-05,35.95000076293945,36.25,35.45000076293945,35.599998474121094,34.71346664428711,1503300
2014-08-06,35.52000045776367,35.7400016784668,35.310001373291016,35.38999938964844,34.508689880371094,873200
2014-08-07,35.52000045776367,35.810001373291016,34.52000045776367,34.61000061035156,33.74811935424805,1345100
2014-08-08,34.619998931884766,34.619998931884766,33.2400016784668,34.540000915527344,33.67986297607422,2564000
2014-08-11,34.560001373291016,35.779998779296875,34.560001373291016,35.709999084472656,34.82072448730469,1567900
2014-08-12,35.689998626708984,36.310001373291016,35.650001525878906,36.04999923706055,35.152259826660156,1243700
2014-08-13,36.18000030517578,36.779998779296875,36.08000183105469,36.47999954223633,35.57155227661133,1790500
2014-08-14,36.619998931884766,36.79999923706055,36.470001220703125,36.58000183105469,35.66905975341797,1533700
2014-08-15,36.7400016784668,36.81999969482422,36.369998931884766,36.77000045776367,35.85432815551758,724600
2014-08-18,37.029998779296875,37.5099983215332,36.91999816894531,37.31999969482422,36.39063262939453,1860100
2014-08-19,37.5,37.5,37.2400016784668,37.290000915527344,36.36138153076172,2267200
2014-08-20,36.56999969482422,37.43000030517578,36.56999969482422,37.18000030517578,36.25411605834961,1217400
2014-08-21,37.16999816894531,37.33000183105469,37.029998779296875,37.08000183105469,36.156612396240234,965200
2014-08-22,37.189998626708984,37.220001220703125,36.709999084472656,36.84000015258789,35.92258834838867,781900
2014-08-25,36.959999084472656,37.209999084472656,36.959999084472656,37.130001068115234,36.205360412597656,574000
2014-08-26,37.2599983215332,37.83000183105469,37.189998626708984,37.209999084472656,36.28337097167969,1212300
2014-08-27,37.45000076293945,37.5099983215332,36.560001373291016,37.029998779296875,36.107852935791016,1613800
2014-08-28,36.790000915527344,36.790000915527344,36.290000915527344,36.45000076293945,35.542301177978516,976700
2014-08-29,36.54999923706055,37.15999984741211,36.40999984741211,37.06999969482422,36.146854400634766,1347500
2014-09-02,37.150001525878906,37.709999084472656,36.540000915527344,37.209999084472656,36.28337097167969,1288400
2014-09-03,37.41999816894531,37.4900016784668,36.970001220703125,37.16999816894531,36.24436569213867,1121400
2014-09-04,37.150001525878906,37.31999969482422,36.880001068115234,36.97999954223633,36.05909729003906,637700
2014-09-05,37.040000915527344,37.400001525878906,36.880001068115234,37.15999984741211,36.234615325927734,657800
