Date,Open,High,Low,Close,Adj Close,Volume
2014-09-08,37.119998931884766,37.27000045776367,36.61000061035156,36.66999816894531,35.75682067871094,754700
2014-09-09,36.470001220703125,36.59000015258789,35.720001220703125,35.91999816894531,35.025489807128906,1327200
2014-09-10,35.970001220703125,36.27000045776367,35.66999816894531,36.13999938964844,35.24001693725586,768200
2014-09-11,35.70000076293945,35.88999938964844,35.41999816894531,35.70000076293945,34.810970306396484,2707900
2014-09-12,35.70000076293945,35.88999938964844,35.22999954223633,35.290000915527344,34.41118240356445,2151200
2014-09-15,35.400001525878906,35.439998626708984,34.86000061035156,34.900001525878906,34.0308952331543,1569400
2014-09-16,34.93000030517578,35.7599983215332,34.900001525878906,35.349998474121094,34.469688415527344,3076100
2014-09-17,35.5099983215332,35.689998626708984,35.060001373291016,35.189998626708984,34.31367492675781,3460200
2014-09-18,35.369998931884766,35.599998474121094,35.060001373291016,35.41999816894531,34.53794479370117,3914200
2014-09-19,35.560001373291016,35.63999938964844,35.060001373291016,35.310001373291016,34.430686950683594,2092000
2014-09-22,35.13999938964844,35.25,34.06999969482422,34.290000915527344,33.436092376708984,1537000
2014-09-23,34.16999816894531,35.130001068115234,34.150001525878906,34.58000183105469,33.718868255615234,2396400
2014-09-24,34.77000045776367,34.77000045776367,34.5,34.529998779296875,33.67011260986328,1810800
2014-09-25,34.36000061035156,34.619998931884766,33.93000030517578,33.93000030517578,33.085052490234375,1005000
2014-09-26,33.88999938964844,34.09000015258789,33.79999923706055,33.900001525878906,33.05580520629883,1198300
2014-09-29,33.56999969482422,33.81999969482422,33.27000045776367,33.63999938964844,32.80227279663086,1747400
2014-09-30,33.599998474121094,34.15999984741211,33.599998474121094,33.880001068115234,33.03630065917969,1823300
2014-10-01,33.869998931884766,33.93000030517578,33.20000076293945,33.31999969482422,32.49024200439453,1360700
2014-10-02,33.34000015258789,34.099998474121094,33.09000015258789,34.02000045776367,33.17280960083008,1550400
2014-10-03,34.08000183105469,34.54999923706055,33.900001525878906,34.2400016784668,33.38733673095703,939200
2014-10-06,34.650001525878906,35.06999969482422,34.40999984741211,34.41999816894531,33.56284713745117,1388300
2014-10-07,34.400001525878906,34.529998779296875,34.08000183105469,34.119998931884766,33.270320892333984,941800
2014-10-08,34.0,35.040000915527344,33.970001220703125,35.0,34.1284065246582,1472200
2014-10-09,35.0099983215332,35.15999984741211,34.58000183105469,34.81999969482422,33.95288848876953,1418400
2014-10-10,34.70000076293945,35.04999923706055,33.560001373291016,34.040000915527344,33.19231414794922,2037800
2014-10-13,34.310001373291016,34.31999969482422,32.97999954223633,33.099998474121094,32.275718688964844,3566100
2014-10-14,33.290000915527344,33.86000061035156,33.20000076293945,33.25,32.42198181152344,1857900
2014-10-15,32.970001220703125,33.599998474121094,32.869998931884766,33.54999923706055,32.714508056640625,1923500
2014-10-16,33.06999969482422,33.52000045776367,32.900001525878906,33.029998779296875,32.207462310791016,1939600
2014-10-17,33.25,33.459999084472656,32.93000030517578,33.02000045776367,32.197715759277344,1539400
2014-10-20,33.04999923706055,33.56999969482422,32.91999816894531,33.349998474121094,32.519493103027344,1424200
2014-10-21,33.59000015258789,34.40999984741211,33.529998779296875,34.20000076293945,33.348331451416016,1274900
2014-10-22,34.400001525878906,34.400001525878906,33.849998474121094,33.849998474121094,33.00704574584961,815900
2014-10-23,33.939998626708984,34.38999938964844,33.90999984741211,34.310001373291016,33.45559310913086,757800
2014-10-24,34.54999923706055,34.72999954223633,32.790000915527344,32.84000015258789,32.022193908691406,1822800
2014-10-27,32.86000061035156,33.84000015258789,32.220001220703125,33.79999923706055,32.958290100097656,1515500
2014-10-28,33.849998474121094,34.880001068115234,33.83000183105469,34.72999954223633,33.86513137817383,1515000
2014-10-29,34.72999954223633,34.959999084472656,34.34000015258789,34.869998931884766,34.00164031982422,1350500
2014-10-30,34.66999816894531,35.599998474121094,34.66999816894531,35.52000045776367,34.63545608520508,1141200
2014-10-31,35.56999969482422,36.16999816894531,35.56999969482422,36.13999938964844,35.24001693725586,1986300
2014-11-03,36.13999938964844,36.22999954223633,35.810001373291016,35.97999954223633,35.08400344848633,1366100
2014-11-04,35.790000915527344,35.790000915527344,34.9900016784668,35.02000045776367,34.147911071777344,1120300
2014-11-05,35.16999816894531,35.349998474121094,34.470001220703125,35.290000915527344,34.41118240356445,1124200
2014-11-06,35.369998931884766,35.7599983215332,34.91999816894531,34.9900016784668,34.118656158447266,1053200
2014-11-07,34.86000061035156,35.25,34.81999969482422,35.16999816894531,34.29417037963867,1200000
2014-11-10,35.060001373291016,35.369998931884766,35.0099983215332,35.369998931884766,34.48918914794922,1035500
2014-11-11,35.400001525878906,35.63999938964844,35.18000030517578,35.349998474121094,34.469688415527344,447600
2014-11-12,35.040000915527344,35.439998626708984,35.02000045776367,35.2400016784668,34.362430572509766,916400
2014-11-13,35.06999969482422,35.630001068115234,35.06999969482422,35.58000183105469,34.69396209716797,782300
2014-11-14,35.41999816894531,35.90999984741211,35.189998626708984,35.75,34.85972595214844,538200
2014-11-17,35.66999816894531,36.11000061035156,35.650001525878906,35.900001525878906,35.00599670410156,607300
2014-11-18,35.900001525878906,36.400001525878906,35.900001525878906,36.11000061035156,35.21076202392578,1993600
2014-11-19,35.959999084472656,36.84000015258789,35.959999084472656,36.79999923706055,35.88357925415039,1087400
2014-11-20,36.54999923706055,36.84000015258789,36.529998779296875,36.66999816894531,35.75682067871094,705000
2014-11-21,37.11000061035156,37.54999923706055,36.970001220703125,37.11000061035156,36.18586349487305,1277500
2014-11-24,37.31999969482422,37.38999938964844,36.849998474121094,36.9900016784668,36.06884765625,692500
2014-11-25,37.040000915527344,37.31999969482422,36.650001525878906,36.689998626708984,35.77631759643555,994400
2014-11-26,36.72999954223633,37.15999984741211,36.650001525878906,37.08000183105469,36.156612396240234,738700
2014-11-28,37.0,37.470001220703125,36.7599983215332,37.349998474121094,36.419883728027344,650500
2014-12-01,37.11000061035156,37.27000045776367,36.4900016784668,36.61000061035156,35.69831466674805,1730500
2014-12-02,36.54999923706055,36.70000076293945,35.880001068115234,36.119998931884766,35.22051239013672,1234100
2014-12-03,36.630001068115234,36.630001068115234,36.0,36.31999969482422,35.4155387878418,730000
2014-12-04,36.15999984741211,36.2400016784668,36.029998779296875,36.130001068115234,35.23027038574219,4196900
2014-12-05,36.06999969482422,36.689998626708984,35.869998931884766,36.41999816894531,35.51304626464844,1077400
2014-12-08,36.54999923706055,36.650001525878906,36.16999816894531,36.36000061035156,35.45453643798828,1040800
2014-12-09,36.099998474121094,36.119998931884766,35.689998626708984,36.0,35.10350036621094,1350100
2014-12-10,35.70000076293945,35.93000030517578,33.900001525878906,33.95000076293945,33.104557037353516,2108800
2014-12-11,33.9900016784668,34.029998779296875,33.220001220703125,33.54999923706055,32.714508056640625,2264300
2014-12-12,33.16999816894531,33.380001068115234,32.63999938964844,32.66999816894531,31.856426239013672,2001300
2014-12-15,33.119998931884766,33.220001220703125,31.68000030517578,32.0,31.203115463256836,2094500
2014-12-16,31.81999969482422,32.54999923706055,31.1299991607666,31.8799991607666,31.08609962463379,2139600
2014-12-17,31.959999084472656,32.77000045776367,31.8700008392334,32.4900016784668,31.680917739868164,1952900
2014-12-18,32.97999954223633,33.83000183105469,32.7400016784668,33.56999969482422,32.734012603759766,1899000
2014-12-19,33.66999816894531,34.060001373291016,33.369998931884766,33.5,32.66575241088867,2508300
2014-12-22,33.41999816894531,33.88999938964844,33.349998474121094,33.790000915527344,32.94853973388672,1231800
2014-12-23,33.970001220703125,34.209999084472656,33.869998931884766,34.0,33.15331268310547,507700
2014-12-24,33.91999816894531,34.29999923706055,33.83000183105469,34.209999084472656,33.35807800292969,246200
2014-12-26,34.310001373291016,34.310001373291016,33.9900016784668,34.040000915527344,33.19231414794922,261500
2014-12-29,34.04999923706055,34.11000061035156,33.459999084472656,33.709999084472656,32.87053298950195,947600
2014-12-30,33.63999938964844,34.189998626708984,33.470001220703125,33.65999984741211,32.821773529052734,1483000
2014-12-31,33.58000183105469,34.209999084472656,33.58000183105469,34.060001373291016,33.21181869506836,620700
2015-01-02,33.79999923706055,34.16999816894531,33.27000045776367,33.709999084472656,32.87053298950195,1319000
2015-01-05,33.54999923706055,33.54999923706055,32.75,32.849998474121094,32.031944274902344,1643700
2015-01-06,32.95000076293945,33.400001525878906,32.349998474121094,32.7400016784668,31.9246883392334,1682600
2015-01-07,33.09000015258789,33.290000915527344,32.90999984741211,33.130001068115234,32.30497360229492,1235100
2015-01-08,33.2599983215332,34.02000045776367,33.220001220703125,33.459999084472656,32.62675857543945,870600
2015-01-09,33.61000061035156,33.790000915527344,33.33000183105469,33.58000183105469,32.74376678466797,900600
2015-01-12,33.650001525878906,33.66999816894531,32.36000061035156,32.4900016784668,31.680917739868164,1167900
2015-01-13,32.63999938964844,33.61000061035156,32.599998474121094,32.84000015258789,32.022193908691406,2098600
2015-01-14,32.66999816894531,32.709999084472656,32.220001220703125,32.36000061035156,31.554149627685547,1555500
2015-01-15,32.540000915527344,32.68000030517578,31.969999313354492,32.0,31.203115463256836,2146000
2015-01-16,31.940000534057617,32.290000915527344,31.770000457763672,32.2599983215332,31.456640243530273,2907300
2015-01-20,32.11000061035156,32.5,31.600000381469727,32.25,31.446887969970703,3311100
2015-01-21,32.34000015258789,32.9900016784668,32.2400016784668,32.88999938964844,32.07094955444336,945200
2015-01-22,33.13999938964844,34.15999984741211,32.880001068115234,34.13999938964844,33.289825439453125,3523400
2015-01-23,34.029998779296875,34.13999938964844,33.59000015258789,33.689998626708984,32.85102081298828,820100
2015-01-26,33.79999923706055,34.619998931884766,33.75,34.16999816894531,33.31907653808594,1042700
2015-01-27,33.849998474121094,34.130001068115234,33.61000061035156,33.91999816894531,33.07529830932617,541500
2015-01-28,33.939998626708984,34.04999923706055,33.209999084472656,33.279998779296875,32.451236724853516,749600
2015-01-29,33.29999923706055,33.43000030517578,32.720001220703125,33.36000061035156,32.52924728393555,670300
2015-01-30,32.77000045776367,33.06999969482422,32.560001373291016,32.61000061035156,31.797924041748047,991400
2015-02-02,32.869998931884766,33.349998474121094,32.599998474121094,33.279998779296875,32.451236724853516,805000
2015-02-03,33.459999084472656,34.060001373291016,33.27000045776367,33.61000061035156,32.77301788330078,1072000
2015-02-04,33.529998779296875,34.119998931884766,33.41999816894531,33.720001220703125,32.88028335571289,1181700
2015-02-05,33.619998931884766,33.939998626708984,33.41999816894531,33.68000030517578,32.84127426147461,1073800
2015-02-06,33.5099983215332,33.630001068115234,32.79999923706055,32.93000030517578,32.10995864868164,1194700
2015-02-09,32.790000915527344,33.29999923706055,32.619998931884766,33.22999954223633,32.40248489379883,548400
2015-02-10,33.2599983215332,33.91999816894531,33.16999816894531,33.66999816894531,32.83152389526367,991500
2015-02-11,33.650001525878906,33.66999816894531,32.93000030517578,33.0,32.1782112121582,1070900
2015-02-12,33.119998931884766,35.13999938964844,33.099998474121094,35.029998779296875,34.157657623291016,1607900
2015-02-13,34.84000015258789,35.220001220703125,34.61000061035156,34.83000183105469,33.962642669677734,942900
2015-02-17,34.939998626708984,35.09000015258789,34.33000183105469,35.060001373291016,34.18691635131836,753100
2015-02-18,34.970001220703125,35.11000061035156,33.40999984741211,33.439998626708984,32.60725021362305,1614900
2015-02-19,33.310001373291016,33.459999084472656,32.619998931884766,32.939998626708984,32.11970520019531,2615400
2015-02-20,32.790000915527344,33.130001068115234,32.47999954223633,33.08000183105469,32.25621795654297,1330600
2015-02-23,33.08000183105469,33.88999938964844,33.029998779296875,33.83000183105469,32.987545013427734,1134100
2015-02-24,33.790000915527344,34.220001220703125,33.58000183105469,33.81999969482422,32.9777946472168,1130300
2015-02-25,33.81999969482422,34.25,33.38999938964844,33.599998474121094,32.76326370239258,750500
2015-02-26,33.709999084472656,34.2400016784668,33.4900016784668,33.900001525878906,33.05580520629883,1288200
2015-02-27,33.779998779296875,34.380001068115234,33.7400016784668,34.119998931884766,33.270320892333984,1937200
2015-03-02,34.06999969482422,34.41999816894531,33.7599983215332,34.08000183105469,33.231319427490234,1356800
2015-03-03,34.040000915527344,34.7400016784668,33.79999923706055,34.720001220703125,33.855384826660156,1429900
2015-03-04,34.220001220703125,34.470001220703125,33.83000183105469,34.459999084472656,33.60184860229492,1159200
2015-03-05,34.380001068115234,35.369998931884766,34.33000183105469,34.7400016784668,33.87488555908203,1898500
2015-03-06,34.5,34.7599983215332,34.099998474121094,34.560001373291016,33.699363708496094,2179000
2015-03-09,34.47999954223633,34.630001068115234,33.9900016784668,34.150001525878906,33.29957580566406,820200
2015-03-10,33.81999969482422,34.02000045776367,33.540000915527344,33.90999984741211,33.0655517578125,1283800
2015-03-11,34.29999923706055,35.16999816894531,34.29999923706055,34.41999816894531,33.56284713745117,2341000
2015-03-12,34.529998779296875,34.83000183105469,34.08000183105469,34.47999954223633,33.62135696411133,1798400
2015-03-13,34.40999984741211,34.66999816894531,34.04999923706055,34.290000915527344,33.436092376708984,1379800
2015-03-16,34.47999954223633,34.709999084472656,34.34000015258789,34.36000061035156,33.50434494018555,683700
2015-03-17,34.150001525878906,34.41999816894531,34.08000183105469,34.22999954223633,33.37758255004883,861500
2015-03-18,33.849998474121094,34.119998931884766,32.84000015258789,33.84000015258789,32.99729537963867,2959900
2015-03-19,33.7400016784668,33.9900016784668,33.41999816894531,33.939998626708984,33.09479904174805,1789400
2015-03-20,33.970001220703125,34.68000030517578,33.95000076293945,34.34000015258789,33.48484420776367,1156800
2015-03-23,34.45000076293945,34.81999969482422,34.18000030517578,34.65999984741211,33.796875,891400
2015-03-24,34.779998779296875,34.83000183105469,34.47999954223633,34.47999954223633,33.62135696411133,746600
2015-03-25,34.470001220703125,34.689998626708984,33.38999938964844,33.459999084472656,32.62675857543945,1192200
2015-03-26,33.25,33.34000015258789,32.900001525878906,33.0099983215332,32.18796157836914,1147600
2015-03-27,32.880001068115234,33.209999084472656,32.72999954223633,33.099998474121094,32.275718688964844,895100
2015-03-30,33.220001220703125,33.560001373291016,33.04999923706055,33.459999084472656,32.62675857543945,758200
2015-03-31,33.33000183105469,33.33000183105469,32.849998474121094,33.0099983215332,32.18796157836914,1085500
2015-04-01,33.29999923706055,34.38999938964844,32.95000076293945,34.189998626708984,33.33858108520508,1776100
2015-04-02,34.310001373291016,34.66999816894531,34.11000061035156,34.540000915527344,33.67986297607422,748600
2015-04-06,34.58000183105469,35.16999816894531,34.400001525878906,35.099998474121094,34.225914001464844,1221800
2015-04-07,35.189998626708984,35.279998779296875,34.970001220703125,35.0099983215332,34.13815689086914,1352100
2015-04-08,35.209999084472656,35.369998931884766,35.130001068115234,35.349998474121094,34.469688415527344,1197500
2015-04-09,35.36000061035156,35.58000183105469,35.15999984741211,35.41999816894531,34.53794479370117,1454400
2015-04-10,35.310001373291016,35.54999923706055,35.209999084472656,35.369998931884766,34.48918914794922,768200
2015-04-13,35.25,35.38999938964844,35.029998779296875,35.08000183105469,34.206417083740234,1095800
2015-04-14,35.150001525878906,35.369998931884766,35.029998779296875,35.099998474121094,34.225914001464844,413200
2015-04-15,35.209999084472656,35.54999923706055,35.06999969482422,35.47999954223633,34.59645080566406,807300
2015-04-16,35.470001220703125,35.63999938964844,35.290000915527344,35.470001220703125,34.586700439453125,863000
2015-04-17,35.119998931884766,35.15999984741211,34.2599983215332,34.400001525878906,33.5433464050293,866300
2015-04-20,34.58000183105469,34.66999816894531,34.2400016784668,34.41999816894531,33.56284713745117,793700
2015-04-21,34.4900016784668,35.08000183105469,34.310001373291016,34.95000076293945,34.07965087890625,1241700
2015-04-22,35.130001068115234,35.310001373291016,34.720001220703125,35.2400016784668,34.362430572509766,996300
2015-04-23,35.11000061035156,35.81999969482422,35.04999923706055,35.599998474121094,34.71346664428711,1630500
2015-04-24,35.790000915527344,36.75,35.68000030517578,36.70000076293945,35.78607177734375,2204400
2015-04-27,36.849998474121094,37.36000061035156,36.41999816894531,36.5,35.5910530090332,1028200
2015-04-28,36.400001525878906,37.0099983215332,36.369998931884766,36.79999923706055,35.88357925415039,571500
2015-04-29,36.65999984741211,37.060001373291016,36.459999084472656,36.66999816894531,35.75682067871094,1218100
2015-04-30,36.4900016784668,36.630001068115234,36.029998779296875,36.40999984741211,35.503292083740234,1761000
2015-05-01,36.66999816894531,37.119998931884766,36.36000061035156,36.869998931884766,35.951839447021484,666500
2015-05-04,36.790000915527344,37.04999923706055,36.470001220703125,36.599998474121094,35.688560485839844,2104300
2015-05-05,36.56999969482422,36.720001220703125,35.400001525878906,35.7400016784668,34.849979400634766,1704100
2015-05-06,35.779998779296875,35.95000076293945,35.41999816894531,35.5,34.6159553527832,1261100
2015-05-07,35.54999923706055,35.91999816894531,35.4900016784668,35.59000015258789,34.70370864868164,1472600
2015-05-08,36.099998474121094,36.630001068115234,36.0,36.52000045776367,35.61055374145508,1958900
2015-05-11,36.540000915527344,36.63999938964844,36.04999923706055,36.310001373291016,35.40578842163086,1486100
2015-05-12,36.06999969482422,36.290000915527344,35.959999084472656,36.18000030517578,35.279022216796875,1080100
2015-05-13,36.45000076293945,36.5099983215332,36.08000183105469,36.18000030517578,35.279022216796875,1119000
2015-05-14,36.380001068115234,36.790000915527344,36.27000045776367,36.5,35.5910530090332,978200
2015-05-15,36.5,36.83000183105469,36.31999969482422,36.83000183105469,35.91283416748047,1306200
2015-05-18,36.650001525878906,36.869998931884766,36.279998779296875,36.72999954223633,35.81532669067383,1195200
2015-05-19,36.720001220703125,36.869998931884766,36.599998474121094,36.70000076293945,35.78607177734375,826400
2015-05-20,36.70000076293945,36.90999984741211,36.439998626708984,36.459999084472656,35.55204772949219,722100
2015-05-21,36.400001525878906,36.77000045776367,36.18000030517578,36.20000076293945,35.298526763916016,1619900
2015-05-22,36.220001220703125,37.47999954223633,36.150001525878906,37.33000183105469,36.400386810302734,1944300
2015-05-26,37.16999816894531,37.33000183105469,36.79999923706055,37.209999084472656,36.28337097167969,2158600
2015-05-27,37.040000915527344,37.70000076293945,37.029998779296875,37.650001525878906,36.7124137878418,2397800
2015-05-28,37.459999084472656,38.150001525878906,37.349998474121094,38.13999938964844,37.30415344238281,2249100
2015-05-29,37.95000076293945,38.060001373291016,37.720001220703125,37.849998474121094,37.0205078125,3949300
2015-06-01,37.90999984741211,38.279998779296875,37.83000183105469,38.130001068115234,37.294376373291016,2311700
2015-06-02,38.13999938964844,38.97999954223633,38.029998779296875,38.72999954223633,37.8812255859375,1953600
2015-06-03,38.83000183105469,38.970001220703125,38.04999923706055,38.11000061035156,37.274810791015625,3828800
2015-06-04,37.93000030517578,38.09000015258789,37.099998474121094,37.290000915527344,36.47278594970703,1708400
2015-06-05,37.279998779296875,37.38999938964844,36.88999938964844,37.060001373291016,36.247825622558594,1623000
2015-06-08,36.849998474121094,37.09000015258789,36.790000915527344,36.959999084472656,36.1500129699707,1231800
2015-06-09,37.09000015258789,37.11000061035156,36.4900016784668,37.11000061035156,36.296730041503906,1530000
2015-06-10,37.290000915527344,37.56999969482422,37.290000915527344,37.439998626708984,36.6194953918457,2235900
2015-06-11,37.43000030517578,38.86000061035156,37.43000030517578,38.54999923706055,37.705169677734375,2299200
2015-06-12,38.45000076293945,38.72999954223633,38.150001525878906,38.650001525878906,37.80298614501953,1355300
2015-06-15,38.54999923706055,38.7400016784668,37.970001220703125,38.66999816894531,37.82253646850586,1345300
2015-06-16,38.54999923706055,38.95000076293945,38.47999954223633,38.86000061035156,38.00837707519531,976200
2015-06-17,38.83000183105469,38.970001220703125,38.560001373291016,38.810001373291016,37.95947265625,1658100
2015-06-18,38.970001220703125,38.97999954223633,38.380001068115234,38.540000915527344,37.69539260864258,1134200
2015-06-19,38.56999969482422,39.58000183105469,38.43000030517578,39.15999984741211,38.30179977416992,1586000
2015-06-22,39.47999954223633,39.560001373291016,39.20000076293945,39.25,38.389827728271484,1353600
2015-06-23,39.16999816894531,39.4900016784668,38.970001220703125,39.290000915527344,38.428955078125,1126700
2015-06-24,39.29999923706055,39.5099983215332,39.13999938964844,39.470001220703125,38.60500717163086,2003100
2015-06-25,39.61000061035156,40.04999923706055,39.45000076293945,39.709999084472656,38.839744567871094,1555200
2015-06-26,39.619998931884766,39.970001220703125,39.41999816894531,39.5099983215332,38.64413070678711,969000
2015-06-29,39.08000183105469,39.34000015258789,38.279998779296875,38.36000061035156,37.51933288574219,958600
2015-06-30,38.63999938964844,38.90999984741211,38.2599983215332,38.81999969482422,37.96925354003906,1256300
2015-07-01,38.90999984741211,38.959999084472656,38.349998474121094,38.45000076293945,37.60736083984375,1511800
2015-07-02,38.70000076293945,39.29999923706055,38.47999954223633,39.09000015258789,38.233341217041016,1515900
2015-07-06,38.7400016784668,38.959999084472656,37.97999954223633,38.31999969482422,37.48020935058594,2236800
2015-07-07,36.220001220703125,36.70000076293945,35.58000183105469,36.540000915527344,35.739219665527344,8724900
2015-07-08,36.060001373291016,36.13999938964844,35.290000915527344,35.65999984741211,34.878501892089844,3641600
2015-07-09,35.91999816894531,36.16999816894531,35.2599983215332,35.36000061035156,34.585079193115234,2676500
2015-07-10,35.15999984741211,35.77000045776367,35.119998931884766,35.54999923706055,34.77091598510742,1799700
2015-07-13,35.810001373291016,36.33000183105469,35.540000915527344,36.25,35.45557403564453,1870400
2015-07-14,36.310001373291016,36.38999938964844,35.9900016784668,36.08000183105469,35.289302825927734,2023600
2015-07-15,36.0,36.33000183105469,35.900001525878906,36.2400016784668,35.445796966552734,1327800
2015-07-16,36.29999923706055,36.43000030517578,36.040000915527344,36.15999984741211,35.36754608154297,2237100
2015-07-17,36.099998474121094,36.310001373291016,35.75,35.810001373291016,35.02521514892578,1277700
2015-07-20,35.619998931884766,35.630001068115234,35.38999938964844,35.4900016784668,34.71223068237305,1691800
2015-07-21,35.56999969482422,35.61000061035156,35.38999938964844,35.470001220703125,34.69266891479492,911700
2015-07-22,35.2400016784668,35.38999938964844,35.02000045776367,35.15999984741211,34.38946533203125,2690400
2015-07-23,35.18000030517578,35.38999938964844,35.09000015258789,35.18000030517578,34.409027099609375,1630100
2015-07-24,34.970001220703125,35.33000183105469,34.95000076293945,35.13999938964844,34.36989974975586,1505400
2015-07-27,35.08000183105469,35.11000061035156,34.08000183105469,34.209999084472656,33.46028137207031,2469900
2015-07-28,34.369998931884766,34.56999969482422,34.099998474121094,34.31999969482422,33.56787109375,1708300
2015-07-29,34.34000015258789,34.81999969482422,34.27000045776367,34.43000030517578,33.67546081542969,932700
2015-07-30,34.20000076293945,34.310001373291016,33.709999084472656,34.25,33.49940872192383,1944100
2015-07-31,34.65999984741211,34.939998626708984,34.27000045776367,34.86000061035156,34.09603500366211,1476700
2015-08-03,34.72999954223633,35.0099983215332,34.68000030517578,35.0,34.232967376708984,811900
2015-08-04,34.9900016784668,35.2599983215332,34.84000015258789,35.0099983215332,34.24274826049805,1012100
2015-08-05,34.93000030517578,35.130001068115234,33.02000045776367,33.16999816894531,32.44306945800781,3063900
2015-08-06,33.150001525878906,33.22999954223633,32.18000030517578,32.810001373291016,32.09096145629883,2945000
2015-08-07,32.630001068115234,33.220001220703125,32.630001068115234,33.150001525878906,32.42351150512695,1517400
2015-08-10,33.27000045776367,33.61000061035156,33.16999816894531,33.5,32.76583480834961,573100
2015-08-11,33.11000061035156,33.119998931884766,32.290000915527344,32.599998474121094,31.88556480407715,2504400
2015-08-12,32.439998626708984,32.59000015258789,32.08000183105469,32.52000045776367,31.80731773376465,1164900
2015-08-13,32.43000030517578,32.70000076293945,32.15999984741211,32.38999938964844,31.68016815185547,1163600
2015-08-14,32.38999938964844,32.56999969482422,32.130001068115234,32.209999084472656,31.504112243652344,1411300
2015-08-17,32.06999969482422,32.66999816894531,32.0099983215332,32.650001525878906,31.934473037719727,1185900
2015-08-18,32.560001373291016,32.7400016784668,32.439998626708984,32.68000030517578,31.963815689086914,1598400
2015-08-19,32.59000015258789,32.66999816894531,31.770000457763672,32.029998779296875,31.32805633544922,1294200
2015-08-20,31.690000534057617,31.729999542236328,30.700000762939453,30.8799991607666,30.203258514404297,3911400
2015-08-21,30.59000015258789,30.850000381469727,29.940000534057617,30.1200008392334,29.459917068481445,3514400
2015-08-24,28.979999542236328,29.389999389648438,26.59000015258789,28.799999237060547,28.168842315673828,2835200
2015-08-25,29.719999313354492,29.899999618530273,28.84000015258789,28.899999618530273,28.266651153564453,2823500
2015-08-26,29.360000610351562,29.65999984741211,28.860000610351562,29.6299991607666,28.98065185546875,1394900
2015-08-27,30.010000228881836,30.299999237060547,29.450000762939453,30.15999984741211,29.49903678894043,1542300
2015-08-28,29.93000030517578,30.540000915527344,29.889999389648438,30.260000228881836,29.596845626831055,1281100
2015-08-31,30.020000457763672,30.729999542236328,29.969999313354492,30.559999465942383,29.89027214050293,4511200
2015-09-01,29.950000762939453,30.25,29.389999389648438,29.549999237060547,28.90240478515625,5181700
2015-09-02,29.920000076293945,29.950000762939453,29.329999923706055,29.59000015258789,28.941530227661133,1871000
2015-09-03,29.670000076293945,30.110000610351562,29.540000915527344,29.639999389648438,28.990434646606445,1177200
