Date,Open,High,Low,Close,Adj Close,Volume
2015-09-04,29.34000015258789,29.450000762939453,28.700000762939453,28.799999237060547,28.168842315673828,2297000
2015-09-08,29.200000762939453,29.299999237060547,28.760000228881836,29.219999313354492,28.57963752746582,942600
2015-09-09,29.530000686645508,29.6299991607666,28.8700008392334,28.959999084472656,28.325336456298828,1310900
2015-09-10,29.010000228881836,29.190000534057617,28.6200008392334,29.010000228881836,28.374242782592773,1457300
2015-09-11,28.940000534057617,29.040000915527344,28.56999969482422,28.780000686645508,28.149282455444336,988600
2015-09-14,28.729999542236328,28.850000381469727,28.34000015258789,28.520000457763672,27.894981384277344,1539500
2015-09-15,28.530000686645508,28.940000534057617,28.479999542236328,28.8700008392334,28.237308502197266,1771100
2015-09-16,28.93000030517578,29.600000381469727,28.93000030517578,29.329999923706055,28.687227249145508,1150200
2015-09-17,29.309999465942383,29.459999084472656,28.68000030517578,29.1299991607666,28.491609573364258,3274000
2015-09-18,28.940000534057617,29.290000915527344,28.770000457763672,28.979999542236328,28.344898223876953,2200100
2015-09-21,29.110000610351562,29.229999542236328,28.889999389648438,28.989999771118164,28.354679107666016,1042800
2015-09-22,28.520000457763672,28.559999465942383,28.100000381469727,28.40999984741211,27.78738784790039,2684000
2015-09-23,28.3799991607666,28.540000915527344,27.600000381469727,27.68000030517578,27.073389053344727,2326900
2015-09-24,27.399999618530273,27.510000228881836,26.850000381469727,27.190000534057617,26.594125747680664,2240700
2015-09-25,27.270000457763672,27.530000686645508,26.920000076293945,27.010000228881836,26.41806983947754,2129300
2015-09-28,26.90999984741211,26.920000076293945,25.950000762939453,26.0,25.430206298828125,1814800
2015-09-29,26.040000915527344,26.290000915527344,25.56999969482422,25.709999084472656,25.146560668945312,4290100
2015-09-30,25.850000381469727,26.110000610351562,25.770000457763672,26.020000457763672,25.44976806640625,4132200
2015-10-01,26.149999618530273,26.229999542236328,25.639999389648438,25.81999969482422,25.254148483276367,3107100
2015-10-02,25.520000457763672,26.06999969482422,25.440000534057617,26.049999237060547,25.479106903076172,3054200
2015-10-05,26.479999542236328,26.6299991607666,26.25,26.309999465942383,25.733409881591797,3709500
2015-10-06,26.329999923706055,26.579999923706055,26.200000762939453,26.510000228881836,25.92902946472168,1651400
2015-10-07,26.68000030517578,27.399999618530273,26.68000030517578,26.940000534057617,26.3496036529541,3637800
2015-10-08,26.989999771118164,27.149999618530273,26.760000228881836,27.110000610351562,26.515878677368164,2699600
2015-10-09,27.139999389648438,27.290000915527344,27.0,27.15999984741211,26.564783096313477,1896100
2015-10-12,27.100000381469727,27.229999542236328,26.719999313354492,26.790000915527344,26.202892303466797,1835900
2015-10-13,26.5,26.68000030517578,26.389999389648438,26.559999465942383,25.97793197631836,3053000
2015-10-14,26.579999923706055,26.760000228881836,26.440000534057617,26.489999771118164,25.909465789794922,2457900
2015-10-15,26.700000762939453,26.989999771118164,26.469999313354492,26.920000076293945,26.33004379272461,1538900
2015-10-16,26.969999313354492,27.049999237060547,26.739999771118164,26.93000030517578,26.33982276916504,1680900
2015-10-19,26.799999237060547,26.829999923706055,26.450000762939453,26.790000915527344,26.202892303466797,1317800
2015-10-20,26.75,26.959999084472656,26.479999542236328,26.940000534057617,26.3496036529541,2286300
2015-10-21,26.81999969482422,27.020000457763672,26.200000762939453,26.350000381469727,25.77253532409668,3616900
2015-10-22,26.559999465942383,27.079999923706055,26.459999084472656,26.81999969482422,26.23223304748535,1575400
2015-10-23,27.540000915527344,28.520000457763672,26.959999084472656,28.3700008392334,27.748266220092773,4199300
2015-10-26,28.5,28.5,27.84000015258789,27.979999542236328,27.366811752319336,4452000
2015-10-27,27.940000534057617,28.260000228881836,27.8700008392334,28.15999984741211,27.542869567871094,2903000
2015-10-28,28.200000762939453,29.329999923706055,28.030000686645508,29.09000015258789,28.452486038208008,5139100
2015-10-29,28.93000030517578,29.3799991607666,28.93000030517578,29.270000457763672,28.628541946411133,2264700
2015-10-30,29.299999237060547,29.420000076293945,28.90999984741211,29.139999389648438,28.50139045715332,2709700
2015-11-02,29.170000076293945,29.729999542236328,29.139999389648438,29.68000030517578,29.029558181762695,1939300
2015-11-03,29.549999237060547,30.360000610351562,29.549999237060547,30.06999969482422,29.4110107421875,2894300
2015-11-04,30.049999237060547,30.200000762939453,29.40999984741211,29.690000534057617,29.03934097290039,2322900
2015-11-05,29.670000076293945,29.889999389648438,29.280000686645508,29.290000915527344,28.648103713989258,2156000
2015-11-06,29.110000610351562,29.18000030517578,28.760000228881836,29.06999969482422,28.432924270629883,1957900
2015-11-09,28.989999771118164,29.06999969482422,28.399999618530273,28.700000762939453,28.071035385131836,1535100
2015-11-10,28.540000915527344,28.989999771118164,28.459999084472656,28.739999771118164,28.110158920288086,1755900
2015-11-11,28.860000610351562,29.100000381469727,28.600000381469727,28.90999984741211,28.276432037353516,1875900
2015-11-12,28.729999542236328,28.790000915527344,28.329999923706055,28.360000610351562,27.73848533630371,1503300
2015-11-13,28.25,28.3799991607666,27.809999465942383,27.8799991607666,27.26900291442871,1135800
2015-11-16,27.850000381469727,28.399999618530273,27.709999084472656,28.350000381469727,27.72870635986328,1381400
2015-11-17,28.3799991607666,28.489999771118164,28.059999465942383,28.280000686645508,27.66023826599121,1390800
2015-11-18,28.299999237060547,29.010000228881836,28.170000076293945,28.940000534057617,28.305774688720703,2802500
2015-11-19,29.010000228881836,29.31999969482422,28.8700008392334,28.969999313354492,28.33511734008789,2497100
2015-11-20,29.110000610351562,29.389999389648438,28.989999771118164,29.059999465942383,28.42314338684082,2215900
2015-11-23,29.020000457763672,29.3799991607666,29.020000457763672,29.299999237060547,28.65788459777832,2614600
2015-11-24,29.139999389648438,29.299999237060547,29.010000228881836,29.18000030517578,28.540515899658203,2272000
2015-11-25,29.15999984741211,29.209999084472656,28.81999969482422,28.959999084472656,28.325336456298828,1277600
2015-11-27,28.969999313354492,29.06999969482422,28.700000762939453,28.940000534057617,28.305774688720703,2431200
2015-11-30,28.959999084472656,28.959999084472656,28.09000015258789,28.200000762939453,27.58199119567871,3998600
2015-12-01,28.290000915527344,29.1200008392334,28.200000762939453,29.1200008392334,28.481830596923828,3028400
2015-12-02,29.1200008392334,29.56999969482422,29.0,29.100000381469727,28.46226692199707,3844700
2015-12-03,29.09000015258789,29.15999984741211,28.219999313354492,28.530000686645508,27.904762268066406,2969500
2015-12-04,28.56999969482422,29.0,28.469999313354492,28.860000610351562,28.227529525756836,3795400
2015-12-07,28.670000076293945,28.790000915527344,28.399999618530273,28.700000762939453,28.071035385131836,2492900
2015-12-08,28.200000762939453,28.360000610351562,27.81999969482422,27.989999771118164,27.3765926361084,3139200
2015-12-09,28.049999237060547,28.43000030517578,27.93000030517578,28.110000610351562,27.49396514892578,2265800
2015-12-10,28.110000610351562,28.299999237060547,27.81999969482422,28.0,27.38637351989746,2294700
2015-12-11,27.68000030517578,27.799999237060547,26.969999313354492,27.110000610351562,26.515878677368164,3843300
2015-12-14,27.09000015258789,27.09000015258789,26.40999984741211,26.690000534057617,26.105083465576172,2568700
2015-12-15,27.09000015258789,27.719999313354492,27.010000228881836,27.56999969482422,26.965797424316406,2441100
2015-12-16,27.84000015258789,28.260000228881836,27.510000228881836,28.200000762939453,27.58199119567871,2003000
2015-12-17,28.110000610351562,28.290000915527344,27.579999923706055,27.969999313354492,27.357032775878906,2405500
2015-12-18,27.719999313354492,28.15999984741211,27.670000076293945,27.780000686645508,27.17119598388672,3963300
2015-12-21,27.790000915527344,27.950000762939453,27.530000686645508,27.670000076293945,27.063608169555664,2397800
2015-12-22,27.8799991607666,28.260000228881836,27.770000457763672,28.020000457763672,27.40593719482422,2396600
2015-12-23,28.149999618530273,28.239999771118164,27.860000610351562,28.0,27.38637351989746,895700
2015-12-24,28.0,28.1299991607666,27.8799991607666,27.989999771118164,27.3765926361084,910100
2015-12-28,27.940000534057617,28.049999237060547,27.559999465942383,27.920000076293945,27.308128356933594,2270800
2015-12-29,28.139999389648438,28.219999313354492,27.969999313354492,28.06999969482422,27.4548397064209,1220100
2015-12-30,28.0,28.040000915527344,27.540000915527344,27.59000015258789,26.98535919189453,1094200
2015-12-31,27.469999313354492,27.649999618530273,27.1299991607666,27.209999084472656,26.61368751525879,1309600
2016-01-04,26.31999969482422,26.81999969482422,26.31999969482422,26.770000457763672,26.183330535888672,2192100
2016-01-05,26.780000686645508,26.8700008392334,26.239999771118164,26.559999465942383,25.97793197631836,1394700
2016-01-06,26.110000610351562,26.239999771118164,25.559999465942383,25.860000610351562,25.29327392578125,3212100
2016-01-07,25.3799991607666,25.90999984741211,25.239999771118164,25.399999618530273,24.843353271484375,2732800
2016-01-08,25.639999389648438,25.920000076293945,25.299999237060547,25.6200008392334,25.05853271484375,2253400
2016-01-11,25.739999771118164,26.010000228881836,25.459999084472656,25.959999084472656,25.391080856323242,1459900
2016-01-12,26.260000228881836,27.1200008392334,26.15999984741211,27.049999237060547,26.45719337463379,2561900
2016-01-13,27.18000030517578,27.329999923706055,26.65999984741211,26.920000076293945,26.33004379272461,2032200
2016-01-14,26.989999771118164,27.3799991607666,26.65999984741211,27.280000686645508,26.682153701782227,1387100
2016-01-15,26.520000457763672,26.68000030517578,25.889999389648438,26.030000686645508,25.459548950195312,1343900
2016-01-19,26.260000228881836,26.579999923706055,25.56999969482422,25.8799991607666,25.312833786010742,1614000
2016-01-20,25.1299991607666,25.5,24.670000076293945,25.229999542236328,24.677080154418945,2807600
2016-01-21,25.190000534057617,25.93000030517578,24.899999618530273,25.559999465942383,24.999849319458008,1190800
2016-01-22,25.959999084472656,26.540000915527344,25.940000534057617,26.5,25.919246673583984,1061700
2016-01-25,26.350000381469727,26.489999771118164,25.8799991607666,25.899999618530273,25.3323974609375,579300
2016-01-26,26.06999969482422,26.479999542236328,25.93000030517578,26.479999542236328,25.89968490600586,762400
2016-01-27,26.260000228881836,26.729999542236328,25.809999465942383,26.0,25.430206298828125,1753900
2016-01-28,26.3799991607666,26.3799991607666,25.440000534057617,25.690000534057617,25.126998901367188,1418700
2016-01-29,26.020000457763672,26.510000228881836,25.68000030517578,26.479999542236328,25.89968490600586,2144000
2016-02-01,26.34000015258789,27.209999084472656,26.010000228881836,27.190000534057617,26.594125747680664,1327200
2016-02-02,26.809999465942383,26.809999465942383,26.06999969482422,26.260000228881836,25.684507369995117,3021700
2016-02-03,26.43000030517578,26.510000228881836,25.549999237060547,26.309999465942383,25.733409881591797,1948400
2016-02-04,26.530000686645508,26.75,26.0,26.09000015258789,25.518230438232422,1763400
2016-02-05,25.969999313354492,26.040000915527344,24.59000015258789,24.68000030517578,24.13913345336914,2928000
2016-02-08,24.209999084472656,24.31999969482422,23.850000381469727,24.100000381469727,23.57184410095215,2330100
2016-02-09,23.81999969482422,23.920000076293945,23.290000915527344,23.510000228881836,22.994773864746094,2364100
2016-02-10,23.540000915527344,24.09000015258789,23.3799991607666,23.68000030517578,23.161046981811523,1963400
2016-02-11,23.329999923706055,23.68000030517578,23.25,23.600000381469727,23.082801818847656,2222100
2016-02-12,23.690000534057617,23.860000610351562,23.31999969482422,23.59000015258789,23.073020935058594,1749600
2016-02-16,24.139999389648438,24.360000610351562,23.690000534057617,24.15999984741211,23.630529403686523,1489400
2016-02-17,24.479999542236328,25.549999237060547,24.3799991607666,25.149999618530273,24.598834991455078,1747000
2016-02-18,25.329999923706055,25.329999923706055,24.709999084472656,24.84000015258789,24.295625686645508,1153000
2016-02-19,24.850000381469727,24.850000381469727,24.350000381469727,24.700000762939453,24.158695220947266,1020100
2016-02-22,24.889999389648438,25.389999389648438,24.889999389648438,25.270000457763672,24.716205596923828,544000
2016-02-23,25.149999618530273,25.18000030517578,24.549999237060547,24.760000228881836,24.21738052368164,679500
2016-02-24,24.450000762939453,25.31999969482422,24.110000610351562,25.270000457763672,24.716205596923828,1016500
2016-02-25,25.290000915527344,25.530000686645508,24.959999084472656,25.530000686645508,24.97050666809082,1456500
2016-02-26,25.559999465942383,25.600000381469727,24.950000762939453,25.510000228881836,24.950942993164062,1760300
2016-02-29,25.59000015258789,25.979999542236328,25.219999313354492,25.700000762939453,25.13677978515625,1594000
2016-03-01,25.969999313354492,26.6299991607666,25.770000457763672,26.559999465942383,25.97793197631836,2435900
2016-03-02,26.56999969482422,26.989999771118164,26.329999923706055,26.84000015258789,26.25179672241211,1841500
2016-03-03,26.84000015258789,27.06999969482422,26.469999313354492,26.579999923706055,25.997495651245117,1198400
2016-03-04,26.6200008392334,27.950000762939453,26.610000610351562,27.829999923706055,27.22010040283203,3133100
2016-03-07,27.68000030517578,28.450000762939453,27.559999465942383,28.270000457763672,27.65045738220215,1634400
2016-03-08,28.020000457763672,28.049999237060547,27.18000030517578,27.25,26.65281105041504,1054400
2016-03-09,27.520000457763672,27.549999237060547,26.790000915527344,26.920000076293945,26.33004379272461,1626100
2016-03-10,27.049999237060547,27.06999969482422,26.40999984741211,26.799999237060547,26.21267318725586,1466400
2016-03-11,27.139999389648438,27.350000381469727,26.84000015258789,27.100000381469727,26.506099700927734,1270400
2016-03-14,27.020000457763672,27.270000457763672,26.799999237060547,27.040000915527344,26.44741439819336,850300
2016-03-15,26.690000534057617,26.860000610351562,26.3799991607666,26.459999084472656,25.880125045776367,1642900
2016-03-16,26.3700008392334,26.799999237060547,26.3700008392334,26.75,26.163768768310547,1572500
2016-03-17,26.739999771118164,28.489999771118164,26.729999542236328,28.280000686645508,27.66023826599121,2390700
2016-03-18,28.40999984741211,28.649999618530273,28.079999923706055,28.229999542236328,27.6113338470459,1948000
2016-03-21,28.079999923706055,28.299999237060547,27.829999923706055,27.889999389648438,27.278785705566406,498800
2016-03-22,27.81999969482422,27.989999771118164,27.520000457763672,27.6200008392334,27.01470375061035,1426100
2016-03-23,27.56999969482422,27.93000030517578,27.34000015258789,27.860000610351562,27.24944305419922,2191000
2016-03-24,27.600000381469727,27.729999542236328,27.40999984741211,27.68000030517578,27.073389053344727,914100
2016-03-28,27.739999771118164,27.84000015258789,27.5,27.579999923706055,26.9755802154541,693200
2016-03-29,27.5,28.209999084472656,27.3799991607666,28.149999618530273,27.5330867767334,1458800
2016-03-30,28.1200008392334,28.690000534057617,27.940000534057617,28.09000015258789,27.474403381347656,1879100
2016-03-31,27.829999923706055,27.8799991607666,27.290000915527344,27.459999084472656,26.85820960998535,1895500
2016-04-01,27.200000762939453,27.56999969482422,27.1299991607666,27.479999542236328,26.877771377563477,1516200
2016-04-04,27.489999771118164,27.639999389648438,27.270000457763672,27.469999313354492,26.867990493774414,1421300
2016-04-05,27.260000228881836,27.309999465942383,26.329999923706055,26.610000610351562,26.026838302612305,1344500
2016-04-06,26.579999923706055,26.760000228881836,26.270000457763672,26.549999237060547,25.968151092529297,1893200
2016-04-07,26.299999237060547,26.469999313354492,25.8799991607666,25.989999771118164,25.42042350769043,2457000
2016-04-08,26.170000076293945,26.309999465942383,25.5,25.610000610351562,25.048751831054688,1529400
2016-04-11,25.84000015258789,26.280000686645508,25.540000915527344,25.959999084472656,25.391080856323242,2440900
2016-04-12,26.170000076293945,26.239999771118164,25.940000534057617,26.219999313354492,25.6453857421875,1139600
2016-04-13,26.309999465942383,26.6299991607666,26.229999542236328,26.389999389648438,25.81165885925293,1082600
2016-04-14,26.59000015258789,26.59000015258789,26.299999237060547,26.3799991607666,25.801876068115234,945600
2016-04-15,26.260000228881836,26.5,26.1299991607666,26.200000762939453,25.625823974609375,873900
2016-04-18,26.149999618530273,26.229999542236328,25.8700008392334,25.940000534057617,25.371519088745117,732300
2016-04-19,26.139999389648438,26.43000030517578,26.030000686645508,26.299999237060547,25.723630905151367,1378400
2016-04-20,26.18000030517578,26.5,25.969999313354492,26.420000076293945,25.841001510620117,1587700
2016-04-21,26.510000228881836,26.59000015258789,26.299999237060547,26.459999084472656,25.880125045776367,1204100
2016-04-22,26.389999389648438,27.190000534057617,26.360000610351562,27.079999923706055,26.486536026000977,1596500
2016-04-25,27.040000915527344,27.06999969482422,26.559999465942383,26.6299991607666,26.04640007019043,1670200
2016-04-26,26.780000686645508,26.889999389648438,26.469999313354492,26.829999923706055,26.242015838623047,1393300
2016-04-27,26.850000381469727,27.059999465942383,26.709999084472656,27.030000686645508,26.437633514404297,1083800
2016-04-28,26.8799991607666,27.15999984741211,26.770000457763672,26.81999969482422,26.23223304748535,1335600
2016-04-29,27.59000015258789,29.34000015258789,27.540000915527344,29.229999542236328,28.589420318603516,4142300
2016-05-02,29.100000381469727,29.170000076293945,28.389999389648438,28.579999923706055,27.953664779663086,2524700
2016-05-03,28.290000915527344,28.6200008392334,28.18000030517578,28.280000686645508,27.66023826599121,1743100
2016-05-04,28.040000915527344,28.09000015258789,27.229999542236328,27.520000457763672,26.916894912719727,1476500
2016-05-05,27.56999969482422,27.899999618530273,27.469999313354492,27.799999237060547,27.190757751464844,2095700
2016-05-06,27.0,27.709999084472656,26.989999771118164,27.600000381469727,26.995141983032227,2451700
2016-05-09,27.299999237060547,27.31999969482422,26.200000762939453,26.600000381469727,26.01705551147461,3198400
2016-05-10,26.719999313354492,27.0,26.6299991607666,26.979999542236328,26.38872718811035,2090300
2016-05-11,26.799999237060547,27.0,26.68000030517578,26.860000610351562,26.271358489990234,1537500
2016-05-12,26.860000610351562,26.899999618530273,26.229999542236328,26.5,25.919246673583984,1549700
2016-05-13,26.290000915527344,26.6299991607666,26.239999771118164,26.329999923706055,25.752973556518555,1937300
2016-05-16,26.31999969482422,26.780000686645508,26.31999969482422,26.670000076293945,26.085521697998047,1719100
2016-05-17,26.399999618530273,26.68000030517578,26.219999313354492,26.350000381469727,25.77253532409668,1391400
2016-05-18,26.260000228881836,26.31999969482422,25.639999389648438,25.719999313354492,25.156339645385742,2974500
2016-05-19,25.6200008392334,25.65999984741211,25.350000381469727,25.6299991607666,25.06831169128418,1331600
2016-05-20,25.809999465942383,26.559999465942383,25.799999237060547,26.520000457763672,25.938810348510742,1610000
2016-05-23,26.31999969482422,26.899999618530273,26.31999969482422,26.59000015258789,26.00727653503418,2031200
2016-05-24,26.670000076293945,26.920000076293945,26.3700008392334,26.899999618530273,26.31048011779785,2085400
2016-05-25,27.030000686645508,27.25,26.889999389648438,27.09000015258789,26.496318817138672,1885300
2016-05-26,27.139999389648438,27.709999084472656,26.959999084472656,27.149999618530273,26.648452758789062,1356000
2016-05-27,27.1299991607666,27.360000610351562,27.0,27.239999771118164,26.736791610717773,643600
2016-05-31,27.200000762939453,27.280000686645508,26.600000381469727,26.739999771118164,26.246028900146484,1138600
2016-06-01,26.479999542236328,27.030000686645508,26.440000534057617,26.959999084472656,26.461963653564453,1182100
2016-06-02,26.739999771118164,27.190000534057617,26.649999618530273,26.709999084472656,26.216581344604492,1032500
2016-06-03,26.93000030517578,26.93000030517578,26.34000015258789,26.489999771118164,26.000646591186523,846300
2016-06-06,26.65999984741211,26.65999984741211,25.799999237060547,25.8799991607666,25.401914596557617,2345600
2016-06-07,26.030000686645508,26.389999389648438,25.950000762939453,26.200000762939453,25.716005325317383,979000
2016-06-08,26.520000457763672,26.540000915527344,26.18000030517578,26.399999618530273,25.912309646606445,2543300
2016-06-09,26.219999313354492,26.329999923706055,25.760000228881836,25.940000534057617,25.460805892944336,3130200
2016-06-10,25.670000076293945,25.690000534057617,24.719999313354492,25.09000015258789,24.626510620117188,3371000
2016-06-13,24.700000762939453,25.219999313354492,24.700000762939453,24.93000030517578,24.469465255737305,1343700
2016-06-14,24.81999969482422,24.8700008392334,24.31999969482422,24.389999389648438,23.93943977355957,1506600
2016-06-15,24.43000030517578,24.6200008392334,24.260000228881836,24.469999313354492,24.017963409423828,2982300
2016-06-16,24.25,24.770000457763672,23.920000076293945,24.75,24.292789459228516,2125200
2016-06-17,24.709999084472656,25.170000076293945,24.690000534057617,25.09000015258789,24.626510620117188,1811700
2016-06-20,25.440000534057617,26.209999084472656,25.420000076293945,25.899999618530273,25.421546936035156,2366800
2016-06-21,26.0,26.049999237060547,25.729999542236328,25.799999237060547,25.32339096069336,1373700
2016-06-22,25.959999084472656,26.209999084472656,25.610000610351562,26.1299991607666,25.647294998168945,1426900
2016-06-23,26.549999237060547,26.6299991607666,26.309999465942383,26.579999923706055,26.088985443115234,2499700
2016-06-24,24.799999237060547,25.329999923706055,24.520000457763672,25.100000381469727,24.63632583618164,3251100
2016-06-27,24.959999084472656,24.959999084472656,23.760000228881836,23.90999984741211,23.46830940246582,6721900
2016-06-28,24.389999389648438,24.700000762939453,24.299999237060547,24.56999969482422,24.11611557006836,2471100
2016-06-29,24.950000762939453,25.420000076293945,24.829999923706055,25.309999465942383,24.842445373535156,1873600
2016-06-30,25.399999618530273,26.139999389648438,25.389999389648438,26.040000915527344,25.5589599609375,1966200
2016-07-01,26.059999465942383,26.479999542236328,25.899999618530273,26.440000534057617,25.95157241821289,1077900
2016-07-05,25.81999969482422,26.290000915527344,25.75,25.920000076293945,25.44117546081543,3863100
2016-07-06,25.6299991607666,25.8700008392334,24.979999542236328,25.059999465942383,24.597063064575195,3634100
2016-07-07,25.059999465942383,25.610000610351562,24.479999542236328,24.700000762939453,24.24371337890625,2100900
2016-07-08,24.940000534057617,25.81999969482422,24.899999618530273,25.719999313354492,25.244869232177734,5487200
2016-07-11,26.1299991607666,26.34000015258789,25.68000030517578,26.030000686645508,25.549144744873047,1799100
2016-07-12,26.3799991607666,26.690000534057617,26.350000381469727,26.65999984741211,26.16750717163086,2022200
2016-07-13,26.649999618530273,26.84000015258789,26.520000457763672,26.639999389648438,26.14787483215332,2097400
2016-07-14,26.780000686645508,27.059999465942383,26.739999771118164,26.93000030517578,26.432518005371094,1635900
2016-07-15,26.770000457763672,26.959999084472656,26.700000762939453,26.799999237060547,26.304920196533203,1883400
2016-07-18,26.790000915527344,27.020000457763672,26.59000015258789,27.0,26.501224517822266,2689000
2016-07-19,26.809999465942383,27.1200008392334,26.729999542236328,27.100000381469727,26.59937858581543,2406700
2016-07-20,27.219999313354492,27.25,26.90999984741211,27.239999771118164,26.736791610717773,2398500
2016-07-21,27.229999542236328,27.34000015258789,26.670000076293945,26.690000534057617,26.19695281982422,3481000
2016-07-22,26.700000762939453,27.209999084472656,26.700000762939453,27.110000610351562,26.60919189453125,8903600
2016-07-25,27.06999969482422,27.09000015258789,26.1200008392334,26.309999465942383,25.823970794677734,2561300
2016-07-26,26.520000457763672,26.639999389648438,26.239999771118164,26.5,26.010461807250977,1660000
2016-07-27,26.65999984741211,26.729999542236328,26.06999969482422,26.3799991607666,25.892677307128906,3129500
2016-07-28,26.299999237060547,26.43000030517578,25.84000015258789,26.200000762939453,25.716005325317383,2664000
2016-07-29,26.229999542236328,26.670000076293945,25.989999771118164,26.56999969482422,26.07916831970215,2113000
2016-08-01,26.43000030517578,26.68000030517578,26.149999618530273,26.229999542236328,25.74544906616211,2171100
2016-08-02,26.229999542236328,26.3799991607666,25.8700008392334,26.15999984741211,25.676742553710938,1889400
2016-08-03,25.770000457763672,26.3799991607666,25.770000457763672,26.15999984741211,25.676742553710938,964800
2016-08-04,26.200000762939453,26.43000030517578,26.020000457763672,26.40999984741211,25.92212677001953,2730600
2016-08-05,26.459999084472656,26.549999237060547,26.280000686645508,26.450000762939453,25.96138572692871,3289500
2016-08-08,26.5,26.530000686645508,26.079999923706055,26.299999237060547,25.814157485961914,1841400
2016-08-09,26.450000762939453,26.450000762939453,26.190000534057617,26.299999237060547,25.814157485961914,2988400
2016-08-10,26.270000457763672,26.639999389648438,26.239999771118164,26.420000076293945,25.93194007873535,2297300
2016-08-11,26.59000015258789,27.209999084472656,26.530000686645508,27.1299991607666,26.628822326660156,1790600
2016-08-12,27.139999389648438,27.360000610351562,27.09000015258789,27.299999237060547,26.79568099975586,2194500
2016-08-15,27.479999542236328,27.889999389648438,27.479999542236328,27.739999771118164,27.227554321289062,1376400
2016-08-16,27.739999771118164,27.770000457763672,27.3700008392334,27.43000030517578,26.92328453063965,734300
2016-08-17,27.229999542236328,27.360000610351562,26.989999771118164,27.190000534057617,26.687715530395508,1764200
2016-08-18,27.280000686645508,27.280000686645508,26.979999542236328,27.229999542236328,26.726974487304688,1295000
2016-08-19,27.09000015258789,27.729999542236328,27.079999923706055,27.579999923706055,27.070512771606445,2726900
2016-08-22,27.450000762939453,27.700000762939453,27.299999237060547,27.6299991607666,27.119586944580078,2229500
2016-08-23,27.59000015258789,27.829999923706055,27.299999237060547,27.299999237060547,26.79568099975586,3279800
2016-08-24,27.350000381469727,27.6299991607666,27.209999084472656,27.489999771118164,26.982173919677734,1797000
2016-08-25,27.3700008392334,27.760000228881836,27.3700008392334,27.75,27.23737144470215,1505700
2016-08-26,27.690000534057617,27.8799991607666,27.18000030517578,27.40999984741211,26.90365219116211,2961000
2016-08-29,27.440000534057617,27.729999542236328,27.31999969482422,27.5,26.99199104309082,2088400
