Date,Open,High,Low,Close,Adj Close,Volume
2016-08-30,27.510000228881836,27.579999923706055,27.170000076293945,27.420000076293945,26.913467407226562,2190400
2016-08-31,27.25,27.420000076293945,27.1200008392334,27.329999923706055,26.825130462646484,1489300
2016-09-01,27.219999313354492,27.3799991607666,26.8799991607666,27.18000030517578,26.677900314331055,1531700
2016-09-02,27.139999389648438,27.790000915527344,27.139999389648438,27.670000076293945,27.158849716186523,1149200
2016-09-06,27.81999969482422,27.81999969482422,26.920000076293945,27.239999771118164,26.736791610717773,4416800
2016-09-07,27.239999771118164,27.299999237060547,27.1200008392334,27.209999084472656,26.707345962524414,3010400
2016-09-08,27.15999984741211,27.299999237060547,26.690000534057617,26.809999465942383,26.314735412597656,2253600
2016-09-09,26.530000686645508,26.610000610351562,25.329999923706055,25.34000015258789,24.871891021728516,4667200
2016-09-12,25.010000228881836,25.559999465942383,24.81999969482422,25.389999389648438,24.92096710205078,4963700
2016-09-13,25.0,25.15999984741211,24.68000030517578,24.899999618530273,24.440017700195312,3378400
2016-09-14,24.850000381469727,25.020000457763672,24.670000076293945,24.770000457763672,24.312419891357422,4109800
2016-09-15,24.860000610351562,24.989999771118164,24.459999084472656,24.56999969482422,24.11611557006836,5524000
2016-09-16,24.559999465942383,24.760000228881836,24.329999923706055,24.40999984741211,23.959070205688477,2914300
2016-09-19,24.530000686645508,24.56999969482422,24.100000381469727,24.40999984741211,23.959070205688477,2472400
2016-09-20,24.530000686645508,24.579999923706055,24.309999465942383,24.3799991607666,23.929624557495117,2148600
2016-09-21,24.520000457763672,24.809999465942383,24.31999969482422,24.770000457763672,24.312419891357422,2053400
2016-09-22,25.239999771118164,25.790000915527344,25.209999084472656,25.770000457763672,25.293947219848633,3447500
2016-09-23,25.600000381469727,25.799999237060547,25.43000030517578,25.709999084472656,25.235055923461914,2830800
2016-09-26,25.489999771118164,25.579999923706055,25.229999542236328,25.34000015258789,24.871891021728516,2069500
2016-09-27,26.079999923706055,26.489999771118164,25.450000762939453,25.790000915527344,25.313579559326172,1991100
2016-09-28,25.639999389648438,26.34000015258789,25.639999389648438,26.309999465942383,25.823970794677734,1625900
2016-09-29,26.290000915527344,26.489999771118164,25.65999984741211,25.729999542236328,25.25468635559082,1564800
2016-09-30,25.959999084472656,26.079999923706055,25.59000015258789,25.690000534057617,25.215425491333008,1240000
2016-10-03,25.719999313354492,26.219999313354492,25.649999618530273,26.170000076293945,25.686559677124023,1957400
2016-10-04,26.139999389648438,26.450000762939453,25.940000534057617,25.969999313354492,25.490251541137695,2307500
2016-10-05,26.139999389648438,26.34000015258789,25.959999084472656,26.219999313354492,25.73563575744629,1155800
2016-10-06,26.020000457763672,26.110000610351562,25.770000457763672,25.799999237060547,25.32339096069336,1320400
2016-10-07,25.8700008392334,25.899999618530273,25.440000534057617,25.889999389648438,25.41172981262207,1248100
2016-10-10,26.1200008392334,26.8799991607666,25.950000762939453,26.639999389648438,26.14787483215332,1657400
2016-10-11,26.459999084472656,26.459999084472656,26.059999465942383,26.139999389648438,25.6571102142334,2020600
2016-10-12,26.059999465942383,26.15999984741211,25.739999771118164,25.84000015258789,25.362653732299805,3321400
2016-10-13,25.559999465942383,25.579999923706055,25.190000534057617,25.31999969482422,24.85226058959961,2246500
2016-10-14,25.579999923706055,25.6200008392334,25.049999237060547,25.329999923706055,24.862075805664062,1725700
2016-10-17,25.3700008392334,25.600000381469727,25.229999542236328,25.440000534057617,24.97004508972168,2029000
2016-10-18,25.979999542236328,26.110000610351562,25.790000915527344,25.90999984741211,25.431360244750977,1550600
2016-10-19,25.950000762939453,26.420000076293945,25.780000686645508,26.290000915527344,25.804344177246094,2085200
2016-10-20,26.100000381469727,26.469999313354492,25.989999771118164,26.020000457763672,25.539329528808594,1896700
2016-10-21,25.850000381469727,26.329999923706055,25.790000915527344,26.049999237060547,25.56877326965332,1981200
2016-10-24,26.209999084472656,26.3700008392334,25.649999618530273,25.649999618530273,25.176162719726562,1566100
2016-10-25,25.780000686645508,26.0,25.6299991607666,25.729999542236328,25.25468635559082,1411500
2016-10-26,25.65999984741211,25.670000076293945,25.09000015258789,25.389999389648438,24.92096710205078,1345800
2016-10-27,25.56999969482422,25.56999969482422,25.190000534057617,25.290000915527344,24.82281494140625,1634300
2016-10-28,25.209999084472656,25.260000228881836,23.799999237060547,24.600000381469727,24.14556121826172,3867300
2016-10-31,24.700000762939453,24.760000228881836,24.43000030517578,24.530000686645508,24.076854705810547,1515400
2016-11-01,24.690000534057617,24.690000534057617,24.290000915527344,24.329999923706055,23.88054847717285,3596200
2016-11-02,24.31999969482422,24.459999084472656,23.950000762939453,24.020000457763672,23.576276779174805,1911600
2016-11-03,24.170000076293945,24.450000762939453,24.059999465942383,24.170000076293945,23.7235050201416,2993100
2016-11-04,24.229999542236328,24.459999084472656,23.729999542236328,24.229999542236328,23.78239631652832,2680000
2016-11-07,25.0,25.540000915527344,24.850000381469727,25.510000228881836,25.03874969482422,2851800
2016-11-08,25.5,25.729999542236328,25.3700008392334,25.5,25.028934478759766,3668400
2016-11-09,23.920000076293945,23.989999771118164,22.579999923706055,23.489999771118164,23.05606460571289,6239200
2016-11-10,22.6299991607666,23.030000686645508,22.280000686645508,22.510000228881836,22.09416961669922,4755900
2016-11-11,22.190000534057617,22.459999084472656,21.780000686645508,22.360000610351562,21.946941375732422,3174400
2016-11-14,22.3700008392334,22.829999923706055,22.229999542236328,22.700000762939453,22.280662536621094,2742600
2016-11-15,22.93000030517578,23.170000076293945,22.68000030517578,22.709999084472656,22.290475845336914,2814200
2016-11-16,22.639999389648438,22.780000686645508,22.579999923706055,22.709999084472656,22.290475845336914,4151000
2016-11-17,22.75,22.899999618530273,22.139999389648438,22.190000534057617,21.78008270263672,2665900
2016-11-18,22.190000534057617,22.190000534057617,21.239999771118164,21.290000915527344,20.89670753479004,5121800
2016-11-21,21.489999771118164,21.59000015258789,21.1200008392334,21.350000381469727,20.955598831176758,2436700
2016-11-22,21.549999237060547,21.549999237060547,20.670000076293945,20.68000030517578,20.297975540161133,5667400
2016-11-23,20.65999984741211,20.68000030517578,19.979999542236328,20.3700008392334,19.99370574951172,7485400
2016-11-25,20.299999237060547,20.610000610351562,20.299999237060547,20.56999969482422,20.19000816345215,1578800
2016-11-28,20.40999984741211,20.809999465942383,20.270000457763672,20.6299991607666,20.248897552490234,2708000
2016-11-29,20.549999237060547,21.030000686645508,20.530000686645508,20.940000534057617,20.553173065185547,5035100
2016-11-30,20.920000076293945,21.040000915527344,20.549999237060547,20.770000457763672,20.386314392089844,5384100
2016-12-01,20.709999084472656,20.75,20.139999389648438,20.25,19.875919342041016,4410000
2016-12-02,20.239999771118164,20.520000457763672,19.899999618530273,20.0,19.630537033081055,4391500
2016-12-05,20.010000228881836,20.18000030517578,19.8799991607666,19.889999389648438,19.52256965637207,3308100
2016-12-06,20.110000610351562,20.459999084472656,19.860000610351562,20.31999969482422,19.944625854492188,4480400
2016-12-07,20.450000762939453,20.799999237060547,20.18000030517578,20.700000762939453,20.317607879638672,3622800
2016-12-08,20.65999984741211,20.770000457763672,20.459999084472656,20.649999618530273,20.268529891967773,2242800
2016-12-09,20.600000381469727,20.90999984741211,20.489999771118164,20.739999771118164,20.35686683654785,2346400
2016-12-12,20.760000228881836,20.809999465942383,20.59000015258789,20.700000762939453,20.317607879638672,1999900
2016-12-13,20.809999465942383,20.889999389648438,20.56999969482422,20.739999771118164,20.35686683654785,2395000
2016-12-14,20.739999771118164,20.809999465942383,20.329999923706055,20.43000030517578,20.052595138549805,2800500
2016-12-15,20.329999923706055,20.690000534057617,20.200000762939453,20.549999237060547,20.170377731323242,1940500
2016-12-16,20.559999465942383,20.690000534057617,20.18000030517578,20.239999771118164,19.86610221862793,1400700
2016-12-19,20.31999969482422,20.65999984741211,20.1299991607666,20.6299991607666,20.248897552490234,2699700
2016-12-20,20.489999771118164,21.040000915527344,20.489999771118164,20.90999984741211,20.523727416992188,3270900
2016-12-21,20.920000076293945,21.260000228881836,20.860000610351562,21.09000015258789,20.700401306152344,2788800
2016-12-22,20.850000381469727,21.049999237060547,20.6200008392334,20.8799991607666,20.494281768798828,3591900
2016-12-23,20.899999618530273,20.920000076293945,20.56999969482422,20.889999389648438,20.50409507751465,3427400
2016-12-27,20.829999923706055,21.1200008392334,20.809999465942383,21.100000381469727,20.71021842956543,1893500
2016-12-28,21.139999389648438,21.149999618530273,21.010000228881836,21.149999618530273,20.759292602539062,1856000
2016-12-29,21.1299991607666,21.260000228881836,21.059999465942383,21.1299991607666,20.739662170410156,1364000
2016-12-30,21.1299991607666,21.15999984741211,20.860000610351562,20.889999389648438,20.50409507751465,2754300
2017-01-03,20.969999313354492,21.469999313354492,20.969999313354492,21.469999313354492,21.073381423950195,3873200
2017-01-04,21.489999771118164,21.860000610351562,21.450000762939453,21.84000015258789,21.436546325683594,3103300
2017-01-05,21.93000030517578,22.079999923706055,21.3799991607666,21.579999923706055,21.181352615356445,3399500
2017-01-06,21.670000076293945,21.670000076293945,20.8700008392334,21.139999389648438,20.74947738647461,4401400
2017-01-09,21.15999984741211,21.15999984741211,20.860000610351562,20.989999771118164,20.602249145507812,5304100
2017-01-10,20.940000534057617,20.969999313354492,19.979999542236328,20.020000457763672,19.65016746520996,5545900
2017-01-11,20.030000686645508,20.190000534057617,19.829999923706055,19.940000534057617,19.571645736694336,6423200
2017-01-12,19.8700008392334,20.059999465942383,19.729999542236328,19.940000534057617,19.571645736694336,2342300
2017-01-13,19.950000762939453,20.020000457763672,19.899999618530273,19.950000762939453,19.58146095275879,1759300
2017-01-17,19.690000534057617,20.030000686645508,19.690000534057617,19.989999771118164,19.6207218170166,2377000
2017-01-18,19.969999313354492,20.34000015258789,19.889999389648438,20.1200008392334,19.748319625854492,4749500
2017-01-19,20.200000762939453,20.700000762939453,20.18000030517578,20.6299991607666,20.248897552490234,4741400
2017-01-20,20.739999771118164,20.899999618530273,20.440000534057617,20.8700008392334,20.484466552734375,3263800
2017-01-23,20.90999984741211,21.6299991607666,20.8700008392334,21.610000610351562,21.210798263549805,4002900
2017-01-24,21.989999771118164,22.309999465942383,21.940000534057617,22.219999313354492,21.809526443481445,5133800
2017-01-25,22.200000762939453,22.90999984741211,22.200000762939453,22.739999771118164,22.319921493530273,4111800
2017-01-26,22.6299991607666,23.229999542236328,22.479999542236328,23.049999237060547,22.62419319152832,9001000
2017-01-27,23.170000076293945,23.239999771118164,22.420000076293945,22.450000762939453,22.0352783203125,5758600
2017-01-30,22.420000076293945,22.68000030517578,22.31999969482422,22.510000228881836,22.09416961669922,3319500
2017-01-31,22.59000015258789,22.700000762939453,22.200000762939453,22.399999618530273,21.9862003326416,2259100
2017-02-01,22.579999923706055,22.6200008392334,21.90999984741211,22.15999984741211,21.750635147094727,2161200
2017-02-02,22.219999313354492,22.399999618530273,21.940000534057617,22.100000381469727,21.691743850708008,1400200
2017-02-03,22.219999313354492,22.31999969482422,22.049999237060547,22.149999618530273,21.740819931030273,1963200
2017-02-06,21.989999771118164,22.3799991607666,21.979999542236328,22.280000686645508,21.868417739868164,1035500
2017-02-07,22.15999984741211,22.520000457763672,22.06999969482422,22.510000228881836,22.09416961669922,1576800
2017-02-08,22.65999984741211,22.780000686645508,22.329999923706055,22.709999084472656,22.290475845336914,3005200
2017-02-09,22.770000457763672,23.040000915527344,22.43000030517578,22.8700008392334,22.447521209716797,3704500
2017-02-10,22.959999084472656,23.510000228881836,22.90999984741211,23.360000610351562,22.928468704223633,2154500
2017-02-13,23.489999771118164,23.489999771118164,23.049999237060547,23.229999542236328,22.80086898803711,942800
2017-02-14,23.219999313354492,23.219999313354492,22.670000076293945,22.829999923706055,22.40825843811035,1580000
2017-02-15,22.68000030517578,23.329999923706055,22.649999618530273,23.100000381469727,22.67327117919922,1361100
2017-02-16,23.059999465942383,23.399999618530273,22.989999771118164,23.020000457763672,22.594749450683594,1123100
2017-02-17,22.719999313354492,23.270000457763672,22.719999313354492,23.110000610351562,22.683088302612305,755700
2017-02-21,23.1299991607666,23.5,23.059999465942383,23.399999618530273,22.967729568481445,1351200
2017-02-22,23.829999923706055,23.829999923706055,23.1200008392334,23.31999969482422,22.889205932617188,1550800
2017-02-23,23.700000762939453,25.90999984741211,23.649999618530273,25.75,25.274316787719727,8566400
2017-02-24,25.649999618530273,26.440000534057617,25.459999084472656,26.440000534057617,25.95157241821289,5201500
2017-02-27,26.709999084472656,26.850000381469727,26.299999237060547,26.790000915527344,26.29510498046875,3060100
2017-02-28,26.389999389648438,26.549999237060547,25.440000534057617,25.510000228881836,25.03874969482422,6048400
2017-03-01,25.65999984741211,25.860000610351562,25.299999237060547,25.770000457763672,25.293947219848633,1714800
2017-03-02,25.610000610351562,25.639999389648438,25.34000015258789,25.56999969482422,25.09764289855957,842100
2017-03-03,25.799999237060547,26.209999084472656,25.489999771118164,25.84000015258789,25.362653732299805,1194100
2017-03-06,25.780000686645508,26.040000915527344,25.579999923706055,25.959999084472656,25.480436325073242,809200
2017-03-07,25.709999084472656,25.940000534057617,25.649999618530273,25.719999313354492,25.244869232177734,856500
2017-03-08,25.040000915527344,25.670000076293945,24.989999771118164,25.579999923706055,25.10745620727539,1740700
2017-03-09,25.510000228881836,25.93000030517578,25.309999465942383,25.59000015258789,25.117273330688477,1154400
2017-03-10,25.93000030517578,25.93000030517578,25.280000686645508,25.469999313354492,24.999488830566406,1672500
2017-03-13,25.790000915527344,26.100000381469727,25.5,25.540000915527344,25.06819725036621,1664700
2017-03-14,25.3799991607666,25.84000015258789,25.229999542236328,25.700000762939453,25.22524070739746,1393400
2017-03-15,25.959999084472656,26.209999084472656,25.6200008392334,26.139999389648438,25.6571102142334,961600
2017-03-16,26.239999771118164,26.65999984741211,25.850000381469727,26.520000457763672,26.030094146728516,1052900
2017-03-17,26.510000228881836,26.549999237060547,26.239999771118164,26.40999984741211,25.92212677001953,803200
2017-03-20,26.5,26.690000534057617,26.360000610351562,26.510000228881836,26.020278930664062,886800
2017-03-21,26.649999618530273,26.940000534057617,26.049999237060547,26.09000015258789,25.608034133911133,1182600
2017-03-22,26.149999618530273,26.149999618530273,25.6200008392334,25.90999984741211,25.431360244750977,1325900
2017-03-23,25.889999389648438,26.030000686645508,25.75,25.81999969482422,25.3430233001709,1684700
2017-03-24,25.899999618530273,26.100000381469727,25.799999237060547,26.0,25.519699096679688,1663400
2017-03-27,25.829999923706055,26.450000762939453,25.690000534057617,26.34000015258789,25.853418350219727,1270500
2017-03-28,26.3799991607666,26.450000762939453,26.06999969482422,26.100000381469727,25.61785125732422,892300
2017-03-29,26.139999389648438,26.260000228881836,25.799999237060547,26.020000457763672,25.539329528808594,1078600
2017-03-30,25.90999984741211,26.190000534057617,25.829999923706055,26.1299991607666,25.647294998168945,624900
2017-03-31,25.920000076293945,26.110000610351562,25.719999313354492,25.940000534057617,25.460805892944336,1502000
2017-04-03,25.889999389648438,26.020000457763672,25.329999923706055,25.440000534057617,24.97004508972168,1685500
2017-04-04,25.40999984741211,25.90999984741211,25.079999923706055,25.860000610351562,25.382286071777344,1249400
2017-04-05,25.959999084472656,26.079999923706055,25.670000076293945,25.799999237060547,25.32339096069336,828100
2017-04-06,25.899999618530273,25.899999618530273,25.3799991607666,25.739999771118164,25.264501571655273,841100
2017-04-07,25.739999771118164,26.15999984741211,25.6200008392334,26.010000228881836,25.52951431274414,1018200
2017-04-10,26.079999923706055,26.260000228881836,25.940000534057617,26.190000534057617,25.706192016601562,1041300
2017-04-11,26.360000610351562,26.440000534057617,25.850000381469727,26.239999771118164,25.755266189575195,1248400
2017-04-12,26.3700008392334,26.5,25.649999618530273,26.040000915527344,25.5589599609375,910200
2017-04-13,26.079999923706055,26.25,25.770000457763672,25.770000457763672,25.293947219848633,882400
2017-04-17,25.860000610351562,26.219999313354492,25.809999465942383,26.06999969482422,25.58840560913086,1178800
2017-04-18,25.899999618530273,26.229999542236328,25.860000610351562,26.06999969482422,25.58840560913086,1424400
2017-04-19,26.139999389648438,26.139999389648438,25.6200008392334,25.790000915527344,25.313579559326172,2239100
2017-04-20,25.979999542236328,26.079999923706055,25.350000381469727,25.40999984741211,24.940597534179688,2572000
2017-04-21,25.40999984741211,25.540000915527344,24.969999313354492,25.139999389648438,24.67558479309082,2500900
2017-04-24,25.68000030517578,25.719999313354492,25.110000610351562,25.40999984741211,24.940597534179688,2874700
2017-04-25,25.479999542236328,26.049999237060547,25.1299991607666,25.940000534057617,25.460805892944336,1627000
2017-04-26,26.399999618530273,26.399999618530273,24.940000534057617,25.3799991607666,24.911151885986328,2354700
2017-04-27,24.8700008392334,24.90999984741211,23.639999389648438,24.290000915527344,23.84128761291504,5425000
2017-04-28,24.239999771118164,24.5,24.110000610351562,24.299999237060547,23.851102828979492,2066100
2017-05-01,24.239999771118164,24.600000381469727,23.989999771118164,24.479999542236328,24.02777671813965,2029400
2017-05-02,24.549999237060547,24.860000610351562,24.360000610351562,24.81999969482422,24.361495971679688,2409000
2017-05-03,24.8700008392334,25.469999313354492,24.459999084472656,24.540000915527344,24.086671829223633,1935500
2017-05-04,24.559999465942383,24.59000015258789,24.059999465942383,24.209999084472656,23.762765884399414,1468300
2017-05-05,24.25,24.950000762939453,24.239999771118164,24.559999465942383,24.106298446655273,1238500
2017-05-08,24.600000381469727,24.68000030517578,24.219999313354492,24.6200008392334,24.165191650390625,1632100
2017-05-09,24.68000030517578,24.770000457763672,24.440000534057617,24.719999313354492,24.263343811035156,4659600
2017-05-10,24.81999969482422,24.989999771118164,24.520000457763672,24.940000534057617,24.479280471801758,1351400
2017-05-11,24.889999389648438,24.920000076293945,24.5,24.719999313354492,24.263343811035156,1175600
2017-05-12,24.739999771118164,24.84000015258789,24.559999465942383,24.690000534057617,24.23390007019043,1121300
2017-05-15,24.790000915527344,24.860000610351562,24.56999969482422,24.84000015258789,24.381126403808594,1320400
2017-05-16,24.90999984741211,24.90999984741211,24.649999618530273,24.709999084472656,24.253528594970703,2342500
2017-05-17,24.579999923706055,24.6200008392334,24.110000610351562,24.18000030517578,23.733320236206055,1688000
2017-05-18,23.93000030517578,24.170000076293945,23.719999313354492,24.059999465942383,23.615537643432617,1916200
2017-05-19,23.56999969482422,24.34000015258789,22.899999618530273,24.209999084472656,23.762765884399414,2391700
2017-05-22,24.260000228881836,24.389999389648438,24.139999389648438,24.290000915527344,23.84128761291504,1788700
2017-05-23,24.31999969482422,24.530000686645508,24.15999984741211,24.329999923706055,23.88054847717285,2344100
2017-05-24,24.479999542236328,25.059999465942383,24.479999542236328,25.049999237060547,24.587249755859375,2852400
2017-05-25,24.940000534057617,25.030000686645508,24.729999542236328,24.899999618530273,24.531091690063477,1165200
2017-05-26,24.899999618530273,25.149999618530273,24.790000915527344,25.139999389648438,24.767536163330078,2084200
2017-05-30,24.719999313354492,25.010000228881836,24.350000381469727,24.3799991607666,24.018796920776367,1182300
2017-05-31,24.389999389648438,24.549999237060547,24.06999969482422,24.280000686645508,23.92028045654297,1910300
2017-06-01,24.290000915527344,24.700000762939453,24.209999084472656,24.350000381469727,23.989242553710938,882300
2017-06-02,24.479999542236328,24.530000686645508,24.190000534057617,24.34000015258789,23.979389190673828,680000
2017-06-05,24.3700008392334,24.719999313354492,24.239999771118164,24.719999313354492,24.353759765625,916400
2017-06-06,24.6299991607666,24.709999084472656,24.469999313354492,24.5,24.137020111083984,764800
2017-06-07,24.559999465942383,24.799999237060547,24.309999465942383,24.389999389648438,24.028648376464844,1248100
2017-06-08,24.399999618530273,24.469999313354492,24.110000610351562,24.25,23.890724182128906,1374500
2017-06-09,24.149999618530273,24.299999237060547,24.049999237060547,24.239999771118164,23.880870819091797,1487900
2017-06-12,24.190000534057617,24.530000686645508,24.1299991607666,24.5,24.137020111083984,986400
2017-06-13,24.610000610351562,24.729999542236328,24.3700008392334,24.639999389648438,24.274946212768555,564500
2017-06-14,24.889999389648438,24.889999389648438,24.5,24.75,24.383316040039062,700000
2017-06-15,24.540000915527344,24.719999313354492,23.979999542236328,24.469999313354492,24.107463836669922,858800
2017-06-16,24.670000076293945,24.68000030517578,24.34000015258789,24.479999542236328,24.1173152923584,1020600
2017-06-19,24.489999771118164,24.610000610351562,23.770000457763672,24.09000015258789,23.73309326171875,1723900
2017-06-20,24.059999465942383,24.059999465942383,23.729999542236328,23.780000686645508,23.42768669128418,1018200
2017-06-21,23.739999771118164,23.860000610351562,23.489999771118164,23.790000915527344,23.43754005432129,1223500
2017-06-22,23.8799991607666,24.1200008392334,23.729999542236328,23.989999771118164,23.63457489013672,1362600
2017-06-23,24.049999237060547,24.510000228881836,23.8799991607666,24.469999313354492,24.107463836669922,1988900
2017-06-26,24.579999923706055,25.010000228881836,24.559999465942383,24.90999984741211,24.540945053100586,1230600
2017-06-27,24.760000228881836,24.81999969482422,24.56999969482422,24.719999313354492,24.353759765625,894900
2017-06-28,24.809999465942383,25.200000762939453,24.809999465942383,25.15999984741211,24.787240982055664,1214200
2017-06-29,25.190000534057617,25.190000534057617,24.09000015258789,24.290000915527344,23.930131912231445,1639500
2017-06-30,24.329999923706055,24.600000381469727,24.209999084472656,24.3700008392334,24.00894546508789,1312100
2017-07-03,24.559999465942383,24.700000762939453,24.389999389648438,24.649999618530273,24.2847957611084,869400
2017-07-05,24.639999389648438,25.049999237060547,24.510000228881836,24.989999771118164,24.61975860595703,809200
2017-07-06,24.850000381469727,24.90999984741211,24.709999084472656,24.850000381469727,24.481834411621094,1429800
2017-07-07,24.8700008392334,25.0,24.690000534057617,24.84000015258789,24.471982955932617,954200
2017-07-10,24.90999984741211,26.34000015258789,24.90999984741211,25.93000030517578,25.545833587646484,2076700
2017-07-11,25.030000686645508,26.799999237060547,24.709999084472656,26.3799991607666,25.989164352416992,3826000
2017-07-12,26.549999237060547,26.940000534057617,25.65999984741211,25.809999465942383,25.427610397338867,2225800
2017-07-13,25.81999969482422,26.31999969482422,25.719999313354492,26.219999313354492,25.8315372467041,2057600
2017-07-14,26.450000762939453,26.59000015258789,25.920000076293945,26.049999237060547,25.66405487060547,1644500
2017-07-17,26.0,26.420000076293945,25.799999237060547,26.280000686645508,25.890647888183594,2101600
2017-07-18,26.329999923706055,26.399999618530273,26.049999237060547,26.270000457763672,25.880796432495117,2682700
2017-07-19,26.280000686645508,26.579999923706055,25.959999084472656,26.170000076293945,25.782278060913086,3447300
2017-07-20,26.170000076293945,26.239999771118164,25.959999084472656,26.100000381469727,25.713315963745117,2015600
2017-07-21,26.010000228881836,26.3700008392334,25.899999618530273,26.209999084472656,25.821683883666992,1964600
2017-07-24,26.270000457763672,26.459999084472656,25.84000015258789,26.389999389648438,25.9990177154541,1105200
2017-07-25,26.43000030517578,26.579999923706055,26.360000610351562,26.5,26.10738754272461,1253000
2017-07-26,26.600000381469727,26.979999542236328,26.420000076293945,26.920000076293945,26.52116584777832,1275400
2017-07-27,26.899999618530273,27.06999969482422,26.3700008392334,26.489999771118164,26.097536087036133,1407200
2017-07-28,26.25,26.75,26.25,26.739999771118164,26.34383201599121,837600
2017-07-31,26.68000030517578,26.690000534057617,26.1200008392334,26.6200008392334,26.225610733032227,943400
2017-08-01,26.829999923706055,27.3700008392334,26.799999237060547,27.270000457763672,26.86598014831543,1997900
2017-08-02,27.09000015258789,27.229999542236328,26.68000030517578,26.790000915527344,26.39309310913086,1439300
2017-08-03,26.790000915527344,26.90999984741211,26.479999542236328,26.520000457763672,26.127092361450195,961800
2017-08-04,26.610000610351562,26.700000762939453,26.309999465942383,26.459999084472656,26.06797981262207,950800
2017-08-07,26.530000686645508,26.530000686645508,26.059999465942383,26.299999237060547,25.910350799560547,833700
2017-08-08,26.270000457763672,26.639999389648438,26.139999389648438,26.309999465942383,25.920202255249023,800100
2017-08-09,26.139999389648438,26.25,25.850000381469727,26.200000762939453,25.81183433532715,2054400
2017-08-10,25.969999313354492,26.09000015258789,25.700000762939453,26.010000228881836,25.62464714050293,1786500
2017-08-11,25.65999984741211,26.190000534057617,25.65999984741211,25.899999618530273,25.516277313232422,1077600
2017-08-14,26.079999923706055,26.1200008392334,25.829999923706055,25.899999618530273,25.516277313232422,1180900
2017-08-15,25.940000534057617,26.1200008392334,25.709999084472656,25.90999984741211,25.5261287689209,686300
2017-08-16,25.979999542236328,26.040000915527344,25.639999389648438,25.8799991607666,25.49657440185547,643700
2017-08-17,25.799999237060547,25.899999618530273,25.520000457763672,25.59000015258789,25.21087074279785,484200
2017-08-18,25.559999465942383,25.690000534057617,25.200000762939453,25.440000534057617,25.063093185424805,979300
2017-08-21,25.520000457763672,25.860000610351562,25.389999389648438,25.729999542236328,25.348796844482422,771800
2017-08-22,25.6200008392334,25.899999618530273,25.6200008392334,25.700000762939453,25.31924057006836,1076400
