Date,Open,High,Low,Close,Adj Close,Volume
2017-08-23,25.440000534057617,25.8799991607666,25.440000534057617,25.770000457763672,25.38820457458496,1085000
2017-08-24,25.899999618530273,25.899999618530273,25.700000762939453,25.809999465942383,25.427610397338867,1065400
2017-08-25,25.8799991607666,26.43000030517578,25.729999542236328,26.329999923706055,25.93990707397461,2942200
2017-08-28,26.299999237060547,26.350000381469727,25.920000076293945,26.040000915527344,25.654203414916992,1167000
2017-08-29,25.899999618530273,26.149999618530273,25.81999969482422,26.010000228881836,25.62464714050293,1275200
2017-08-30,26.059999465942383,26.100000381469727,25.739999771118164,25.959999084472656,25.575387954711914,847100
2017-08-31,25.979999542236328,25.989999771118164,25.600000381469727,25.829999923706055,25.447315216064453,1022800
2017-09-01,25.969999313354492,25.989999771118164,25.459999084472656,25.579999923706055,25.201017379760742,801600
2017-09-05,25.540000915527344,25.540000915527344,24.81999969482422,24.940000534057617,24.57050132751465,1527000
2017-09-06,25.010000228881836,25.25,24.84000015258789,24.969999313354492,24.600055694580078,907300
2017-09-07,24.940000534057617,25.25,24.690000534057617,24.829999923706055,24.462129592895508,627000
2017-09-08,24.790000915527344,25.110000610351562,24.649999618530273,25.010000228881836,24.639463424682617,732500
2017-09-11,25.209999084472656,25.34000015258789,24.969999313354492,25.190000534057617,24.816797256469727,820500
2017-09-12,25.149999618530273,25.239999771118164,25.010000228881836,25.18000030517578,24.80694580078125,882200
2017-09-13,25.18000030517578,25.290000915527344,24.950000762939453,25.229999542236328,24.856203079223633,1184500
2017-09-14,25.229999542236328,25.299999237060547,24.989999771118164,25.079999923706055,24.70842742919922,1456000
2017-09-15,25.06999969482422,25.25,24.989999771118164,25.049999237060547,24.678871154785156,1547400
2017-09-18,25.06999969482422,25.309999465942383,25.010000228881836,25.15999984741211,24.787240982055664,1273400
2017-09-19,25.100000381469727,25.229999542236328,24.860000610351562,24.889999389648438,24.521240234375,1229800
2017-09-20,24.93000030517578,25.079999923706055,24.770000457763672,24.90999984741211,24.540945053100586,512800
2017-09-21,24.899999618530273,25.059999465942383,24.670000076293945,25.010000228881836,24.639463424682617,1225800
2017-09-22,25.079999923706055,25.1299991607666,24.950000762939453,25.049999237060547,24.678871154785156,1058700
2017-09-25,24.90999984741211,25.049999237060547,24.760000228881836,24.989999771118164,24.61975860595703,686600
2017-09-26,24.950000762939453,25.049999237060547,24.760000228881836,24.799999237060547,24.432573318481445,604700
2017-09-27,24.799999237060547,24.950000762939453,24.360000610351562,24.559999465942383,24.196128845214844,758000
2017-09-28,24.5,24.639999389648438,24.239999771118164,24.469999313354492,24.107463836669922,959800
2017-09-29,24.43000030517578,24.799999237060547,24.3799991607666,24.670000076293945,24.304500579833984,796000
2017-10-02,24.739999771118164,24.860000610351562,24.540000915527344,24.639999389648438,24.274946212768555,1995800
2017-10-03,24.670000076293945,24.700000762939453,24.520000457763672,24.610000610351562,24.245389938354492,757500
2017-10-04,24.649999618530273,24.75,24.579999923706055,24.639999389648438,24.274946212768555,466700
2017-10-05,24.65999984741211,24.809999465942383,24.530000686645508,24.559999465942383,24.196128845214844,2443400
2017-10-06,24.459999084472656,24.459999084472656,23.829999923706055,24.059999465942383,23.70353889465332,998700
2017-10-09,23.81999969482422,23.989999771118164,23.3799991607666,23.479999542236328,23.132131576538086,811400
2017-10-10,23.239999771118164,23.6299991607666,23.239999771118164,23.420000076293945,23.07301902770996,1800300
2017-10-11,23.450000762939453,23.579999923706055,23.329999923706055,23.579999923706055,23.230649948120117,1343700
2017-10-12,23.469999313354492,23.489999771118164,23.15999984741211,23.170000076293945,22.826725006103516,1011300
2017-10-13,23.15999984741211,23.350000381469727,23.100000381469727,23.299999237060547,22.954795837402344,928900
2017-10-16,23.309999465942383,23.350000381469727,22.770000457763672,23.170000076293945,22.826725006103516,1527100
2017-10-17,23.25,23.719999313354492,23.100000381469727,23.649999618530273,23.299612045288086,1201800
2017-10-18,23.6200008392334,23.719999313354492,23.350000381469727,23.549999237060547,23.201093673706055,1037400
2017-10-19,23.43000030517578,23.719999313354492,23.309999465942383,23.65999984741211,23.309463500976562,617200
2017-10-20,23.68000030517578,24.040000915527344,23.649999618530273,23.84000015258789,23.486799240112305,1403900
2017-10-23,23.850000381469727,23.920000076293945,23.459999084472656,23.579999923706055,23.230649948120117,1320800
2017-10-24,23.5,23.65999984741211,23.399999618530273,23.579999923706055,23.230649948120117,1487100
2017-10-25,23.649999618530273,23.799999237060547,23.59000015258789,23.75,23.398130416870117,2485200
2017-10-26,23.899999618530273,23.979999542236328,23.719999313354492,23.8799991607666,23.526203155517578,2392000
2017-10-27,23.75,23.799999237060547,21.940000534057617,22.540000915527344,22.206058502197266,12404200
2017-10-30,22.399999618530273,22.559999465942383,22.270000457763672,22.34000015258789,22.009021759033203,1446700
2017-10-31,22.3799991607666,22.399999618530273,21.8700008392334,21.889999389648438,21.56568717956543,2444600
2017-11-01,22.0,22.020000457763672,21.530000686645508,21.6200008392334,21.2996883392334,5351100
2017-11-02,21.59000015258789,21.6200008392334,21.0,21.110000610351562,20.797245025634766,7810800
2017-11-03,21.020000457763672,21.18000030517578,20.110000610351562,20.729999542236328,20.42287254333496,7008700
2017-11-06,20.729999542236328,20.860000610351562,20.309999465942383,20.690000534057617,20.383466720581055,3961700
2017-11-07,20.709999084472656,20.959999084472656,20.290000915527344,20.690000534057617,20.383466720581055,4174300
2017-11-08,20.6299991607666,20.75,20.5,20.510000228881836,20.206132888793945,882600
2017-11-09,20.31999969482422,20.510000228881836,20.18000030517578,20.190000534057617,19.8908748626709,4845400
2017-11-10,20.25,20.299999237060547,19.700000762939453,19.700000762939453,19.40813446044922,18592600
2017-11-13,19.770000457763672,20.09000015258789,19.610000610351562,19.979999542236328,19.68398666381836,5804400
2017-11-14,20.020000457763672,20.020000457763672,19.420000076293945,19.5,19.211097717285156,2190900
2017-11-15,19.440000534057617,19.940000534057617,19.219999313354492,19.25,18.964799880981445,2361100
2017-11-16,19.290000915527344,19.3799991607666,19.059999465942383,19.110000610351562,18.826875686645508,3558100
2017-11-17,19.149999618530273,19.200000762939453,18.6299991607666,18.68000030517578,18.40324592590332,8932000
2017-11-20,18.729999542236328,18.780000686645508,18.43000030517578,18.59000015258789,18.314579010009766,2800200
2017-11-21,18.549999237060547,18.90999984741211,18.549999237060547,18.700000762939453,18.422950744628906,3127100
2017-11-22,18.829999923706055,18.899999618530273,18.479999542236328,18.59000015258789,18.314579010009766,11355800
2017-11-24,18.540000915527344,18.690000534057617,18.3700008392334,18.40999984741211,18.13724708557129,2427600
2017-11-27,18.489999771118164,18.530000686645508,18.059999465942383,18.06999969482422,17.802284240722656,5625200
2017-11-28,18.059999465942383,18.260000228881836,17.239999771118164,17.520000457763672,17.26043128967285,10023500
2017-11-29,17.559999465942383,18.1299991607666,17.3700008392334,18.049999237060547,17.78257942199707,6045900
2017-11-30,18.270000457763672,18.81999969482422,18.18000030517578,18.65999984741211,18.383541107177734,25340800
2017-12-01,18.579999923706055,18.84000015258789,18.239999771118164,18.299999237060547,18.02887535095215,6514600
2017-12-04,18.5,18.8799991607666,18.479999542236328,18.780000686645508,18.50176429748535,4952700
2017-12-05,18.799999237060547,18.8700008392334,18.530000686645508,18.790000915527344,18.511615753173828,7315400
2017-12-06,18.6299991607666,18.780000686645508,18.43000030517578,18.59000015258789,18.314579010009766,2141900
2017-12-07,18.479999542236328,18.670000076293945,18.450000762939453,18.59000015258789,18.314579010009766,1760000
2017-12-08,18.729999542236328,18.889999389648438,18.34000015258789,18.68000030517578,18.40324592590332,2599800
2017-12-11,18.760000228881836,18.780000686645508,18.540000915527344,18.639999389648438,18.36383819580078,3325500
2017-12-12,18.610000610351562,18.760000228881836,18.5,18.719999313354492,18.44265365600586,1905700
2017-12-13,18.799999237060547,18.959999084472656,18.6200008392334,18.940000534057617,18.659395217895508,3881100
2017-12-14,18.979999542236328,19.1299991607666,18.8799991607666,19.079999923706055,18.797319412231445,3472800
2017-12-15,19.34000015258789,19.530000686645508,19.06999969482422,19.229999542236328,18.945096969604492,3707300
2017-12-18,19.59000015258789,19.59000015258789,18.670000076293945,19.190000534057617,18.905691146850586,4343400
2017-12-19,19.190000534057617,19.360000610351562,18.81999969482422,19.170000076293945,18.885986328125,4734300
2017-12-20,19.15999984741211,19.40999984741211,18.989999771118164,19.1200008392334,18.836727142333984,3104700
2017-12-21,19.239999771118164,19.31999969482422,19.059999465942383,19.1200008392334,18.836727142333984,2988500
2017-12-22,19.190000534057617,19.190000534057617,18.829999923706055,18.920000076293945,18.639690399169922,1464300
2017-12-26,18.940000534057617,18.950000762939453,18.700000762939453,18.770000457763672,18.491912841796875,1929300
2017-12-27,18.8700008392334,18.8700008392334,18.719999313354492,18.760000228881836,18.482059478759766,1308100
2017-12-28,18.790000915527344,18.84000015258789,18.600000381469727,18.709999084472656,18.43280029296875,1440200
2017-12-29,18.700000762939453,18.81999969482422,18.639999389648438,18.670000076293945,18.393394470214844,1446200
2018-01-02,18.81999969482422,19.450000762939453,18.81999969482422,19.25,18.964799880981445,1669400
2018-01-03,19.209999084472656,19.440000534057617,18.969999313354492,19.329999923706055,19.043615341186523,3538600
2018-01-04,19.40999984741211,19.469999313354492,19.059999465942383,19.15999984741211,18.876134872436523,2043200
2018-01-05,19.209999084472656,19.389999389648438,19.06999969482422,19.309999465942383,19.02391242980957,1745700
2018-01-08,19.200000762939453,19.450000762939453,19.139999389648438,19.360000610351562,19.073171615600586,2242700
2018-01-09,19.31999969482422,19.43000030517578,18.889999389648438,18.950000762939453,18.669246673583984,4174500
2018-01-10,18.850000381469727,19.020000457763672,18.559999465942383,18.809999465942383,18.53131866455078,2154800
2018-01-11,18.8799991607666,18.959999084472656,18.729999542236328,18.889999389648438,18.61013412475586,1919900
2018-01-12,18.90999984741211,19.15999984741211,18.799999237060547,19.079999923706055,18.797319412231445,1805200
2018-01-16,19.200000762939453,19.649999618530273,19.200000762939453,19.5,19.211097717285156,1772800
2018-01-17,19.559999465942383,19.8700008392334,19.489999771118164,19.75,19.457393646240234,2071000
2018-01-18,19.790000915527344,20.1299991607666,19.700000762939453,20.110000610351562,19.812061309814453,2605600
2018-01-19,20.09000015258789,20.239999771118164,19.989999771118164,20.1299991607666,19.831762313842773,2537500
2018-01-22,20.209999084472656,20.479999542236328,20.0,20.469999313354492,20.166725158691406,1883000
2018-01-23,20.3799991607666,20.690000534057617,20.31999969482422,20.6200008392334,20.314504623413086,2466100
2018-01-24,20.649999618530273,21.110000610351562,20.649999618530273,21.040000915527344,20.728281021118164,3292500
2018-01-25,21.149999618530273,21.34000015258789,20.8799991607666,20.950000762939453,20.639616012573242,3351100
2018-01-26,20.829999923706055,20.8799991607666,18.829999923706055,20.65999984741211,20.353912353515625,10590000
2018-01-29,20.469999313354492,20.90999984741211,20.469999313354492,20.700000762939453,20.39331817626953,3558300
2018-01-30,20.639999389648438,20.729999542236328,20.420000076293945,20.459999084472656,20.156871795654297,2294100
2018-01-31,20.59000015258789,20.75,20.469999313354492,20.700000762939453,20.39331817626953,2697100
2018-02-01,20.719999313354492,21.18000030517578,20.549999237060547,20.950000762939453,20.639616012573242,2236300
2018-02-02,20.799999237060547,20.799999237060547,20.450000762939453,20.530000686645508,20.22583770751953,2067400
2018-02-05,20.5,20.610000610351562,19.610000610351562,19.729999542236328,19.43768882751465,2013100
2018-02-06,19.440000534057617,20.059999465942383,19.329999923706055,19.969999313354492,19.67413330078125,1485300
2018-02-07,19.940000534057617,20.1299991607666,19.6200008392334,19.6200008392334,19.329320907592773,1495100
2018-02-08,19.709999084472656,19.770000457763672,18.579999923706055,18.600000381469727,18.324432373046875,3390500
2018-02-09,18.809999465942383,18.860000610351562,18.1200008392334,18.729999542236328,18.452505111694336,4770700
2018-02-12,18.899999618530273,19.219999313354492,18.860000610351562,18.989999771118164,18.70865249633789,1765100
2018-02-13,18.899999618530273,19.059999465942383,18.75,18.829999923706055,18.551023483276367,1031500
2018-02-14,18.709999084472656,19.110000610351562,18.709999084472656,19.0,18.718503952026367,1694000
2018-02-15,19.170000076293945,19.540000915527344,18.989999771118164,19.110000610351562,18.826875686645508,2414500
2018-02-16,19.190000534057617,19.780000686645508,19.18000030517578,19.229999542236328,18.945096969604492,2416300
2018-02-20,19.059999465942383,19.389999389648438,19.030000686645508,19.229999542236328,18.945096969604492,1578400
2018-02-21,19.34000015258789,19.450000762939453,18.110000610351562,18.25,17.979616165161133,6795600
2018-02-22,18.399999618530273,18.770000457763672,18.399999618530273,18.479999542236328,18.206209182739258,4239200
2018-02-23,18.579999923706055,18.68000030517578,17.979999542236328,18.06999969482422,17.802284240722656,6484800
2018-02-26,18.049999237060547,18.350000381469727,17.850000381469727,18.219999313354492,17.95005989074707,13396900
2018-02-27,18.209999084472656,18.260000228881836,17.559999465942383,17.56999969482422,17.309690475463867,2411700
2018-02-28,17.610000610351562,17.610000610351562,17.010000228881836,17.010000228881836,16.75798797607422,2657000
2018-03-01,16.950000762939453,17.15999984741211,16.649999618530273,16.8799991607666,16.629913330078125,2145200
2018-03-02,16.729999542236328,17.170000076293945,16.639999389648438,17.0,16.748136520385742,2141200
2018-03-05,16.850000381469727,17.049999237060547,16.809999465942383,16.989999771118164,16.738283157348633,2211600
2018-03-06,17.15999984741211,17.34000015258789,16.8799991607666,16.8799991607666,16.629913330078125,4656100
2018-03-07,16.790000915527344,16.90999984741211,16.68000030517578,16.889999389648438,16.6397647857666,1246300
2018-03-08,16.93000030517578,17.079999923706055,16.8799991607666,16.940000534057617,16.68902587890625,2280500
2018-03-09,17.049999237060547,17.110000610351562,16.65999984741211,17.010000228881836,16.75798797607422,4339500
2018-03-12,17.0,17.110000610351562,16.969999313354492,17.040000915527344,16.78754425048828,4949100
2018-03-13,17.06999969482422,17.06999969482422,16.6200008392334,16.6200008392334,16.37376594543457,2455300
2018-03-14,16.700000762939453,16.739999771118164,16.350000381469727,16.40999984741211,16.1668758392334,1380600
2018-03-15,16.420000076293945,16.43000030517578,15.920000076293945,15.930000305175781,15.693988800048828,4514700
2018-03-16,15.899999618530273,16.0,15.649999618530273,15.6899995803833,15.45754337310791,3612300
2018-03-19,15.630000114440918,15.739999771118164,15.15999984741211,15.380000114440918,15.152137756347656,5041300
2018-03-20,15.4399995803833,15.489999771118164,14.479999542236328,14.5600004196167,14.34428596496582,10785300
2018-03-21,14.640000343322754,14.850000381469727,14.199999809265137,14.579999923706055,14.36398983001709,9153100
2018-03-22,14.520000457763672,15.390000343322754,14.449999809265137,15.300000190734863,15.073322296142578,9491600
2018-03-23,15.300000190734863,15.420000076293945,14.869999885559082,15.210000038146973,14.98465633392334,3028900
2018-03-26,15.399999618530273,15.5600004196167,15.010000228881836,15.5,15.27035903930664,2782500
2018-03-27,15.579999923706055,15.970000267028809,15.569999694824219,15.819999694824219,15.585618019104004,3664300
2018-03-28,15.880000114440918,15.880000114440918,15.5600004196167,15.8100004196167,15.575766563415527,3661600
2018-03-29,15.829999923706055,16.030000686645508,15.829999923706055,15.960000038146973,15.723544120788574,2018200
2018-04-02,15.930000305175781,16.100000381469727,15.710000038146973,16.06999969482422,15.831913948059082,2079400
2018-04-03,16.030000686645508,16.559999465942383,15.760000228881836,16.5,16.255542755126953,3089600
2018-04-04,16.360000610351562,17.5,16.170000076293945,17.459999084472656,17.20132064819336,3688200
2018-04-05,17.459999084472656,17.600000381469727,17.06999969482422,17.530000686645508,17.27028465270996,3561300
2018-04-06,17.510000228881836,18.200000762939453,17.31999969482422,18.15999984741211,17.89095115661621,3314300
2018-04-09,18.0,18.360000610351562,17.950000762939453,18.020000457763672,17.75302505493164,5130400
2018-04-10,18.030000686645508,18.049999237060547,17.18000030517578,17.31999969482422,17.06339454650879,2402800
2018-04-11,17.280000686645508,17.760000228881836,17.110000610351562,17.34000015258789,17.083099365234375,978200
2018-04-12,17.350000381469727,17.6200008392334,17.260000228881836,17.579999923706055,17.319543838500977,1320900
2018-04-13,17.6200008392334,17.719999313354492,17.469999313354492,17.59000015258789,17.329395294189453,1048400
2018-04-16,17.6299991607666,17.90999984741211,17.40999984741211,17.760000228881836,17.496875762939453,1290800
2018-04-17,17.75,18.200000762939453,17.719999313354492,18.139999389648438,17.871246337890625,1572500
2018-04-18,18.15999984741211,18.389999389648438,18.139999389648438,18.190000534057617,17.92050552368164,1509900
2018-04-19,18.1299991607666,18.229999542236328,17.68000030517578,17.770000457763672,17.50672721862793,1012000
2018-04-20,17.719999313354492,17.770000457763672,17.350000381469727,17.709999084472656,17.447616577148438,1352400
2018-04-23,17.709999084472656,17.709999084472656,17.510000228881836,17.579999923706055,17.319543838500977,1347000
2018-04-24,17.639999389648438,17.760000228881836,17.399999618530273,17.450000762939453,17.191469192504883,1464800
2018-04-25,17.3700008392334,17.459999084472656,17.25,17.389999389648438,17.13235855102539,1566400
2018-04-26,17.420000076293945,17.850000381469727,17.020000457763672,17.049999237060547,16.797395706176758,2441900
2018-04-27,17.209999084472656,18.579999923706055,17.209999084472656,17.940000534057617,17.674209594726562,2670200
2018-04-30,17.959999084472656,18.06999969482422,17.729999542236328,17.920000076293945,17.65450668334961,1410100
2018-05-01,17.940000534057617,18.270000457763672,17.34000015258789,17.84000015258789,17.57569122314453,1425900
2018-05-02,17.899999618530273,18.030000686645508,17.479999542236328,17.540000915527344,17.280136108398438,1755200
2018-05-03,17.549999237060547,17.670000076293945,17.190000534057617,17.280000686645508,17.023988723754883,1300000
2018-05-04,17.200000762939453,17.530000686645508,17.079999923706055,17.479999542236328,17.221025466918945,1547400
2018-05-07,17.559999465942383,17.899999618530273,17.510000228881836,17.610000610351562,17.34910011291504,851000
2018-05-08,17.600000381469727,18.040000915527344,17.579999923706055,17.90999984741211,17.6446533203125,2833200
2018-05-09,17.989999771118164,18.530000686645508,17.989999771118164,18.459999084472656,18.186504364013672,2660600
2018-05-10,18.68000030517578,18.75,18.520000457763672,18.600000381469727,18.324432373046875,1775900
2018-05-11,18.540000915527344,18.780000686645508,18.399999618530273,18.6200008392334,18.344135284423828,2152300
2018-05-14,18.6200008392334,18.739999771118164,18.229999542236328,18.229999542236328,17.959911346435547,1880000
2018-05-15,18.139999389648438,18.200000762939453,17.65999984741211,17.920000076293945,17.65450668334961,2706100
2018-05-16,18.09000015258789,18.219999313354492,17.760000228881836,18.18000030517578,17.910654067993164,1535300
2018-05-17,18.15999984741211,18.170000076293945,17.75,17.799999237060547,17.536283493041992,2495500
2018-05-18,17.690000534057617,17.81999969482422,17.5,17.770000457763672,17.50672721862793,1210300
2018-05-21,17.809999465942383,17.90999984741211,17.459999084472656,17.489999771118164,17.230876922607422,1158100
2018-05-22,17.520000457763672,17.899999618530273,17.350000381469727,17.75,17.487024307250977,1672200
2018-05-23,17.579999923706055,17.940000534057617,17.270000457763672,17.860000610351562,17.595394134521484,1293500
2018-05-24,17.860000610351562,17.989999771118164,17.649999618530273,17.770000457763672,17.50672721862793,998400
2018-05-25,17.229999542236328,17.950000762939453,17.229999542236328,17.709999084472656,17.447616577148438,862000
2018-05-29,17.5,17.5,16.950000762939453,17.06999969482422,16.90203857421875,1144600
2018-05-30,17.139999389648438,17.139999389648438,16.56999969482422,16.90999984741211,16.74361228942871,1379400
2018-05-31,16.860000610351562,16.959999084472656,16.540000915527344,16.760000228881836,16.595088958740234,1197600
2018-06-01,16.959999084472656,17.489999771118164,16.8700008392334,17.260000228881836,17.090167999267578,1559700
2018-06-04,17.3799991607666,17.3799991607666,16.90999984741211,17.190000534057617,17.020858764648438,1106900
2018-06-05,17.079999923706055,17.15999984741211,16.690000534057617,16.860000610351562,16.69410514831543,1421200
2018-06-06,16.940000534057617,17.139999389648438,16.709999084472656,17.0,16.832727432250977,2858200
2018-06-07,17.040000915527344,17.43000030517578,16.959999084472656,17.1299991607666,16.96144676208496,2414500
2018-06-08,17.170000076293945,17.469999313354492,16.93000030517578,17.350000381469727,17.179283142089844,1343700
2018-06-11,17.34000015258789,17.549999237060547,17.209999084472656,17.280000686645508,17.10997200012207,1597500
2018-06-12,17.299999237060547,17.510000228881836,17.280000686645508,17.3799991607666,17.208986282348633,1132700
2018-06-13,17.399999618530273,17.889999389648438,17.3700008392334,17.450000762939453,17.27829933166504,1554000
2018-06-14,17.5,18.170000076293945,17.5,18.1200008392334,17.941707611083984,2451400
2018-06-15,18.15999984741211,18.270000457763672,17.969999313354492,18.059999465942383,17.882295608520508,2055500
2018-06-18,16.0,18.079999923706055,16.0,17.860000610351562,17.68426513671875,774200
2018-06-19,17.81999969482422,18.09000015258789,17.549999237060547,17.739999771118164,17.565444946289062,1018900
2018-06-20,17.959999084472656,18.3799991607666,17.81999969482422,18.25,18.07042694091797,1342100
2018-06-21,17.579999923706055,17.989999771118164,17.469999313354492,17.5,17.32780647277832,1323600
2018-06-22,17.690000534057617,18.010000228881836,17.6299991607666,17.899999618530273,17.7238712310791,1751000
2018-06-25,18.049999237060547,18.219999313354492,17.739999771118164,18.1299991607666,17.95160675048828,909000
2018-06-26,18.100000381469727,18.329999923706055,17.829999923706055,18.149999618530273,17.971410751342773,1463500
2018-06-27,18.1299991607666,18.6299991607666,18.010000228881836,18.329999923706055,18.149641036987305,1359500
2018-06-28,18.309999465942383,18.889999389648438,18.309999465942383,18.6299991607666,18.446687698364258,1222800
2018-06-29,18.799999237060547,19.260000228881836,18.579999923706055,18.950000762939453,18.763540267944336,1699200
2018-07-02,18.729999542236328,18.770000457763672,18.280000686645508,18.440000534057617,18.25855827331543,984700
2018-07-03,18.56999969482422,18.989999771118164,18.520000457763672,18.860000610351562,18.67442512512207,578100
2018-07-05,19.06999969482422,19.469999313354492,19.0,19.299999237060547,19.110095977783203,5269100
2018-07-06,19.190000534057617,19.709999084472656,19.15999984741211,19.6299991607666,19.436847686767578,1554600
2018-07-09,19.860000610351562,19.959999084472656,19.510000228881836,19.600000381469727,19.40714454650879,1393500
2018-07-10,20.0,20.75,19.969999313354492,20.3700008392334,20.16956901550293,2718900
2018-07-11,20.350000381469727,20.979999542236328,20.209999084472656,20.799999237060547,20.595335006713867,2949600
2018-07-12,20.950000762939453,20.950000762939453,20.420000076293945,20.479999542236328,20.278484344482422,2841700
2018-07-13,20.420000076293945,20.549999237060547,20.190000534057617,20.360000610351562,20.159666061401367,2238000
2018-07-16,20.5,21.110000610351562,20.329999923706055,21.09000015258789,20.882482528686523,2004800
2018-07-17,21.030000686645508,21.40999984741211,20.93000030517578,20.979999542236328,20.7735652923584,2955400
2018-07-18,20.969999313354492,21.1200008392334,20.829999923706055,20.8700008392334,20.664648056030273,3099400
2018-07-19,20.65999984741211,20.969999313354492,20.219999313354492,20.260000228881836,20.060649871826172,1699100
2018-07-20,20.280000686645508,20.43000030517578,19.90999984741211,20.010000228881836,19.8131103515625,2406500
2018-07-23,20.010000228881836,20.200000762939453,19.84000015258789,19.8799991607666,19.68438720703125,1962400
2018-07-24,19.940000534057617,20.06999969482422,19.8799991607666,20.0,19.803207397460938,1379600
2018-07-25,19.940000534057617,20.170000076293945,19.90999984741211,19.969999313354492,19.773502349853516,1077300
2018-07-26,19.940000534057617,20.329999923706055,19.8799991607666,19.969999313354492,19.773502349853516,1143800
2018-07-27,20.0,20.06999969482422,19.93000030517578,19.989999771118164,19.793306350708008,1148100
2018-07-30,20.0,20.190000534057617,19.850000381469727,20.040000915527344,19.842815399169922,942700
2018-07-31,20.0,20.149999618530273,19.829999923706055,19.8799991607666,19.68438720703125,802800
2018-08-01,19.770000457763672,19.93000030517578,19.6299991607666,19.899999618530273,19.704191207885742,543900
2018-08-02,19.690000534057617,19.739999771118164,19.540000915527344,19.6200008392334,19.42694854736328,611500
2018-08-03,19.690000534057617,20.010000228881836,19.540000915527344,19.920000076293945,19.723995208740234,529400
2018-08-06,19.989999771118164,20.139999389648438,19.809999465942383,19.969999313354492,19.773502349853516,640700
2018-08-07,20.020000457763672,20.1299991607666,19.889999389648438,19.959999084472656,19.763601303100586,1202900
2018-08-08,19.969999313354492,20.010000228881836,19.790000915527344,19.979999542236328,19.783405303955078,469200
2018-08-09,21.209999084472656,21.209999084472656,18.760000228881836,19.0,18.813047409057617,1638200
2018-08-10,18.729999542236328,18.950000762939453,18.420000076293945,18.670000076293945,18.486295700073242,999600
2018-08-13,18.670000076293945,18.780000686645508,18.329999923706055,18.350000381469727,18.169443130493164,625700
2018-08-14,18.530000686645508,18.809999465942383,18.469999313354492,18.65999984741211,18.47639274597168,491600
2018-08-15,18.43000030517578,18.709999084472656,18.1200008392334,18.25,18.07042694091797,934300
2018-08-16,18.360000610351562,18.56999969482422,18.34000015258789,18.450000762939453,18.26845932006836,888500
2018-08-17,18.389999389648438,18.510000228881836,17.8700008392334,18.18000030517578,18.001115798950195,696400
2018-08-20,18.110000610351562,18.3700008392334,18.110000610351562,18.329999923706055,18.149641036987305,537800
