Date,Open,High,Low,Close,Adj Close,Volume
2018-08-21,18.420000076293945,18.610000610351562,18.34000015258789,18.399999618530273,18.218950271606445,1774300
2018-08-22,18.399999618530273,18.549999237060547,18.260000228881836,18.469999313354492,18.28826141357422,2412500
2018-08-23,18.450000762939453,18.649999618530273,18.239999771118164,18.290000915527344,18.110034942626953,952500
2018-08-24,18.350000381469727,18.579999923706055,18.219999313354492,18.280000686645508,18.10013198852539,707800
2018-08-27,18.43000030517578,18.860000610351562,18.3799991607666,18.610000610351562,18.4268856048584,2789900
2018-08-28,18.6200008392334,18.649999618530273,18.020000457763672,18.139999389648438,17.961509704589844,918200
2018-08-29,18.110000610351562,18.6200008392334,17.809999465942383,18.399999618530273,18.218950271606445,2209600
2018-08-30,18.260000228881836,18.31999969482422,17.610000610351562,17.709999084472656,17.53573989868164,777100
2018-08-31,17.780000686645508,18.239999771118164,17.600000381469727,18.010000228881836,17.832788467407227,2232400
2018-09-04,17.84000015258789,17.84000015258789,17.489999771118164,17.510000228881836,17.337709426879883,700000
2018-09-05,17.420000076293945,17.579999923706055,17.09000015258789,17.350000381469727,17.179283142089844,876300
2018-09-06,17.420000076293945,17.520000457763672,17.239999771118164,17.360000610351562,17.189186096191406,764100
2018-09-07,17.280000686645508,17.979999542236328,17.270000457763672,17.780000686645508,17.605052947998047,1858200
2018-09-10,17.799999237060547,17.8700008392334,17.3700008392334,17.549999237060547,17.3773136138916,901200
2018-09-11,17.440000534057617,17.850000381469727,17.1200008392334,17.690000534057617,17.51593780517578,1415700
2018-09-12,17.719999313354492,18.350000381469727,17.719999313354492,18.1200008392334,17.941707611083984,1239600
2018-09-13,18.139999389648438,18.6299991607666,18.139999389648438,18.420000076293945,18.238754272460938,1405400
2018-09-14,18.5,18.610000610351562,18.219999313354492,18.540000915527344,18.357574462890625,1181200
2018-09-17,18.479999542236328,18.950000762939453,18.420000076293945,18.610000610351562,18.4268856048584,1124900
2018-09-18,18.59000015258789,19.06999969482422,18.59000015258789,18.770000457763672,18.585311889648438,1142300
2018-09-19,19.010000228881836,19.010000228881836,18.700000762939453,18.770000457763672,18.585311889648438,1213600
2018-09-20,18.829999923706055,18.959999084472656,18.510000228881836,18.68000030517578,18.496196746826172,748000
2018-09-21,18.6200008392334,18.989999771118164,18.34000015258789,18.520000457763672,18.337770462036133,1777400
2018-09-24,18.5,18.600000381469727,18.260000228881836,18.520000457763672,18.337770462036133,756700
2018-09-25,18.489999771118164,18.639999389648438,18.260000228881836,18.360000610351562,18.179346084594727,900400
2018-09-26,18.350000381469727,18.450000762939453,17.84000015258789,17.90999984741211,17.73377227783203,1441800
2018-09-27,17.920000076293945,18.15999984741211,17.690000534057617,18.010000228881836,17.832788467407227,1017600
2018-09-28,17.899999618530273,18.100000381469727,17.670000076293945,17.739999771118164,17.565444946289062,1445800
2018-10-01,17.8700008392334,18.049999237060547,17.739999771118164,17.899999618530273,17.7238712310791,1960800
2018-10-02,17.84000015258789,18.239999771118164,17.65999984741211,17.8700008392334,17.694168090820312,1418300
2018-10-03,18.010000228881836,18.049999237060547,17.389999389648438,17.520000457763672,17.347610473632812,1159500
2018-10-04,17.489999771118164,17.489999771118164,16.579999923706055,16.739999771118164,16.575284957885742,2162000
2018-10-05,16.760000228881836,17.049999237060547,16.639999389648438,17.0,16.832727432250977,1275800
2018-10-08,16.84000015258789,17.299999237060547,16.84000015258789,17.149999618530273,16.981250762939453,1349300
2018-10-09,17.100000381469727,17.290000915527344,16.950000762939453,17.1299991607666,16.96144676208496,967400
2018-10-10,17.040000915527344,17.06999969482422,16.280000686645508,16.280000686645508,16.11981201171875,796700
2018-10-11,16.239999771118164,16.65999984741211,16.100000381469727,16.440000534057617,16.27823829650879,2229200
2018-10-12,16.75,16.760000228881836,16.229999542236328,16.530000686645508,16.367351531982422,1372400
2018-10-15,16.540000915527344,16.709999084472656,16.350000381469727,16.479999542236328,16.317842483520508,2014300
2018-10-16,16.65999984741211,16.739999771118164,16.579999923706055,16.68000030517578,16.51587677001953,2122200
2018-10-17,16.690000534057617,16.799999237060547,16.290000915527344,16.510000228881836,16.347549438476562,1547400
2018-10-18,16.360000610351562,16.469999313354492,15.720000267028809,15.8100004196167,15.654436111450195,1028900
2018-10-19,15.84000015258789,16.139999389648438,15.65999984741211,15.880000114440918,15.723747253417969,1157800
2018-10-22,15.960000038146973,16.040000915527344,15.09000015258789,15.210000038146973,15.06033992767334,1131400
2018-10-23,15.09000015258789,15.289999961853027,14.800000190734863,15.130000114440918,14.98112678527832,2193200
2018-10-24,15.09000015258789,15.210000038146973,14.539999961853027,14.539999961853027,14.396932601928711,2000800
2018-10-25,14.609999656677246,14.819999694824219,14.380000114440918,14.479999542236328,14.337522506713867,1216300
2018-10-26,14.3100004196167,14.770000457763672,14.109999656677246,14.15999984741211,14.020670890808105,1693500
2018-10-29,14.3100004196167,14.3100004196167,13.420000076293945,13.479999542236328,13.34736156463623,2734900
2018-10-30,13.529999732971191,14.390000343322754,13.479999542236328,14.279999732971191,14.139490127563477,2377200
2018-10-31,14.399999618530273,14.8100004196167,14.359999656677246,14.380000114440918,14.238506317138672,1855800
2018-11-01,14.529999732971191,15.420000076293945,14.460000038146973,15.300000190734863,15.149454116821289,1520800
2018-11-02,15.359999656677246,15.449999809265137,15.100000381469727,15.239999771118164,15.090044021606445,1119600
2018-11-05,15.199999809265137,15.850000381469727,15.180000305175781,15.800000190734863,15.644535064697266,1301700
2018-11-06,15.75,16.1200008392334,15.649999618530273,16.049999237060547,15.892073631286621,1237500
2018-11-07,16.219999313354492,16.219999313354492,15.460000038146973,15.979999542236328,15.822762489318848,1613000
2018-11-08,15.649999618530273,16.010000228881836,14.970000267028809,15.079999923706055,14.931618690490723,2709600
2018-11-09,14.960000038146973,15.5,14.65999984741211,15.149999618530273,15.000929832458496,4346400
2018-11-12,15.010000228881836,15.460000038146973,14.619999885559082,14.619999885559082,14.476144790649414,1288700
2018-11-13,14.649999618530273,14.850000381469727,14.25,14.470000267028809,14.327621459960938,2929300
2018-11-14,14.579999923706055,14.899999618530273,14.0,14.25,14.109786033630371,1941000
2018-11-15,14.210000038146973,14.4399995803833,13.979999542236328,14.260000228881836,14.119688034057617,1817300
2018-11-16,14.279999732971191,15.020000457763672,14.15999984741211,14.90999984741211,14.763291358947754,2797900
2018-11-19,14.84000015258789,15.09000015258789,14.720000267028809,14.760000228881836,14.614768028259277,2291800
2018-11-20,14.510000228881836,14.630000114440918,14.0600004196167,14.430000305175781,14.288015365600586,1900200
2018-11-21,14.550000190734863,14.800000190734863,14.279999732971191,14.329999923706055,14.188998222351074,2180600
2018-11-23,14.199999809265137,14.460000038146973,14.119999885559082,14.229999542236328,14.089982032775879,504600
2018-11-26,14.460000038146973,14.550000190734863,13.4399995803833,13.649999618530273,13.5156888961792,2449700
2018-11-27,13.5600004196167,14.109999656677246,13.3100004196167,13.949999809265137,13.812737464904785,5455000
2018-11-28,13.979999542236328,14.180000305175781,13.470000267028809,14.0,13.862245559692383,2317500
2018-11-29,13.9399995803833,14.399999618530273,13.90999984741211,14.0600004196167,13.921655654907227,2038100
2018-11-30,14.0,14.09000015258789,13.609999656677246,13.649999618530273,13.5156888961792,1737100
2018-12-03,14.050000190734863,14.25,13.699999809265137,13.729999542236328,13.594902038574219,1357900
2018-12-04,13.699999809265137,13.829999923706055,13.270000457763672,13.300000190734863,13.169133186340332,1350200
2018-12-06,13.0,13.710000038146973,12.8100004196167,13.6899995803833,13.555295944213867,1350800
2018-12-07,13.6899995803833,13.869999885559082,13.510000228881836,13.619999885559082,13.485984802246094,1277400
2018-12-10,13.619999885559082,13.779999732971191,13.079999923706055,13.170000076293945,13.040412902832031,1391300
2018-12-11,13.25,13.390000343322754,12.880000114440918,12.979999542236328,12.85228157043457,1384200
2018-12-12,13.149999618530273,13.430000305175781,13.130000114440918,13.180000305175781,13.050314903259277,1635400
2018-12-13,13.25,13.40999984741211,13.029999732971191,13.300000190734863,13.169133186340332,1276600
2018-12-14,13.149999618530273,13.739999771118164,13.029999732971191,13.420000076293945,13.287952423095703,871000
2018-12-17,13.399999618530273,13.529999732971191,12.869999885559082,12.930000305175781,12.802774429321289,2487500
2018-12-18,12.930000305175781,13.180000305175781,12.84000015258789,12.989999771118164,12.862183570861816,902100
2018-12-19,13.039999961853027,13.279999732971191,12.489999771118164,12.510000228881836,12.386906623840332,1473400
2018-12-20,12.579999923706055,12.890000343322754,12.4399995803833,12.489999771118164,12.367103576660156,1353400
2018-12-21,12.489999771118164,12.670000076293945,12.40999984741211,12.479999542236328,12.35720157623291,1882000
2018-12-24,12.25,12.479999542236328,12.25,12.25,12.129465103149414,528800
2018-12-26,12.5,12.619999885559082,12.270000457763672,12.609999656677246,12.485922813415527,1069200
2018-12-27,12.420000076293945,12.680000305175781,12.319999694824219,12.630000114440918,12.505725860595703,897800
2018-12-28,12.640000343322754,12.680000305175781,12.4399995803833,12.600000381469727,12.476021766662598,641800
2018-12-31,12.59000015258789,12.710000038146973,12.329999923706055,12.579999923706055,12.456217765808105,584600
2019-01-02,12.4399995803833,12.789999961853027,12.4399995803833,12.699999809265137,12.575037002563477,548100
2019-01-03,12.569999694824219,12.59000015258789,12.220000267028809,12.300000190734863,12.178973197937012,727100
2019-01-04,12.4399995803833,12.779999732971191,12.279999732971191,12.369999885559082,12.248284339904785,2938900
2019-01-07,12.350000381469727,12.710000038146973,12.350000381469727,12.619999885559082,12.495823860168457,2797500
2019-01-08,12.670000076293945,13.0,12.59000015258789,12.680000305175781,12.5552339553833,3147800
2019-01-09,12.770000457763672,12.899999618530273,12.6899995803833,12.699999809265137,12.575037002563477,3695200
2019-01-10,12.649999618530273,12.779999732971191,12.4399995803833,12.449999809265137,12.327496528625488,2216600
2019-01-11,12.470000267028809,12.489999771118164,12.210000038146973,12.300000190734863,12.178973197937012,2450500
2019-01-14,12.25,12.84000015258789,12.1899995803833,12.649999618530273,12.525528907775879,3409000
2019-01-15,12.600000381469727,12.9399995803833,12.539999961853027,12.9399995803833,12.812675476074219,1867500
2019-01-16,12.9399995803833,13.029999732971191,12.779999732971191,12.899999618530273,12.77306842803955,1279000
2019-01-17,12.899999618530273,12.899999618530273,12.510000228881836,12.569999694824219,12.44631576538086,1107200
2019-01-18,12.720000267028809,12.729999542236328,12.4399995803833,12.460000038146973,12.337398529052734,1246300
2019-01-22,12.399999618530273,12.479999542236328,11.920000076293945,11.970000267028809,11.85222053527832,1068400
2019-01-23,12.0600004196167,12.140000343322754,11.380000114440918,11.84000015258789,11.723499298095703,4874400
2019-01-24,12.100000381469727,12.239999771118164,11.6899995803833,12.109999656677246,11.99084186553955,2907000
2019-01-25,12.119999885559082,12.539999961853027,12.119999885559082,12.380000114440918,12.258186340332031,2672800
2019-01-28,12.270000457763672,12.710000038146973,12.199999809265137,12.390000343322754,12.268087387084961,1369100
2019-01-29,12.399999618530273,12.479999542236328,12.229999542236328,12.270000457763672,12.149269104003906,613200
2019-01-30,12.140000343322754,12.220000267028809,11.6899995803833,12.069999694824219,11.9512357711792,1966700
2019-01-31,12.25,12.619999885559082,12.199999809265137,12.510000228881836,12.386906623840332,1831200
2019-02-01,12.949999809265137,12.970000267028809,12.539999961853027,12.739999771118164,12.614643096923828,1666200
2019-02-04,12.579999923706055,12.789999961853027,12.539999961853027,12.739999771118164,12.614643096923828,1381600
2019-02-05,12.770000457763672,13.079999923706055,12.75,12.989999771118164,12.862183570861816,1775200
2019-02-06,13.0,13.15999984741211,12.729999542236328,12.739999771118164,12.614643096923828,4033900
2019-02-07,12.670000076293945,12.75,12.15999984741211,12.510000228881836,12.386906623840332,1637500
2019-02-08,12.5,12.5,12.260000228881836,12.359999656677246,12.238382339477539,1217800
2019-02-11,12.359999656677246,12.399999618530273,12.210000038146973,12.25,12.129465103149414,1623800
2019-02-12,12.350000381469727,12.600000381469727,12.300000190734863,12.550000190734863,12.426513671875,1217400
2019-02-13,12.489999771118164,12.59000015258789,12.079999923706055,12.350000381469727,12.22848129272461,1128300
2019-02-14,12.319999694824219,12.399999618530273,12.170000076293945,12.380000114440918,12.258186340332031,2497300
2019-02-15,12.380000114440918,12.619999885559082,12.380000114440918,12.550000190734863,12.426513671875,1632300
2019-02-19,12.449999809265137,12.760000228881836,12.449999809265137,12.649999618530273,12.525528907775879,2036800
2019-02-20,12.649999618530273,12.930000305175781,12.619999885559082,12.800000190734863,12.674053192138672,2429600
2019-02-21,12.800000190734863,12.850000381469727,12.699999809265137,12.75,12.624545097351074,2096100
2019-02-22,12.75,12.75,11.6899995803833,11.800000190734863,11.683893203735352,4074600
2019-02-25,11.949999809265137,12.010000228881836,11.520000457763672,11.5600004196167,11.44625473022461,2806100
2019-02-26,11.550000190734863,12.039999961853027,11.449999809265137,11.890000343322754,11.7730073928833,3372500
2019-02-27,11.880000114440918,11.970000267028809,11.75,11.800000190734863,11.683893203735352,5444200
2019-02-28,11.739999771118164,11.829999923706055,11.520000457763672,11.680000305175781,11.56507396697998,5864400
2019-03-01,11.699999809265137,11.8100004196167,11.289999961853027,11.420000076293945,11.307631492614746,4484200
2019-03-04,11.4399995803833,11.550000190734863,11.260000228881836,11.279999732971191,11.1690092086792,3231100
2019-03-05,11.229999542236328,11.300000190734863,10.899999618530273,10.979999542236328,10.871960639953613,3254500
2019-03-06,10.949999809265137,11.010000228881836,10.430000305175781,10.4399995803833,10.337274551391602,3856000
2019-03-07,10.489999771118164,10.609999656677246,10.289999961853027,10.329999923706055,10.228357315063477,2685600
2019-03-08,10.279999732971191,10.399999618530273,10.180000305175781,10.300000190734863,10.198652267456055,2989100
2019-03-11,10.359999656677246,10.699999809265137,10.34000015258789,10.579999923706055,10.475896835327148,2185600
2019-03-12,10.609999656677246,10.989999771118164,10.609999656677246,10.90999984741211,10.80264949798584,3922900
2019-03-13,10.960000038146973,11.15999984741211,10.90999984741211,10.989999771118164,10.88186264038086,6352100
2019-03-14,10.949999809265137,11.100000381469727,10.890000343322754,11.0,10.891764640808105,4559000
2019-03-15,11.09000015258789,11.1899995803833,11.0,11.100000381469727,10.9907808303833,1192500
2019-03-18,11.09000015258789,11.1899995803833,11.020000457763672,11.140000343322754,11.030386924743652,2241300
2019-03-19,11.210000038146973,11.399999618530273,11.0,11.020000457763672,10.911567687988281,2232500
2019-03-20,11.0,11.0600004196167,10.869999885559082,11.020000457763672,10.911567687988281,2160300
2019-03-21,11.0,11.130000114440918,10.949999809265137,11.050000190734863,10.941272735595703,2666600
2019-03-22,10.970000267028809,10.970000267028809,10.609999656677246,10.619999885559082,10.5155029296875,2741100
2019-03-25,10.630000114440918,10.710000038146973,10.460000038146973,10.5600004196167,10.456094741821289,2050500
2019-03-26,10.59000015258789,10.770000457763672,10.539999961853027,10.6899995803833,10.584814071655273,1465000
2019-03-27,10.710000038146973,11.020000457763672,10.710000038146973,10.9399995803833,10.832354545593262,3719300
2019-03-28,10.890000343322754,10.930000305175781,10.359999656677246,10.699999809265137,10.59471607208252,3290900
2019-03-29,10.710000038146973,11.0600004196167,10.710000038146973,11.0600004196167,10.95117473602295,2284400
2019-04-01,11.149999618530273,11.449999809265137,11.109999656677246,11.319999694824219,11.20861530303955,2433200
2019-04-02,11.319999694824219,11.420000076293945,10.920000076293945,10.949999809265137,10.842256546020508,3861300
2019-04-03,10.989999771118164,11.109999656677246,10.850000381469727,10.949999809265137,10.842256546020508,2723100
2019-04-04,10.960000038146973,11.079999923706055,10.930000305175781,11.029999732971191,10.921468734741211,4710000
2019-04-05,11.050000190734863,11.319999694824219,10.90999984741211,11.010000228881836,10.901666641235352,9485000
2019-04-08,10.989999771118164,11.0600004196167,10.600000381469727,10.989999771118164,10.88186264038086,3611700
2019-04-09,11.010000228881836,11.140000343322754,10.9399995803833,10.989999771118164,10.88186264038086,3004300
2019-04-10,11.039999961853027,11.25,11.029999732971191,11.100000381469727,10.9907808303833,3690900
2019-04-11,11.109999656677246,11.130000114440918,10.8100004196167,10.819999694824219,10.71353530883789,1791800
2019-04-12,10.899999618530273,10.960000038146973,10.649999618530273,10.65999984741211,10.555109977722168,1374000
2019-04-15,10.6899995803833,10.6899995803833,10.420000076293945,10.470000267028809,10.366979598999023,1407100
2019-04-16,10.430000305175781,10.75,10.399999618530273,10.739999771118164,10.634322166442871,1722000
2019-04-17,10.710000038146973,10.850000381469727,10.670000076293945,10.789999961853027,10.683831214904785,2624600
2019-04-18,10.779999732971191,10.880000114440918,10.710000038146973,10.75,10.644224166870117,1072800
2019-04-22,10.680000305175781,10.739999771118164,10.479999542236328,10.569999694824219,10.465994834899902,1199700
2019-04-23,10.520000457763672,10.600000381469727,10.399999618530273,10.539999961853027,10.436290740966797,1486000
2019-04-24,10.399999618530273,10.510000228881836,10.029999732971191,10.289999961853027,10.188750267028809,2076700
2019-04-25,10.25,10.300000190734863,10.140000343322754,10.260000228881836,10.159046173095703,2095700
2019-04-26,10.239999771118164,10.539999961853027,10.239999771118164,10.529999732971191,10.42638874053955,2943900
2019-04-29,10.5600004196167,10.619999885559082,10.1899995803833,10.199999809265137,10.09963607788086,1263700
2019-04-30,10.229999542236328,10.369999885559082,10.0600004196167,10.140000343322754,10.040226936340332,2458200
2019-05-01,10.09000015258789,10.180000305175781,9.960000038146973,9.989999771118164,9.891702651977539,5862900
2019-05-02,10.0,10.029999732971191,9.859999656677246,9.930000305175781,9.832293510437012,2414000
2019-05-03,9.979999542236328,10.0600004196167,9.859999656677246,9.90999984741211,9.81248950958252,3217000
2019-05-06,9.819999694824219,9.84000015258789,9.680000305175781,9.760000228881836,9.663966178894043,3985000
2019-05-07,9.65999984741211,9.680000305175781,9.470000267028809,9.600000381469727,9.505539894104004,1978200
2019-05-08,9.59000015258789,9.6899995803833,9.470000267028809,9.529999732971191,9.43622875213623,2158600
2019-05-09,9.449999809265137,9.5,9.199999809265137,9.25,9.158984184265137,3284700
2019-05-10,9.270000457763672,9.270000457763672,9.010000228881836,9.199999809265137,9.109475135803223,2511300
2019-05-13,9.020000457763672,9.050000190734863,8.739999771118164,8.850000381469727,8.762920379638672,2422300
2019-05-14,8.899999618530273,9.15999984741211,8.869999885559082,9.0600004196167,8.970853805541992,1661000
2019-05-15,8.989999771118164,9.510000228881836,8.960000038146973,9.430000305175781,9.337212562561035,3263300
2019-05-16,9.399999618530273,9.539999961853027,9.3100004196167,9.449999809265137,9.357015609741211,2860800
2019-05-17,9.369999885559082,9.550000190734863,9.350000381469727,9.5,9.406523704528809,5408400
2019-05-20,9.479999542236328,9.520000457763672,9.390000343322754,9.5,9.406523704528809,2783500
2019-05-21,9.5,9.5,8.949999809265137,8.989999771118164,8.901541709899902,2403300
2019-05-22,8.9399995803833,9.109999656677246,8.90999984741211,9.09000015258789,9.000557899475098,1817700
2019-05-23,9.029999732971191,9.359999656677246,8.960000038146973,9.149999618530273,9.059967041015625,1440700
2019-05-24,9.210000038146973,9.399999618530273,9.210000038146973,9.380000114440918,9.287704467773438,1791900
2019-05-28,9.40999984741211,9.449999809265137,9.180000305175781,9.350000381469727,9.258000373840332,2367400
2019-05-29,9.239999771118164,9.510000228881836,9.140000343322754,9.479999542236328,9.479999542236328,1692300
2019-05-30,9.489999771118164,9.529999732971191,9.289999961853027,9.329999923706055,9.329999923706055,2006900
2019-05-31,8.970000267028809,9.3100004196167,8.970000267028809,9.289999961853027,9.289999961853027,5217000
2019-06-03,9.3100004196167,9.420000076293945,9.239999771118164,9.369999885559082,9.369999885559082,2242900
2019-06-04,9.380000114440918,9.510000228881836,9.329999923706055,9.5,9.5,2371400
2019-06-05,9.539999961853027,9.5600004196167,9.350000381469727,9.479999542236328,9.479999542236328,2245300
2019-06-06,9.479999542236328,9.529999732971191,9.260000228881836,9.479999542236328,9.479999542236328,2884800
2019-06-07,9.489999771118164,9.510000228881836,9.369999885559082,9.380000114440918,9.380000114440918,3034800
2019-06-10,9.470000267028809,9.569999694824219,9.289999961853027,9.390000343322754,9.390000343322754,25326100
2019-06-11,9.4399995803833,9.569999694824219,9.380000114440918,9.399999618530273,9.399999618530273,2174700
2019-06-12,9.369999885559082,9.4399995803833,9.229999542236328,9.369999885559082,9.369999885559082,4719800
2019-06-13,9.390000343322754,9.470000267028809,9.119999885559082,9.180000305175781,9.180000305175781,2347500
2019-06-14,9.180000305175781,9.180000305175781,8.899999618530273,8.9399995803833,8.9399995803833,2164400
2019-06-17,8.989999771118164,9.130000114440918,8.880000114440918,9.010000228881836,9.010000228881836,2147100
2019-06-18,9.100000381469727,9.229999542236328,9.09000015258789,9.15999984741211,9.15999984741211,2620000
2019-06-19,9.15999984741211,9.170000076293945,9.010000228881836,9.100000381469727,9.100000381469727,2283900
2019-06-20,9.210000038146973,9.300000190734863,9.010000228881836,9.050000190734863,9.050000190734863,2041000
2019-06-21,9.010000228881836,9.029999732971191,8.770000457763672,8.920000076293945,8.920000076293945,1494000
2019-06-24,8.850000381469727,8.850000381469727,8.630000114440918,8.65999984741211,8.65999984741211,2472600
2019-06-25,8.699999809265137,8.699999809265137,8.25,8.449999809265137,8.449999809265137,3562600
2019-06-26,8.510000228881836,8.579999923706055,8.40999984741211,8.460000038146973,8.460000038146973,2606900
2019-06-27,8.420000076293945,8.529999732971191,8.229999542236328,8.5,8.5,4461300
2019-06-28,8.569999694824219,8.609999656677246,8.300000190734863,8.4399995803833,8.4399995803833,2720000
2019-07-01,8.550000190734863,8.609999656677246,8.449999809265137,8.5,8.5,3303000
2019-07-02,8.520000457763672,8.640000343322754,8.460000038146973,8.479999542236328,8.479999542236328,2775300
2019-07-03,8.460000038146973,8.649999618530273,8.380000114440918,8.609999656677246,8.609999656677246,1276500
2019-07-05,8.649999618530273,8.760000228881836,8.550000190734863,8.760000228881836,8.760000228881836,2349600
2019-07-08,8.729999542236328,8.779999732971191,8.449999809265137,8.600000381469727,8.600000381469727,3805200
2019-07-09,8.619999885559082,8.760000228881836,8.539999961853027,8.739999771118164,8.739999771118164,5090600
2019-07-10,8.850000381469727,9.420000076293945,8.800000190734863,9.300000190734863,9.300000190734863,5971800
2019-07-11,9.399999618530273,9.569999694824219,9.279999732971191,9.470000267028809,9.470000267028809,4260900
2019-07-12,9.489999771118164,9.609999656677246,9.359999656677246,9.529999732971191,9.529999732971191,2603800
2019-07-15,9.550000190734863,9.630000114440918,9.449999809265137,9.59000015258789,9.59000015258789,1745700
2019-07-16,9.609999656677246,9.640000343322754,9.0,9.020000457763672,9.020000457763672,3013600
2019-07-17,9.039999961853027,9.1899995803833,8.970000267028809,9.079999923706055,9.079999923706055,2085300
2019-07-18,9.050000190734863,9.119999885559082,8.90999984741211,9.109999656677246,9.109999656677246,1843700
2019-07-19,9.130000114440918,9.170000076293945,9.0,9.149999618530273,9.149999618530273,1736100
2019-07-22,9.210000038146973,9.25,8.899999618530273,9.0600004196167,9.0600004196167,1339300
2019-07-23,9.100000381469727,9.199999809265137,8.920000076293945,9.100000381469727,9.100000381469727,2014100
2019-07-24,9.149999618530273,9.229999542236328,9.100000381469727,9.220000267028809,9.220000267028809,1803600
2019-07-25,9.289999961853027,9.449999809265137,9.270000457763672,9.390000343322754,9.390000343322754,2201500
2019-07-26,9.4399995803833,9.529999732971191,9.109999656677246,9.25,9.25,2155600
2019-07-29,9.25,9.369999885559082,9.180000305175781,9.319999694824219,9.319999694824219,1330200
2019-07-30,9.270000457763672,9.319999694824219,9.15999984741211,9.300000190734863,9.300000190734863,1393700
2019-07-31,9.3100004196167,9.619999885559082,9.239999771118164,9.510000228881836,9.510000228881836,3531300
2019-08-01,9.5,9.710000038146973,9.399999618530273,9.529999732971191,9.529999732971191,2055800
2019-08-02,9.470000267028809,9.569999694824219,9.399999618530273,9.5600004196167,9.5600004196167,1639700
2019-08-05,9.399999618530273,9.430000305175781,8.930000305175781,8.930000305175781,8.930000305175781,3462100
2019-08-06,9.0,9.029999732971191,8.710000038146973,8.829999923706055,8.829999923706055,1600000
2019-08-07,8.75,9.170000076293945,8.649999618530273,9.170000076293945,9.170000076293945,1641600
2019-08-08,9.15999984741211,9.210000038146973,8.899999618530273,9.0,9.0,1216000
2019-08-09,9.010000228881836,9.029999732971191,8.710000038146973,8.75,8.75,1965100
2019-08-12,8.649999618530273,8.699999809265137,8.449999809265137,8.529999732971191,8.529999732971191,2199500
2019-08-13,8.5600004196167,8.680000305175781,8.25,8.279999732971191,8.279999732971191,1793100
2019-08-14,8.210000038146973,8.270000457763672,7.679999828338623,7.730000019073486,7.730000019073486,3983200
2019-08-15,7.730000019073486,7.849999904632568,7.420000076293945,7.78000020980835,7.78000020980835,3836300
2019-08-16,7.840000152587891,7.980000019073486,7.420000076293945,7.900000095367432,7.900000095367432,2054800
2019-08-19,7.949999809265137,8.0,7.880000114440918,7.889999866485596,7.889999866485596,1188400
2019-08-20,7.829999923706055,8.050000190734863,7.789999961853027,7.900000095367432,7.900000095367432,995200
2019-08-21,7.949999809265137,7.96999979019165,7.690000057220459,7.760000228881836,7.760000228881836,717400
2019-08-22,7.769999980926514,7.820000171661377,7.559999942779541,7.670000076293945,7.670000076293945,1227800
2019-08-23,7.599999904632568,7.880000114440918,7.599999904632568,7.710000038146973,7.710000038146973,1639500
2019-08-26,7.75,7.840000152587891,7.690000057220459,7.820000171661377,7.820000171661377,1061900
