Date,Open,High,Low,Close,Adj Close,Volume
2019-08-27,7.880000114440918,8.050000190734863,7.829999923706055,7.929999828338623,7.929999828338623,1573000
2019-08-28,7.889999866485596,8.149999618530273,7.809999942779541,8.079999923706055,8.079999923706055,1130100
2019-08-29,8.109999656677246,8.350000381469727,8.109999656677246,8.3100004196167,8.3100004196167,639200
2019-08-30,8.359999656677246,8.859999656677246,8.3100004196167,8.84000015258789,8.84000015258789,2206800
2019-09-03,8.829999923706055,8.829999923706055,8.460000038146973,8.529999732971191,8.529999732971191,1301100
2019-09-04,8.5600004196167,8.899999618530273,8.5600004196167,8.850000381469727,8.850000381469727,1613600
2019-09-05,8.989999771118164,9.109999656677246,8.760000228881836,8.850000381469727,8.850000381469727,1689000
2019-09-06,8.850000381469727,9.220000267028809,8.850000381469727,9.180000305175781,9.180000305175781,1028700
2019-09-09,9.260000228881836,9.390000343322754,9.079999923706055,9.180000305175781,9.180000305175781,1029300
2019-09-10,9.15999984741211,9.399999618530273,9.130000114440918,9.350000381469727,9.350000381469727,1889900
2019-09-11,9.40999984741211,9.470000267028809,9.239999771118164,9.430000305175781,9.430000305175781,1147400
2019-09-12,9.420000076293945,9.59000015258789,9.34000015258789,9.359999656677246,9.359999656677246,851200
2019-09-13,9.359999656677246,9.800000190734863,9.359999656677246,9.789999961853027,9.789999961853027,1527500
2019-09-16,9.779999732971191,10.050000190734863,9.710000038146973,9.960000038146973,9.960000038146973,1166100
2019-09-17,9.880000114440918,10.350000381469727,9.859999656677246,10.319999694824219,10.319999694824219,1608800
2019-09-18,10.270000457763672,10.569999694824219,10.270000457763672,10.5,10.5,1682000
2019-09-19,10.460000038146973,10.550000190734863,10.279999732971191,10.329999923706055,10.329999923706055,1370200
2019-09-20,10.369999885559082,10.729999542236328,10.229999542236328,10.539999961853027,10.539999961853027,2274100
2019-09-23,10.449999809265137,10.680000305175781,10.390000343322754,10.640000343322754,10.640000343322754,2644500
2019-09-24,10.649999618530273,10.6899995803833,10.479999542236328,10.539999961853027,10.539999961853027,2135800
2019-09-25,10.479999542236328,10.520000457763672,10.319999694824219,10.399999618530273,10.399999618530273,1903700
2019-09-26,10.390000343322754,10.40999984741211,9.579999923706055,9.579999923706055,9.579999923706055,3187700
2019-09-27,9.65999984741211,9.75,9.420000076293945,9.5,9.5,1754700
2019-09-30,9.489999771118164,9.930000305175781,9.40999984741211,9.779999732971191,9.779999732971191,1313700
2019-10-01,9.800000190734863,9.949999809265137,9.729999542236328,9.859999656677246,9.859999656677246,794400
2019-10-02,9.8100004196167,9.829999923706055,9.470000267028809,9.479999542236328,9.479999542236328,870500
2019-10-03,9.479999542236328,9.710000038146973,9.40999984741211,9.609999656677246,9.609999656677246,567100
2019-10-04,9.640000343322754,9.920000076293945,9.640000343322754,9.84000015258789,9.84000015258789,792300
2019-10-07,9.770000457763672,9.970000267028809,9.770000457763672,9.800000190734863,9.800000190734863,598000
2019-10-08,9.779999732971191,9.960000038146973,9.649999618530273,9.84000015258789,9.84000015258789,871600
2019-10-09,9.930000305175781,10.010000228881836,9.729999542236328,9.829999923706055,9.829999923706055,649100
2019-10-10,9.8100004196167,10.270000457763672,9.800000190734863,10.25,10.25,1136800
2019-10-11,10.369999885559082,10.6899995803833,10.369999885559082,10.649999618530273,10.649999618530273,1072300
2019-10-14,10.739999771118164,11.100000381469727,10.630000114440918,11.079999923706055,11.079999923706055,2164100
2019-10-15,11.069999694824219,11.149999618530273,10.989999771118164,11.050000190734863,11.050000190734863,2491800
2019-10-16,11.09000015258789,11.210000038146973,10.989999771118164,11.119999885559082,11.119999885559082,918300
2019-10-17,11.109999656677246,11.279999732971191,11.010000228881836,11.0600004196167,11.0600004196167,2344200
2019-10-18,11.0600004196167,11.15999984741211,10.979999542236328,10.989999771118164,10.989999771118164,1275700
2019-10-21,11.0,11.119999885559082,10.890000343322754,10.960000038146973,10.960000038146973,1265900
2019-10-22,10.960000038146973,11.140000343322754,10.84000015258789,10.869999885559082,10.869999885559082,979900
2019-10-23,10.800000190734863,11.0600004196167,10.760000228881836,11.050000190734863,11.050000190734863,834400
2019-10-24,11.140000343322754,11.140000343322754,10.770000457763672,10.770000457763672,10.770000457763672,935300
2019-10-25,10.8100004196167,11.84000015258789,10.8100004196167,11.609999656677246,11.609999656677246,1574800
2019-10-28,11.649999618530273,11.819999694824219,11.550000190734863,11.649999618530273,11.649999618530273,1553800
2019-10-29,11.550000190734863,11.59000015258789,11.3100004196167,11.489999771118164,11.489999771118164,1521500
2019-10-30,11.470000267028809,11.539999961853027,11.199999809265137,11.25,11.25,1598800
2019-10-31,11.25,11.260000228881836,10.979999542236328,11.050000190734863,11.050000190734863,1889700
2019-11-01,11.109999656677246,11.380000114440918,11.039999961853027,11.300000190734863,11.300000190734863,2378400
2019-11-04,11.369999885559082,11.529999732971191,11.359999656677246,11.5,11.5,2041900
2019-11-05,11.550000190734863,11.640000343322754,11.4399995803833,11.5,11.5,1641600
2019-11-06,11.510000228881836,11.640000343322754,11.279999732971191,11.609999656677246,11.609999656677246,1185600
2019-11-07,11.699999809265137,11.890000343322754,11.649999618530273,11.75,11.75,1030300
2019-11-08,11.640000343322754,11.770000457763672,11.489999771118164,11.529999732971191,11.529999732971191,493400
2019-11-11,11.199999809265137,11.489999771118164,11.069999694824219,11.4399995803833,11.4399995803833,1329600
2019-11-12,11.470000267028809,11.479999542236328,11.149999618530273,11.180000305175781,11.180000305175781,936500
2019-11-13,11.09000015258789,11.380000114440918,11.069999694824219,11.239999771118164,11.239999771118164,624500
2019-11-14,11.199999809265137,11.5,11.170000076293945,11.470000267028809,11.470000267028809,1241500
2019-11-15,11.510000228881836,11.600000381469727,11.239999771118164,11.260000228881836,11.260000228881836,996100
2019-11-18,11.25,11.34000015258789,11.170000076293945,11.25,11.25,688700
2019-11-19,11.289999961853027,11.289999961853027,11.069999694824219,11.140000343322754,11.140000343322754,937400
2019-11-20,11.020000457763672,11.25,10.989999771118164,11.050000190734863,11.050000190734863,987300
2019-11-21,11.109999656677246,11.140000343322754,10.989999771118164,11.109999656677246,11.109999656677246,1046500
2019-11-22,11.140000343322754,11.180000305175781,11.079999923706055,11.100000381469727,11.100000381469727,1257200
2019-11-25,11.09000015258789,11.210000038146973,11.050000190734863,11.149999618530273,11.149999618530273,1222100
2019-11-26,11.119999885559082,11.210000038146973,10.75,10.880000114440918,10.880000114440918,1640800
2019-11-27,10.869999885559082,11.039999961853027,10.850000381469727,10.960000038146973,10.960000038146973,1022200
2019-11-29,10.920000076293945,11.020000457763672,10.920000076293945,10.970000267028809,10.970000267028809,489300
2019-12-02,10.949999809265137,11.020000457763672,10.670000076293945,10.6899995803833,10.6899995803833,752400
2019-12-03,10.5600004196167,10.619999885559082,10.449999809265137,10.609999656677246,10.609999656677246,1530500
2019-12-04,10.720000267028809,10.850000381469727,10.670000076293945,10.729999542236328,10.729999542236328,1145500
2019-12-05,10.729999542236328,10.789999961853027,10.5,10.59000015258789,10.59000015258789,1292800
2019-12-06,10.640000343322754,10.760000228881836,10.579999923706055,10.640000343322754,10.640000343322754,971300
2019-12-09,10.649999618530273,10.84000015258789,10.600000381469727,10.760000228881836,10.760000228881836,2030200
2019-12-10,10.819999694824219,11.100000381469727,10.699999809265137,10.880000114440918,10.880000114440918,1828700
2019-12-11,10.970000267028809,11.489999771118164,10.970000267028809,11.4399995803833,11.4399995803833,6647000
2019-12-12,11.5,11.890000343322754,11.380000114440918,11.739999771118164,11.739999771118164,2966800
2019-12-13,11.600000381469727,12.039999961853027,11.59000015258789,11.869999885559082,11.869999885559082,2569300
2019-12-16,11.899999618530273,11.899999618530273,11.739999771118164,11.75,11.75,1392600
2019-12-17,11.760000228881836,11.800000190734863,11.550000190734863,11.600000381469727,11.600000381469727,1649600
2019-12-18,11.579999923706055,11.579999923706055,11.399999618530273,11.489999771118164,11.489999771118164,2814500
2019-12-19,11.470000267028809,11.829999923706055,11.34000015258789,11.649999618530273,11.649999618530273,1857700
2019-12-20,11.699999809265137,11.699999809265137,11.460000038146973,11.600000381469727,11.600000381469727,1442000
2019-12-23,11.59000015258789,11.779999732971191,11.579999923706055,11.75,11.75,570800
2019-12-24,11.770000457763672,11.859999656677246,11.65999984741211,11.680000305175781,11.680000305175781,230800
2019-12-26,11.739999771118164,11.829999923706055,11.640000343322754,11.770000457763672,11.770000457763672,335000
2019-12-27,11.819999694824219,11.979999542236328,11.8100004196167,11.859999656677246,11.859999656677246,557700
2019-12-30,11.869999885559082,11.9399995803833,11.630000114440918,11.670000076293945,11.670000076293945,591100
2019-12-31,11.6899995803833,11.829999923706055,11.680000305175781,11.729999542236328,11.729999542236328,539100
2020-01-02,11.779999732971191,11.979999542236328,11.75,11.979999542236328,11.979999542236328,963400
2020-01-03,11.869999885559082,12.010000228881836,11.800000190734863,11.880000114440918,11.880000114440918,612000
2020-01-06,11.829999923706055,11.960000038146973,11.699999809265137,11.75,11.75,901300
2020-01-07,11.729999542236328,11.729999542236328,11.350000381469727,11.520000457763672,11.520000457763672,740600
2020-01-08,11.5,11.800000190734863,11.479999542236328,11.649999618530273,11.649999618530273,1575700
2020-01-09,11.720000267028809,11.720000267028809,11.470000267028809,11.550000190734863,11.550000190734863,610100
2020-01-10,11.59000015258789,11.670000076293945,11.489999771118164,11.600000381469727,11.600000381469727,596700
2020-01-13,11.600000381469727,11.699999809265137,11.539999961853027,11.630000114440918,11.630000114440918,1195400
2020-01-14,11.550000190734863,12.0,11.5,12.0,12.0,3453600
2020-01-15,11.970000267028809,12.199999809265137,11.880000114440918,11.899999618530273,11.899999618530273,2663000
2020-01-16,11.890000343322754,12.420000076293945,11.859999656677246,12.300000190734863,12.300000190734863,2741400
2020-01-17,12.380000114440918,12.539999961853027,12.329999923706055,12.40999984741211,12.40999984741211,1140100
2020-01-21,12.270000457763672,12.289999961853027,11.949999809265137,12.0,12.0,1223200
2020-01-22,12.100000381469727,12.609999656677246,12.020000457763672,12.350000381469727,12.350000381469727,3032200
2020-01-23,12.199999809265137,12.369999885559082,12.039999961853027,12.350000381469727,12.350000381469727,1656600
2020-01-24,12.369999885559082,12.369999885559082,12.039999961853027,12.069999694824219,12.069999694824219,873000
2020-01-27,11.84000015258789,11.869999885559082,11.649999618530273,11.720000267028809,11.720000267028809,1164100
2020-01-28,11.720000267028809,12.020000457763672,11.720000267028809,11.979999542236328,11.979999542236328,777300
2020-01-29,12.0,12.020000457763672,11.8100004196167,11.899999618530273,11.899999618530273,728100
2020-01-30,11.699999809265137,11.829999923706055,11.109999656677246,11.220000267028809,11.220000267028809,2827200
2020-01-31,11.180000305175781,11.25,10.989999771118164,11.119999885559082,11.119999885559082,2175700
2020-02-03,11.140000343322754,11.3100004196167,11.0600004196167,11.100000381469727,11.100000381469727,1157900
2020-02-04,11.270000457763672,11.350000381469727,11.140000343322754,11.300000190734863,11.300000190734863,1275600
2020-02-05,11.430000305175781,11.569999694824219,10.970000267028809,11.010000228881836,11.010000228881836,1099800
2020-02-06,11.079999923706055,11.100000381469727,10.75,10.800000190734863,10.800000190734863,1592200
2020-02-07,10.699999809265137,10.75,10.430000305175781,10.640000343322754,10.640000343322754,891900
2020-02-10,10.649999618530273,10.680000305175781,10.40999984741211,10.640000343322754,10.640000343322754,993000
2020-02-11,10.760000228881836,11.149999618530273,10.720000267028809,11.079999923706055,11.079999923706055,1310000
2020-02-12,11.260000228881836,11.680000305175781,11.140000343322754,11.350000381469727,11.350000381469727,961200
2020-02-13,11.260000228881836,11.260000228881836,11.09000015258789,11.140000343322754,11.140000343322754,1036100
2020-02-14,11.149999618530273,11.25,11.050000190734863,11.229999542236328,11.229999542236328,913200
2020-02-18,11.1899995803833,11.399999618530273,11.109999656677246,11.220000267028809,11.220000267028809,778500
2020-02-19,11.270000457763672,11.630000114440918,11.170000076293945,11.40999984741211,11.40999984741211,1048200
2020-02-20,11.289999961853027,11.539999961853027,11.289999961853027,11.34000015258789,11.34000015258789,655400
2020-02-21,11.3100004196167,11.949999809265137,11.239999771118164,11.390000343322754,11.390000343322754,1315400
2020-02-24,11.050000190734863,11.229999542236328,10.760000228881836,11.220000267028809,11.220000267028809,695600
2020-02-25,11.270000457763672,11.270000457763672,10.279999732971191,10.40999984741211,10.40999984741211,1611500
2020-02-26,10.369999885559082,10.510000228881836,10.25,10.270000457763672,10.270000457763672,1583700
2020-02-27,10.0600004196167,10.199999809265137,9.65999984741211,9.8100004196167,9.8100004196167,1794000
2020-02-28,9.569999694824219,9.640000343322754,9.09000015258789,9.399999618530273,9.399999618530273,2257500
2020-03-02,9.420000076293945,9.630000114440918,9.130000114440918,9.359999656677246,9.359999656677246,2541500
2020-03-03,9.40999984741211,9.609999656677246,9.010000228881836,9.149999618530273,9.149999618530273,2750700
2020-03-04,9.3100004196167,9.640000343322754,9.1899995803833,9.579999923706055,9.579999923706055,1627000
2020-03-05,9.34000015258789,9.369999885559082,8.920000076293945,8.989999771118164,8.989999771118164,2263000
2020-03-06,8.760000228881836,8.890000343322754,8.460000038146973,8.479999542236328,8.479999542236328,1534900
2020-03-09,7.849999904632568,8.229999542236328,7.28000020980835,7.289999961853027,7.289999961853027,1044300
2020-03-10,7.539999961853027,7.820000171661377,7.21999979019165,7.820000171661377,7.820000171661377,1366400
2020-03-11,7.53000020980835,7.630000114440918,7.199999809265137,7.349999904632568,7.349999904632568,2047500
2020-03-12,6.949999809265137,6.960000038146973,6.150000095367432,6.25,6.25,1832100
2020-03-13,6.650000095367432,6.869999885559082,6.199999809265137,6.550000190734863,6.550000190734863,1887700
2020-03-16,5.880000114440918,5.880000114440918,5.429999828338623,5.5,5.5,1783600
2020-03-17,5.630000114440918,6.21999979019165,5.150000095367432,6.210000038146973,6.210000038146973,2912700
2020-03-18,5.730000019073486,6.78000020980835,5.570000171661377,5.730000019073486,5.730000019073486,2672400
2020-03-19,5.550000190734863,5.78000020980835,5.380000114440918,5.670000076293945,5.670000076293945,1591200
2020-03-20,5.760000228881836,5.949999809265137,5.46999979019165,5.480000019073486,5.480000019073486,2829300
2020-03-23,5.309999942779541,5.590000152587891,4.909999847412109,4.980000019073486,4.980000019073486,1702000
2020-03-24,5.449999809265137,6.099999904632568,5.369999885559082,5.869999885559082,5.869999885559082,2559300
2020-03-25,5.96999979019165,6.28000020980835,5.699999809265137,5.980000019073486,5.980000019073486,2223200
2020-03-26,6.010000228881836,6.449999809265137,6.010000228881836,6.389999866485596,6.389999866485596,1728500
2020-03-27,6.110000133514404,6.110000133514404,5.389999866485596,5.440000057220459,5.440000057220459,1233800
2020-03-30,5.320000171661377,5.559999942779541,5.320000171661377,5.510000228881836,5.510000228881836,1557300
2020-03-31,5.53000020980835,6.03000020980835,5.480000019073486,5.800000190734863,5.800000190734863,2115400
2020-04-01,5.449999809265137,5.550000190734863,5.170000076293945,5.380000114440918,5.380000114440918,1385200
2020-04-02,5.289999961853027,5.739999771118164,5.150000095367432,5.190000057220459,5.190000057220459,776600
2020-04-03,5.110000133514404,5.230000019073486,4.650000095367432,4.829999923706055,4.829999923706055,1788900
2020-04-06,5.050000190734863,5.329999923706055,4.949999809265137,5.25,5.25,1044100
2020-04-07,5.400000095367432,5.639999866485596,5.25,5.260000228881836,5.260000228881836,2467800
2020-04-08,5.380000114440918,5.389999866485596,5.110000133514404,5.239999771118164,5.239999771118164,2652200
2020-04-09,5.409999847412109,5.610000133514404,5.159999847412109,5.550000190734863,5.550000190734863,1837000
2020-04-13,5.550000190734863,5.559999942779541,5.289999961853027,5.550000190734863,5.550000190734863,1149700
2020-04-14,5.670000076293945,5.949999809265137,5.610000133514404,5.920000076293945,5.920000076293945,1886000
2020-04-15,5.659999847412109,5.860000133514404,5.21999979019165,5.400000095367432,5.400000095367432,1790100
2020-04-16,5.429999828338623,5.550000190734863,5.269999980926514,5.420000076293945,5.420000076293945,936200
2020-04-17,5.590000152587891,5.739999771118164,5.510000228881836,5.699999809265137,5.699999809265137,1302200
2020-04-20,5.699999809265137,5.840000152587891,5.539999961853027,5.630000114440918,5.630000114440918,1260600
2020-04-21,5.5,5.630000114440918,5.210000038146973,5.239999771118164,5.239999771118164,1927800
2020-04-22,5.159999847412109,5.28000020980835,4.989999771118164,5.099999904632568,5.099999904632568,1360800
2020-04-23,4.96999979019165,5.159999847412109,4.929999828338623,5.099999904632568,5.099999904632568,1791900
2020-04-24,5.139999866485596,5.139999866485596,4.989999771118164,5.03000020980835,5.03000020980835,1644800
2020-04-27,5.170000076293945,5.21999979019165,5.03000020980835,5.190000057220459,5.190000057220459,1708200
2020-04-28,5.349999904632568,5.380000114440918,5.110000133514404,5.320000171661377,5.320000171661377,1695300
2020-04-29,5.5,5.630000114440918,5.460000038146973,5.590000152587891,5.590000152587891,1059300
2020-04-30,5.550000190734863,5.630000114440918,5.269999980926514,5.349999904632568,5.349999904632568,2136500
2020-05-01,5.199999809265137,5.21999979019165,4.96999979019165,5.019999980926514,5.019999980926514,1284400
2020-05-04,4.989999771118164,5.079999923706055,4.820000171661377,5.059999942779541,5.059999942779541,2186900
2020-05-05,4.960000038146973,5.289999961853027,4.940000057220459,5.010000228881836,5.010000228881836,1459000
2020-05-06,5.019999980926514,5.019999980926514,4.730000019073486,4.809999942779541,4.809999942779541,1795600
2020-05-07,4.849999904632568,5.050000190734863,4.829999923706055,4.840000152587891,4.840000152587891,1795300
2020-05-08,4.989999771118164,5.289999961853027,4.929999828338623,5.230000019073486,5.230000019073486,2359100
2020-05-11,5.139999866485596,5.309999942779541,5.059999942779541,5.300000190734863,5.300000190734863,2384000
2020-05-12,5.400000095367432,5.53000020980835,5.369999885559082,5.380000114440918,5.380000114440918,1700100
2020-05-13,5.360000133514404,5.429999828338623,5.039999961853027,5.090000152587891,5.090000152587891,1985600
2020-05-14,5.0,5.010000228881836,4.730000019073486,4.909999847412109,4.909999847412109,2503100
2020-05-15,4.900000095367432,5.010000228881836,4.78000020980835,4.809999942779541,4.809999942779541,985900
2020-05-18,4.960000038146973,5.599999904632568,4.940000057220459,5.599999904632568,5.599999904632568,2872900
2020-05-19,5.659999847412109,5.659999847412109,5.309999942779541,5.309999942779541,5.309999942779541,1736800
2020-05-20,5.420000076293945,5.539999961853027,5.300000190734863,5.480000019073486,5.480000019073486,1015600
2020-05-21,5.550000190734863,5.71999979019165,5.400000095367432,5.440000057220459,5.440000057220459,976300
2020-05-22,5.409999847412109,5.539999961853027,5.300000190734863,5.539999961853027,5.539999961853027,822200
2020-05-26,5.710000038146973,5.920000076293945,5.090000152587891,5.269999980926514,5.269999980926514,3529500
2020-05-27,5.320000171661377,5.869999885559082,5.320000171661377,5.829999923706055,5.829999923706055,1916600
2020-05-28,5.809999942779541,5.989999771118164,5.570000171661377,5.880000114440918,5.880000114440918,1497000
2020-05-29,5.869999885559082,5.96999979019165,5.610000133514404,5.900000095367432,5.900000095367432,2145900
2020-06-01,5.940000057220459,6.269999980926514,5.940000057220459,6.130000114440918,6.130000114440918,1138500
2020-06-02,6.25,6.429999828338623,6.130000114440918,6.260000228881836,6.260000228881836,1208600
2020-06-03,6.300000190734863,6.690000057220459,6.300000190734863,6.610000133514404,6.610000133514404,1408700
2020-06-04,6.599999904632568,6.690000057220459,6.389999866485596,6.46999979019165,6.46999979019165,1869400
2020-06-05,6.730000019073486,7.059999942779541,6.710000038146973,6.960000038146973,6.960000038146973,1851400
2020-06-08,7.050000190734863,7.420000076293945,7.010000228881836,7.380000114440918,7.380000114440918,1454900
2020-06-09,7.25,7.25,6.650000095367432,6.659999847412109,6.659999847412109,1716900
2020-06-10,6.659999847412109,6.71999979019165,6.28000020980835,6.309999942779541,6.309999942779541,1213300
2020-06-11,6.010000228881836,6.03000020980835,5.579999923706055,5.610000133514404,5.610000133514404,1433400
2020-06-12,5.909999847412109,6.110000133514404,5.650000095367432,5.920000076293945,5.920000076293945,1296000
2020-06-15,5.659999847412109,5.980000019073486,5.550000190734863,5.900000095367432,5.900000095367432,1516000
2020-06-16,6.139999866485596,6.179999828338623,5.880000114440918,6.059999942779541,6.059999942779541,1438400
2020-06-17,6.099999904632568,6.099999904632568,5.690000057220459,5.739999771118164,5.739999771118164,1090800
2020-06-18,5.679999828338623,5.730000019073486,5.46999979019165,5.53000020980835,5.53000020980835,1217300
2020-06-19,5.639999866485596,5.820000171661377,5.570000171661377,5.730000019073486,5.730000019073486,1602700
2020-06-22,5.739999771118164,5.809999942779541,5.630000114440918,5.710000038146973,5.710000038146973,590100
2020-06-23,5.800000190734863,5.869999885559082,5.579999923706055,5.639999866485596,5.639999866485596,1454100
2020-06-24,5.510000228881836,5.579999923706055,5.369999885559082,5.46999979019165,5.46999979019165,1054900
2020-06-25,5.409999847412109,5.460000038146973,5.269999980926514,5.329999923706055,5.329999923706055,1116300
2020-06-26,5.260000228881836,5.329999923706055,5.099999904632568,5.099999904632568,5.099999904632568,1240800
2020-06-29,5.130000114440918,5.28000020980835,5.059999942779541,5.269999980926514,5.269999980926514,677400
2020-06-30,5.210000038146973,5.25,5.050000190734863,5.239999771118164,5.239999771118164,925400
2020-07-01,5.28000020980835,5.380000114440918,5.159999847412109,5.260000228881836,5.260000228881836,924000
2020-07-02,5.389999866485596,5.519999980926514,5.320000171661377,5.329999923706055,5.329999923706055,1266200
2020-07-06,5.46999979019165,5.599999904632568,5.320000171661377,5.369999885559082,5.369999885559082,950000
2020-07-07,5.28000020980835,5.400000095367432,5.070000171661377,5.179999828338623,5.179999828338623,1678900
2020-07-08,5.429999828338623,5.699999809265137,5.300000190734863,5.570000171661377,5.570000171661377,2758200
2020-07-09,5.630000114440918,5.659999847412109,5.300000190734863,5.369999885559082,5.369999885559082,3104500
2020-07-10,5.349999904632568,5.429999828338623,5.260000228881836,5.409999847412109,5.409999847412109,2359500
2020-07-13,5.460000038146973,5.460000038146973,5.170000076293945,5.179999828338623,5.179999828338623,1676300
2020-07-14,5.179999828338623,5.230000019073486,5.059999942779541,5.210000038146973,5.210000038146973,1771000
2020-07-15,5.349999904632568,5.360000133514404,5.21999979019165,5.360000133514404,5.360000133514404,3574600
2020-07-16,5.309999942779541,5.340000152587891,5.210000038146973,5.28000020980835,5.28000020980835,1345100
2020-07-17,5.260000228881836,5.300000190734863,5.199999809265137,5.260000228881836,5.260000228881836,1944000
2020-07-20,5.230000019073486,5.230000019073486,5.130000114440918,5.190000057220459,5.190000057220459,1476100
2020-07-21,5.269999980926514,5.769999980926514,5.260000228881836,5.639999866485596,5.639999866485596,5256600
2020-07-22,5.590000152587891,5.650000095367432,5.5,5.519999980926514,5.519999980926514,1783400
2020-07-23,5.550000190734863,5.559999942779541,5.300000190734863,5.400000095367432,5.400000095367432,2978400
2020-07-24,5.340000152587891,5.420000076293945,5.289999961853027,5.349999904632568,5.349999904632568,1131800
2020-07-27,5.340000152587891,5.559999942779541,5.260000228881836,5.53000020980835,5.53000020980835,1954300
2020-07-28,5.5,5.53000020980835,5.409999847412109,5.480000019073486,5.480000019073486,1796800
2020-07-29,5.5,5.829999923706055,5.409999847412109,5.800000190734863,5.800000190734863,2051000
2020-07-30,5.699999809265137,5.840000152587891,5.679999828338623,5.760000228881836,5.760000228881836,1289800
2020-07-31,5.769999980926514,5.869999885559082,5.519999980926514,5.590000152587891,5.590000152587891,2743300
2020-08-03,5.599999904632568,5.78000020980835,5.559999942779541,5.659999847412109,5.659999847412109,1510800
2020-08-04,5.610000133514404,6.460000038146973,5.610000133514404,6.28000020980835,6.28000020980835,5028400
2020-08-05,6.21999979019165,6.679999828338623,6.21999979019165,6.570000171661377,6.570000171661377,4657200
2020-08-06,6.559999942779541,6.690000057220459,6.460000038146973,6.639999866485596,6.639999866485596,2731800
2020-08-07,6.550000190734863,6.829999923706055,6.519999980926514,6.820000171661377,6.820000171661377,2865200
2020-08-10,6.820000171661377,6.900000095367432,6.78000020980835,6.829999923706055,6.829999923706055,1178700
2020-08-11,6.909999847412109,7.159999847412109,6.739999771118164,6.75,6.75,1431400
2020-08-12,6.849999904632568,6.880000114440918,6.650000095367432,6.730000019073486,6.730000019073486,1371700
2020-08-13,6.639999866485596,6.789999961853027,6.579999923706055,6.789999961853027,6.789999961853027,1192100
2020-08-14,6.760000228881836,7.050000190734863,6.699999809265137,6.989999771118164,6.989999771118164,1016100
2020-08-17,6.980000019073486,6.980000019073486,6.670000076293945,6.710000038146973,6.710000038146973,1385900
2020-08-18,6.71999979019165,6.829999923706055,6.639999866485596,6.71999979019165,6.71999979019165,835000
2020-08-19,6.739999771118164,6.809999942779541,6.539999961853027,6.539999961853027,6.539999961853027,890900
2020-08-20,6.440000057220459,6.53000020980835,6.360000133514404,6.389999866485596,6.389999866485596,1055200
2020-08-21,6.349999904632568,6.5,6.260000228881836,6.260000228881836,6.260000228881836,1084500
2020-08-24,6.309999942779541,6.389999866485596,6.230000019073486,6.269999980926514,6.269999980926514,1315600
2020-08-25,6.289999961853027,6.489999771118164,6.269999980926514,6.389999866485596,6.389999866485596,1390200
2020-08-26,6.349999904632568,6.409999847412109,6.119999885559082,6.179999828338623,6.179999828338623,1176500
2020-08-27,6.190000057220459,6.320000171661377,6.099999904632568,6.190000057220459,6.190000057220459,860300
2020-08-28,6.239999771118164,6.480000019073486,6.21999979019165,6.46999979019165,6.46999979019165,1625700
2020-08-31,6.489999771118164,6.489999771118164,6.170000076293945,6.21999979019165,6.21999979019165,2361000
2020-09-01,6.179999828338623,6.360000133514404,6.039999961853027,6.300000190734863,6.300000190734863,1470034
